1,N/A,0.15,0.13,N/A,0.17,0.02,N/A,N/A,0.13,N/A,0.25,0.17,0.07,0.04,0.06,-0.04,0.09,N/A,0.31,-0.10,-0.08,0.13,0.03,0.07,0.07
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.15,N/A,1,0.17,N/A,0.48,0.32,N/A,N/A,0.48,N/A,0.16,0.22,0.56,0.16,0.18,0.00,0.31,N/A,0.19,0.10,0.04,0.56,0.15,0.14,0.18
0.13,N/A,0.17,1,N/A,0.17,0.07,N/A,N/A,0.26,N/A,0.03,0.07,0.23,-0.02,0.05,0.03,0.04,N/A,0.08,0.08,0.01,0.16,0.01,0.01,0.00
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.17,N/A,0.48,0.17,N/A,1,0.36,N/A,N/A,0.44,N/A,0.03,0.27,0.51,0.05,0.25,0.01,0.30,N/A,0.26,0.01,0.07,0.60,0.11,0.16,0.25
0.02,N/A,0.32,0.07,N/A,0.36,1,N/A,N/A,0.33,N/A,-0.02,0.19,0.36,0.03,0.13,0.07,0.32,N/A,0.17,0.02,0.06,0.45,0.23,0.13,0.08
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.13,N/A,0.48,0.26,N/A,0.44,0.33,N/A,N/A,1,N/A,0.08,0.44,0.50,0.07,0.17,0.06,0.23,N/A,0.30,0.10,-0.04,0.57,0.25,0.28,0.18
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.25,N/A,0.16,0.03,N/A,0.03,-0.02,N/A,N/A,0.08,N/A,1,0.06,0.06,0.06,0.01,0.00,0.11,N/A,0.20,0.03,-0.10,0.08,0.09,-0.02,0.02
0.17,N/A,0.22,0.07,N/A,0.27,0.19,N/A,N/A,0.44,N/A,0.06,1,0.35,0.15,0.12,0.02,0.20,N/A,0.13,-0.00,-0.06,0.39,0.05,0.13,0.17
0.07,N/A,0.56,0.23,N/A,0.51,0.36,N/A,N/A,0.50,N/A,0.06,0.35,1,0.10,0.22,0.08,0.31,N/A,0.17,0.06,0.04,0.69,0.20,0.16,0.22
0.04,N/A,0.16,-0.02,N/A,0.05,0.03,N/A,N/A,0.07,N/A,0.06,0.15,0.10,1,0.11,0.00,0.02,N/A,0.03,0.06,-0.04,0.10,0.00,0.04,0.03
0.06,N/A,0.18,0.05,N/A,0.25,0.13,N/A,N/A,0.17,N/A,0.01,0.12,0.22,0.11,1,0.17,0.24,N/A,0.07,0.19,0.01,0.27,0.07,0.01,0.08
-0.04,N/A,0.00,0.03,N/A,0.01,0.07,N/A,N/A,0.06,N/A,0.00,0.02,0.08,0.00,0.17,1,0.00,N/A,-0.02,-0.01,0.07,0.07,0.05,0.03,-0.02
0.09,N/A,0.31,0.04,N/A,0.30,0.32,N/A,N/A,0.23,N/A,0.11,0.20,0.31,0.02,0.24,0.00,1,N/A,0.20,0.04,-0.01,0.37,0.21,0.11,0.15
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.31,N/A,0.19,0.08,N/A,0.26,0.17,N/A,N/A,0.30,N/A,0.20,0.13,0.17,0.03,0.07,-0.02,0.20,N/A,1,0.02,-0.00,0.22,0.39,0.16,0.08
-0.10,N/A,0.10,0.08,N/A,0.01,0.02,N/A,N/A,0.10,N/A,0.03,-0.00,0.06,0.06,0.19,-0.01,0.04,N/A,0.02,1,-0.03,0.06,0.08,0.11,0.03
-0.08,N/A,0.04,0.01,N/A,0.07,0.06,N/A,N/A,-0.04,N/A,-0.10,-0.06,0.04,-0.04,0.01,0.07,-0.01,N/A,-0.00,-0.03,1,0.20,0.11,-0.03,-0.06
0.13,N/A,0.56,0.16,N/A,0.60,0.45,N/A,N/A,0.57,N/A,0.08,0.39,0.69,0.10,0.27,0.07,0.37,N/A,0.22,0.06,0.20,1,0.22,0.19,0.25
0.03,N/A,0.15,0.01,N/A,0.11,0.23,N/A,N/A,0.25,N/A,0.09,0.05,0.20,0.00,0.07,0.05,0.21,N/A,0.39,0.08,0.11,0.22,1,0.20,0.16
0.07,N/A,0.14,0.01,N/A,0.16,0.13,N/A,N/A,0.28,N/A,-0.02,0.13,0.16,0.04,0.01,0.03,0.11,N/A,0.16,0.11,-0.03,0.19,0.20,1,0.08
0.07,N/A,0.18,0.00,N/A,0.25,0.08,N/A,N/A,0.18,N/A,0.02,0.17,0.22,0.03,0.08,-0.02,0.15,N/A,0.08,0.03,-0.06,0.25,0.16,0.08,1
