0.10,0.03,0.06,0.05,0.14,0.14,0.11,0.04,-0.00,-0.00,1,0.04,0.02,0.05,0.07,0.09,0.11,0.01,0.26,0.10,0.05,N/A,0.05,0.03,0.03,0.08,N/A,0.05,0.32,0.34,N/A,0.11,0.30,0.14,0.04,N/A,0.02,0.12
0.57,0.12,-0.01,0.12,0.21,0.10,0.06,-0.02,0.01,-0.09,0.04,1,-0.00,0.04,0.43,-0.01,0.20,0.07,0.09,0.03,0.17,N/A,0.05,0.04,0.12,0.09,N/A,0.08,0.06,-0.03,N/A,0.15,0.21,0.13,-0.01,N/A,0.03,0.24
0.02,-0.01,0.04,0.07,0.13,0.03,0.26,0.07,0.02,-0.02,0.02,-0.00,1,0.02,-0.03,0.01,0.11,0.02,0.02,0.01,-0.02,N/A,0.04,0.15,-0.01,0.07,N/A,-0.03,0.06,-0.02,N/A,-0.00,0.07,0.03,0.01,N/A,-0.02,0.01
0.01,-0.00,0.03,0.05,0.15,0.19,0.07,0.12,0.01,-0.02,0.05,0.04,0.02,1,-0.00,0.11,0.56,0.15,0.21,0.05,0.01,N/A,0.05,0.18,-0.00,0.06,N/A,0.01,0.02,-0.01,N/A,0.09,0.10,0.02,0.04,N/A,0.00,0.06
0.32,0.07,-0.05,0.00,0.09,0.09,0.01,0.03,0.02,-0.07,0.07,0.43,-0.03,-0.00,1,-0.08,0.09,0.05,0.03,0.01,0.02,N/A,-0.03,0.03,0.07,0.02,N/A,0.04,0.05,0.02,N/A,0.02,0.06,0.07,0.06,N/A,0.00,0.17
0.03,-0.06,0.04,0.07,0.12,0.34,0.14,0.07,0.02,0.06,0.09,-0.01,0.01,0.11,-0.08,1,0.16,0.21,0.14,0.16,0.11,N/A,0.08,0.13,-0.06,0.11,N/A,-0.01,0.12,0.01,N/A,0.23,0.12,0.15,0.06,N/A,0.02,0.07
0.28,0.08,0.08,0.23,0.24,0.23,0.17,0.17,0.02,0.04,0.11,0.20,0.11,0.56,0.09,0.16,1,0.29,0.12,0.16,0.08,N/A,0.06,0.22,0.08,0.15,N/A,-0.02,0.09,0.01,N/A,0.20,0.30,0.18,0.01,N/A,0.08,0.21
0.14,0.05,0.09,0.10,0.17,0.34,0.14,0.14,0.00,0.01,0.01,0.07,0.02,0.15,0.05,0.21,0.29,1,0.12,0.24,0.04,N/A,0.09,0.17,0.05,0.24,N/A,0.03,0.12,0.08,N/A,0.46,0.17,0.13,0.06,N/A,0.03,0.32
0.15,-0.01,0.11,0.12,0.22,0.50,0.08,0.17,0.00,-0.02,0.26,0.09,0.02,0.21,0.03,0.14,0.12,0.12,1,0.06,0.03,N/A,0.02,0.25,-0.01,0.06,N/A,0.02,0.03,0.21,N/A,0.32,0.35,0.29,0.01,N/A,0.03,0.10
0.22,0.04,0.18,0.06,0.38,0.35,0.21,0.04,0.01,0.03,0.10,0.03,0.01,0.05,0.01,0.16,0.16,0.24,0.06,1,0.12,N/A,0.03,0.10,0.04,0.27,N/A,0.05,0.44,0.23,N/A,0.18,0.08,0.24,0.24,N/A,-0.04,0.20
0.16,-0.01,-0.03,0.08,0.06,0.09,0.03,-0.04,0.04,0.06,0.05,0.17,-0.02,0.01,0.02,0.11,0.08,0.04,0.03,0.12,1,N/A,-0.03,0.02,-0.01,0.07,N/A,0.08,-0.01,0.05,N/A,0.06,-0.02,0.15,0.01,N/A,0.01,0.11
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.01,-0.04,-0.01,0.00,0.09,0.08,0.07,0.01,0.00,0.00,0.05,0.05,0.04,0.05,-0.03,0.08,0.06,0.09,0.02,0.03,-0.03,N/A,1,0.31,-0.04,0.07,N/A,-0.04,0.06,0.03,N/A,0.08,0.17,-0.02,-0.01,N/A,0.03,0.19
0.08,0.03,0.07,0.10,0.22,0.28,0.29,0.10,0.01,0.00,0.03,0.04,0.15,0.18,0.03,0.13,0.22,0.17,0.25,0.10,0.02,N/A,0.31,1,0.03,0.25,N/A,-0.05,0.05,0.03,N/A,0.15,0.21,0.11,0.03,N/A,0.21,0.17
0.05,1.00,0.05,0.10,0.07,0.06,-0.04,0.08,-0.04,-0.03,0.03,0.12,-0.01,-0.00,0.07,-0.06,0.08,0.05,-0.01,0.04,-0.01,N/A,-0.04,0.03,1,0.05,N/A,0.24,0.02,-0.01,N/A,0.10,0.02,0.10,0.00,N/A,0.03,-0.05
0.21,0.05,0.12,0.14,0.33,0.22,0.17,0.14,0.01,0.04,0.08,0.09,0.07,0.06,0.02,0.11,0.15,0.24,0.06,0.27,0.07,N/A,0.07,0.25,0.05,1,N/A,-0.06,0.21,0.09,N/A,0.17,0.27,0.24,0.12,N/A,0.07,0.13
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.14,0.24,-0.04,0.07,0.01,0.01,0.00,0.03,0.02,0.15,0.05,0.08,-0.03,0.01,0.04,-0.01,-0.02,0.03,0.02,0.05,0.08,N/A,-0.04,-0.05,0.24,-0.06,N/A,1,0.12,0.10,N/A,0.06,-0.00,0.09,0.04,N/A,-0.09,-0.00
0.11,0.02,0.26,0.02,0.35,0.21,0.34,0.09,0.01,-0.06,0.32,0.06,0.06,0.02,0.05,0.12,0.09,0.12,0.03,0.44,-0.01,N/A,0.06,0.05,0.02,0.21,N/A,0.12,1,0.11,N/A,0.09,0.22,0.15,0.17,N/A,0.06,0.03
0.03,-0.01,0.06,0.04,0.21,0.24,0.15,0.07,0.01,-0.03,0.34,-0.03,-0.02,-0.01,0.02,0.01,0.01,0.08,0.21,0.23,0.05,N/A,0.03,0.03,-0.01,0.09,N/A,0.10,0.11,1,N/A,0.06,0.06,0.09,0.07,N/A,0.07,0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.13,0.10,0.12,0.12,0.19,0.41,0.09,0.18,-0.01,0.06,0.11,0.15,-0.00,0.09,0.02,0.23,0.20,0.46,0.32,0.18,0.06,N/A,0.08,0.15,0.10,0.17,N/A,0.06,0.09,0.06,N/A,1,0.21,0.40,0.03,N/A,0.06,0.31
0.28,0.02,0.15,0.20,0.28,0.32,0.15,0.22,0.07,-0.04,0.30,0.21,0.07,0.10,0.06,0.12,0.30,0.17,0.35,0.08,-0.02,N/A,0.17,0.21,0.02,0.27,N/A,-0.00,0.22,0.06,N/A,0.21,1,0.29,-0.00,N/A,0.05,0.15
0.16,0.10,0.04,0.14,0.15,0.36,0.10,0.12,-0.02,0.02,0.14,0.13,0.03,0.02,0.07,0.15,0.18,0.13,0.29,0.24,0.15,N/A,-0.02,0.11,0.10,0.24,N/A,0.09,0.15,0.09,N/A,0.40,0.29,1,0.06,N/A,-0.00,0.09
0.01,0.00,0.06,-0.01,0.13,0.12,0.06,0.07,-0.00,0.01,0.04,-0.01,0.01,0.04,0.06,0.06,0.01,0.06,0.01,0.24,0.01,N/A,-0.01,0.03,0.00,0.12,N/A,0.04,0.17,0.07,N/A,0.03,-0.00,0.06,1,N/A,-0.02,-0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.04,0.03,0.11,0.13,0.03,0.06,0.24,0.05,0.01,0.00,0.02,0.03,-0.02,0.00,0.00,0.02,0.08,0.03,0.03,-0.04,0.01,N/A,0.03,0.21,0.03,0.07,N/A,-0.09,0.06,0.07,N/A,0.06,0.05,-0.00,-0.02,N/A,1,0.04
0.32,-0.05,0.01,0.09,0.06,0.12,0.06,0.03,0.01,-0.02,0.12,0.24,0.01,0.06,0.17,0.07,0.21,0.32,0.10,0.20,0.11,N/A,0.19,0.17,-0.05,0.13,N/A,-0.00,0.03,0.03,N/A,0.31,0.15,0.09,-0.03,N/A,0.04,1
