1,0.24,0.30,N/A,0.27,0.31,0.20,N/A,0.28,0.22,0.10,0.29,N/A,N/A,0.10,0.55,0.26,0.77,0.59,0.08
0.24,1,0.08,N/A,0.16,0.27,0.08,N/A,0.13,0.04,0.03,0.03,N/A,N/A,0.01,0.20,0.01,0.13,0.03,0.11
0.30,0.08,1,N/A,0.29,0.10,0.11,N/A,0.15,0.17,0.15,0.10,N/A,N/A,0.04,0.20,0.09,0.27,0.06,0.10
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.27,0.16,0.29,N/A,1,0.06,0.08,N/A,0.13,0.20,0.06,0.01,N/A,N/A,0.05,0.16,0.02,0.20,0.03,0.01
0.31,0.27,0.10,N/A,0.06,1,0.06,N/A,0.25,0.09,0.12,0.13,N/A,N/A,0.03,0.17,0.08,0.23,0.16,0.24
0.20,0.08,0.11,N/A,0.08,0.06,1,N/A,0.06,0.06,0.02,0.10,N/A,N/A,0.07,0.24,0.03,0.17,0.01,-0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.28,0.13,0.15,N/A,0.13,0.25,0.06,N/A,1,0.06,0.14,0.10,N/A,N/A,0.11,0.10,0.03,0.19,0.08,-0.00
0.22,0.04,0.17,N/A,0.20,0.09,0.06,N/A,0.06,1,0.06,0.07,N/A,N/A,0.03,0.21,0.03,0.14,0.10,0.01
0.10,0.03,0.15,N/A,0.06,0.12,0.02,N/A,0.14,0.06,1,0.06,N/A,N/A,0.03,0.04,0.06,0.09,0.01,0.01
0.29,0.03,0.10,N/A,0.01,0.13,0.10,N/A,0.10,0.07,0.06,1,N/A,N/A,0.11,0.18,0.08,0.32,0.03,0.13
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.10,0.01,0.04,N/A,0.05,0.03,0.07,N/A,0.11,0.03,0.03,0.11,N/A,N/A,1,0.03,0.03,0.08,-0.01,0.01
0.55,0.20,0.20,N/A,0.16,0.17,0.24,N/A,0.10,0.21,0.04,0.18,N/A,N/A,0.03,1,0.10,0.57,0.12,0.04
0.26,0.01,0.09,N/A,0.02,0.08,0.03,N/A,0.03,0.03,0.06,0.08,N/A,N/A,0.03,0.10,1,0.17,0.17,0.04
0.77,0.13,0.27,N/A,0.20,0.23,0.17,N/A,0.19,0.14,0.09,0.32,N/A,N/A,0.08,0.57,0.17,1,0.07,0.08
0.59,0.03,0.06,N/A,0.03,0.16,0.01,N/A,0.08,0.10,0.01,0.03,N/A,N/A,-0.01,0.12,0.17,0.07,1,0.01
0.08,0.11,0.10,N/A,0.01,0.24,-0.01,N/A,-0.00,0.01,0.01,0.13,N/A,N/A,0.01,0.04,0.04,0.08,0.01,1
