1,0.38,-0.00,0.46,0.08,0.40,0.36,0.36,0.57,0.64,0.24,0.47,0.19,0.35
0.38,1,0.06,0.26,0.06,0.43,0.11,0.17,0.37,0.32,0.23,0.23,0.26,0.44
-0.00,0.06,1,0.05,0.09,0.08,0.01,0.03,-0.00,-0.00,0.02,-0.00,0.04,-0.00
0.46,0.26,0.05,1,0.12,0.51,0.34,0.31,0.52,0.37,0.42,0.46,0.37,0.18
0.08,0.06,0.09,0.12,1,0.21,0.08,0.04,0.05,0.16,0.07,0.04,0.16,0.20
0.40,0.43,0.08,0.51,0.21,1,0.21,0.20,0.38,0.33,0.37,0.34,0.46,0.40
0.36,0.11,0.01,0.34,0.08,0.21,1,0.18,0.38,0.13,0.11,0.28,0.12,0.07
0.36,0.17,0.03,0.31,0.04,0.20,0.18,1,0.32,0.18,0.18,0.31,0.21,0.03
0.57,0.37,-0.00,0.52,0.05,0.38,0.38,0.32,1,0.50,0.29,0.84,0.25,0.29
0.64,0.32,-0.00,0.37,0.16,0.33,0.13,0.18,0.50,1,0.24,0.38,0.17,0.29
0.24,0.23,0.02,0.42,0.07,0.37,0.11,0.18,0.29,0.24,1,0.29,0.36,0.20
0.47,0.23,-0.00,0.46,0.04,0.34,0.28,0.31,0.84,0.38,0.29,1,0.24,0.16
0.19,0.26,0.04,0.37,0.16,0.46,0.12,0.21,0.25,0.17,0.36,0.24,1,0.21
0.35,0.44,-0.00,0.18,0.20,0.40,0.07,0.03,0.29,0.29,0.20,0.16,0.21,1
