1,-0.00,0.17,0.05,0.03,-0.00,0.03,0.22,0.03,0.04,0.03,-0.03,0.23,0.07,-0.03,0.08,0.05,0.03,0.02,0.03,0.10,0.02
-0.00,1,0.07,0.05,0.05,0.10,0.08,0.11,0.05,0.06,0.03,-0.05,0.22,0.05,0.04,0.08,0.12,0.12,0.07,-0.07,0.13,0.15
0.17,0.07,1,0.10,0.01,0.20,0.09,0.40,0.13,0.13,0.24,0.19,0.50,0.20,0.05,0.28,0.11,0.14,0.19,0.15,0.23,0.19
0.05,0.05,0.10,1,0.69,0.11,0.33,0.13,0.00,0.02,0.16,0.04,0.17,0.09,0.15,0.22,0.23,0.04,0.06,0.01,0.16,0.05
0.03,0.05,0.01,0.69,1,0.02,0.03,0.11,-0.04,0.03,0.16,-0.00,0.15,0.10,0.03,0.23,0.26,0.02,0.05,-0.03,0.04,0.01
-0.00,0.10,0.20,0.11,0.02,1,0.10,0.05,0.01,0.05,0.04,0.05,0.16,0.02,0.13,0.15,0.06,0.02,0.02,-0.05,0.06,0.16
0.03,0.08,0.09,0.33,0.03,0.10,1,0.08,0.00,0.04,0.01,0.01,0.07,0.03,0.04,0.01,0.08,0.04,0.06,0.04,0.05,0.09
0.22,0.11,0.40,0.13,0.11,0.05,0.08,1,0.17,0.13,0.11,0.08,0.35,0.11,0.09,0.18,0.24,0.14,0.12,-0.00,0.22,0.14
0.03,0.05,0.13,0.00,-0.04,0.01,0.00,0.17,1,-0.00,-0.02,0.01,0.05,0.05,0.13,0.10,0.03,0.01,-0.03,-0.01,0.17,0.02
0.04,0.06,0.13,0.02,0.03,0.05,0.04,0.13,-0.00,1,-0.00,-0.03,0.18,0.05,0.01,0.03,0.03,0.06,0.03,0.03,0.05,0.20
0.03,0.03,0.24,0.16,0.16,0.04,0.01,0.11,-0.02,-0.00,1,0.18,0.22,0.12,0.02,0.10,0.09,0.07,0.02,0.07,0.03,0.06
-0.03,-0.05,0.19,0.04,-0.00,0.05,0.01,0.08,0.01,-0.03,0.18,1,0.15,0.13,-0.01,0.09,0.18,-0.02,0.02,0.14,0.08,0.21
0.23,0.22,0.50,0.17,0.15,0.16,0.07,0.35,0.05,0.18,0.22,0.15,1,0.54,0.04,0.25,0.25,0.17,0.09,0.04,0.27,0.19
0.07,0.05,0.20,0.09,0.10,0.02,0.03,0.11,0.05,0.05,0.12,0.13,0.54,1,0.00,0.11,0.12,0.04,0.05,0.11,0.04,0.07
-0.03,0.04,0.05,0.15,0.03,0.13,0.04,0.09,0.13,0.01,0.02,-0.01,0.04,0.00,1,0.12,-0.01,0.01,-0.03,-0.04,0.07,0.09
0.08,0.08,0.28,0.22,0.23,0.15,0.01,0.18,0.10,0.03,0.10,0.09,0.25,0.11,0.12,1,0.06,0.06,0.03,0.09,0.17,0.10
0.05,0.12,0.11,0.23,0.26,0.06,0.08,0.24,0.03,0.03,0.09,0.18,0.25,0.12,-0.01,0.06,1,0.07,0.08,-0.06,0.24,0.15
0.03,0.12,0.14,0.04,0.02,0.02,0.04,0.14,0.01,0.06,0.07,-0.02,0.17,0.04,0.01,0.06,0.07,1,0.08,0.02,0.11,0.08
0.02,0.07,0.19,0.06,0.05,0.02,0.06,0.12,-0.03,0.03,0.02,0.02,0.09,0.05,-0.03,0.03,0.08,0.08,1,0.02,0.04,0.03
0.03,-0.07,0.15,0.01,-0.03,-0.05,0.04,-0.00,-0.01,0.03,0.07,0.14,0.04,0.11,-0.04,0.09,-0.06,0.02,0.02,1,0.05,0.02
0.10,0.13,0.23,0.16,0.04,0.06,0.05,0.22,0.17,0.05,0.03,0.08,0.27,0.04,0.07,0.17,0.24,0.11,0.04,0.05,1,0.16
0.02,0.15,0.19,0.05,0.01,0.16,0.09,0.14,0.02,0.20,0.06,0.21,0.19,0.07,0.09,0.10,0.15,0.08,0.03,0.02,0.16,1
