1,0.13,0.09,0.17,0.04,0.03,0.07,0.08,0.10,0.18,0.07,0.10,0.24,0.05,N/A
0.13,1,0.10,0.31,0.05,0.12,0.12,0.17,0.59,0.15,0.07,0.12,0.30,0.16,N/A
0.09,0.10,1,0.26,0.16,0.22,0.12,0.19,0.06,0.04,0.02,0.11,0.18,0.15,N/A
0.17,0.31,0.26,1,0.28,0.45,0.37,0.37,0.32,0.33,0.15,0.31,0.55,0.37,N/A
0.04,0.05,0.16,0.28,1,0.38,0.06,0.24,0.17,0.07,0.01,0.13,0.13,0.24,N/A
0.03,0.12,0.22,0.45,0.38,1,0.26,0.26,0.15,0.10,-0.04,0.13,0.16,0.28,N/A
0.07,0.12,0.12,0.37,0.06,0.26,1,0.15,0.09,0.30,0.12,0.13,0.25,0.11,N/A
0.08,0.17,0.19,0.37,0.24,0.26,0.15,1,0.16,0.25,0.09,0.26,0.18,0.24,N/A
0.10,0.59,0.06,0.32,0.17,0.15,0.09,0.16,1,0.12,-0.02,0.20,0.29,0.16,N/A
0.18,0.15,0.04,0.33,0.07,0.10,0.30,0.25,0.12,1,0.08,0.20,0.29,0.17,N/A
0.07,0.07,0.02,0.15,0.01,-0.04,0.12,0.09,-0.02,0.08,1,0.11,0.09,-0.02,N/A
0.10,0.12,0.11,0.31,0.13,0.13,0.13,0.26,0.20,0.20,0.11,1,0.18,0.11,N/A
0.24,0.30,0.18,0.55,0.13,0.16,0.25,0.18,0.29,0.29,0.09,0.18,1,0.18,N/A
0.05,0.16,0.15,0.37,0.24,0.28,0.11,0.24,0.16,0.17,-0.02,0.11,0.18,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
