1,0.09,0.48,0.25,0.36,0.15,0.35,N/A,N/A,0.27,0.38,0.04,0.24,0.06,0.30
0.09,1,0.02,0.01,0.07,0.21,0.29,N/A,N/A,0.37,0.17,-0.01,0.08,0.07,0.05
0.48,0.02,1,0.09,0.25,0.10,0.21,N/A,N/A,0.23,0.19,-0.00,0.20,0.08,0.27
0.25,0.01,0.09,1,0.02,0.05,0.08,N/A,N/A,0.06,0.12,0.03,0.04,-0.05,0.08
0.36,0.07,0.25,0.02,1,0.09,0.23,N/A,N/A,0.22,0.16,-0.02,0.30,0.13,0.16
0.15,0.21,0.10,0.05,0.09,1,0.12,N/A,N/A,0.29,0.20,0.02,0.14,0.29,0.10
0.35,0.29,0.21,0.08,0.23,0.12,1,N/A,N/A,0.40,0.36,0.02,0.15,0.06,0.10
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.27,0.37,0.23,0.06,0.22,0.29,0.40,N/A,N/A,1,0.33,0.01,0.27,0.10,0.08
0.38,0.17,0.19,0.12,0.16,0.20,0.36,N/A,N/A,0.33,1,0.03,0.20,0.11,0.11
0.04,-0.01,-0.00,0.03,-0.02,0.02,0.02,N/A,N/A,0.01,0.03,1,0.16,0.01,0.09
0.24,0.08,0.20,0.04,0.30,0.14,0.15,N/A,N/A,0.27,0.20,0.16,1,0.17,0.14
0.06,0.07,0.08,-0.05,0.13,0.29,0.06,N/A,N/A,0.10,0.11,0.01,0.17,1,0.04
0.30,0.05,0.27,0.08,0.16,0.10,0.10,N/A,N/A,0.08,0.11,0.09,0.14,0.04,1
