1,0.20,-0.01,0.17,0.06,0.03,N/A,0.04,0.00,0.13,0.06,-0.00,N/A,N/A,0.18,0.00,N/A,0.04,N/A,0.12,0.17,0.17,0.10,0.11,N/A,0.02,0.13,0.04,0.17
0.20,1,0.00,0.03,0.09,0.10,N/A,0.17,0.04,0.19,0.16,0.08,N/A,N/A,0.31,0.01,N/A,0.06,N/A,0.04,0.22,0.20,0.07,0.26,N/A,0.06,0.14,0.04,0.21
-0.01,0.00,1,-0.02,0.07,0.07,N/A,0.03,0.03,-0.00,0.10,-0.02,N/A,N/A,0.01,0.00,N/A,0.02,N/A,0.08,0.12,0.08,0.02,0.11,N/A,0.06,-0.00,0.29,0.12
0.17,0.03,-0.02,1,-0.03,0.02,N/A,0.01,-0.03,0.05,0.06,-0.09,N/A,N/A,0.08,0.02,N/A,0.04,N/A,0.05,0.04,0.10,-0.01,-0.03,N/A,0.03,-0.03,-0.04,0.05
0.06,0.09,0.07,-0.03,1,0.11,N/A,0.28,0.01,0.21,0.26,0.04,N/A,N/A,0.02,0.17,N/A,0.07,N/A,0.10,0.32,0.11,0.19,0.17,N/A,0.24,-0.01,0.12,0.32
0.03,0.10,0.07,0.02,0.11,1,N/A,0.12,-0.01,0.10,0.02,0.12,N/A,N/A,0.09,-0.02,N/A,0.00,N/A,0.10,0.07,0.06,0.15,0.27,N/A,0.04,-0.01,0.00,0.07
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.04,0.17,0.03,0.01,0.28,0.12,N/A,1,0.13,0.29,0.39,0.22,N/A,N/A,0.10,0.03,N/A,0.10,N/A,0.20,0.34,0.29,0.31,0.24,N/A,0.16,0.00,0.16,0.34
0.00,0.04,0.03,-0.03,0.01,-0.01,N/A,0.13,1,0.01,0.18,0.09,N/A,N/A,0.09,0.37,N/A,-0.01,N/A,0.04,0.17,0.11,0.27,0.02,N/A,-0.00,0.00,-0.01,0.18
0.13,0.19,-0.00,0.05,0.21,0.10,N/A,0.29,0.01,1,0.18,0.07,N/A,N/A,0.08,0.17,N/A,0.14,N/A,0.13,0.38,0.41,0.17,0.35,N/A,0.16,0.04,0.10,0.38
