1,0.08,0.26,0.23,0.27,0.23,0.64,0.28,0.35,0.47,0.21,0.39,0.35,0.11,0.36,0.19,0.35,0.46,0.19,0.06,0.26,0.42,0.32
0.08,1,0.18,0.36,0.19,0.04,0.01,0.17,0.01,0.04,0.09,0.11,-0.00,0.08,-0.02,0.12,0.25,0.13,0.11,0.07,0.17,0.05,0.24
0.26,0.18,1,0.47,0.32,0.05,0.04,0.22,-0.00,0.14,-0.00,0.43,-0.00,-0.00,0.00,0.25,0.56,0.12,0.01,0.01,0.21,0.09,0.16
0.23,0.36,0.47,1,0.50,0.15,0.13,0.35,0.16,0.18,0.10,0.29,0.12,0.09,0.13,0.25,0.45,0.24,0.23,0.06,0.32,0.14,0.35
0.27,0.19,0.32,0.50,1,0.26,0.16,0.47,0.17,0.26,0.11,0.35,0.18,0.09,0.20,0.30,0.29,0.42,0.22,0.11,0.43,0.19,0.49
0.23,0.04,0.05,0.15,0.26,1,0.29,0.41,0.24,0.27,0.22,0.10,0.22,0.12,0.41,0.13,0.02,0.39,0.17,0.05,0.18,0.33,0.23
0.64,0.01,0.04,0.13,0.16,0.29,1,0.16,0.27,0.32,0.22,0.22,0.24,0.11,0.53,0.17,0.12,0.40,0.29,0.02,0.15,0.35,0.20
0.28,0.17,0.22,0.35,0.47,0.41,0.16,1,0.16,0.24,0.10,0.25,0.18,0.09,0.22,0.28,0.25,0.41,0.13,0.05,0.35,0.30,0.31
0.35,0.01,-0.00,0.16,0.17,0.24,0.27,0.16,1,0.33,0.10,0.18,0.34,0.12,0.27,0.16,0.05,0.46,0.19,0.03,0.09,0.46,0.11
0.47,0.04,0.14,0.18,0.26,0.27,0.32,0.24,0.33,1,0.21,0.41,0.24,0.07,0.31,0.12,0.16,0.39,0.20,0.02,0.21,0.26,0.34
0.21,0.09,-0.00,0.10,0.11,0.22,0.22,0.10,0.10,0.21,1,0.05,0.04,0.10,0.16,0.10,0.01,0.18,0.12,-0.00,0.09,0.10,0.18
0.39,0.11,0.43,0.29,0.35,0.10,0.22,0.25,0.18,0.41,0.05,1,0.15,0.05,0.14,0.29,0.33,0.24,0.07,0.03,0.27,0.18,0.29
0.35,-0.00,-0.00,0.12,0.18,0.22,0.24,0.18,0.34,0.24,0.04,0.15,1,0.15,0.33,0.21,0.07,0.45,0.17,0.07,0.23,0.39,0.17
0.11,0.08,-0.00,0.09,0.09,0.12,0.11,0.09,0.12,0.07,0.10,0.05,0.15,1,0.15,0.18,0.02,0.13,0.18,0.03,0.16,0.13,0.07
0.36,-0.02,0.00,0.13,0.20,0.41,0.53,0.22,0.27,0.31,0.16,0.14,0.33,0.15,1,0.11,0.03,0.33,0.26,0.01,0.09,0.21,0.13
0.19,0.12,0.25,0.25,0.30,0.13,0.17,0.28,0.16,0.12,0.10,0.29,0.21,0.18,0.11,1,0.12,0.34,0.23,0.09,0.41,0.28,0.29
0.35,0.25,0.56,0.45,0.29,0.02,0.12,0.25,0.05,0.16,0.01,0.33,0.07,0.02,0.03,0.12,1,0.12,0.02,0.01,0.26,0.07,0.23
0.46,0.13,0.12,0.24,0.42,0.39,0.40,0.41,0.46,0.39,0.18,0.24,0.45,0.13,0.33,0.34,0.12,1,0.31,0.10,0.37,0.84,0.42
0.19,0.11,0.01,0.23,0.22,0.17,0.29,0.13,0.19,0.20,0.12,0.07,0.17,0.18,0.26,0.23,0.02,0.31,1,0.05,0.18,0.16,0.20
0.06,0.07,0.01,0.06,0.11,0.05,0.02,0.05,0.03,0.02,-0.00,0.03,0.07,0.03,0.01,0.09,0.01,0.10,0.05,1,0.10,0.06,0.07
0.26,0.17,0.21,0.32,0.43,0.18,0.15,0.35,0.09,0.21,0.09,0.27,0.23,0.16,0.09,0.41,0.26,0.37,0.18,0.10,1,0.24,0.35
0.42,0.05,0.09,0.14,0.19,0.33,0.35,0.30,0.46,0.26,0.10,0.18,0.39,0.13,0.21,0.28,0.07,0.84,0.16,0.06,0.24,1,0.19
0.32,0.24,0.16,0.35,0.49,0.23,0.20,0.31,0.11,0.34,0.18,0.29,0.17,0.07,0.13,0.29,0.23,0.42,0.20,0.07,0.35,0.19,1
