0.08,0.44,0.16,0.20,0.17,0.56,0.14,N/A,0.04,N/A,0.30,0.32,0.24,0.48,0.64,1,0.14,0.37,0.39,0.15,0.19,0.19,0.22,0.10,0.60,0.09,0.09,0.22,0.08,0.48,0.17,0.49,0.04,0.16,0.20,0.13,0.10
0.10,0.03,0.01,-0.02,0.01,0.09,0.04,N/A,-0.05,N/A,0.04,0.04,-0.01,0.07,0.11,0.14,1,0.02,-0.01,0.02,0.02,0.08,-0.05,-0.01,0.13,0.08,-0.08,0.02,0.00,0.15,0.01,0.23,0.04,0.01,0.04,0.06,0.06
0.11,0.13,0.01,0.17,0.25,0.16,0.20,N/A,0.05,N/A,0.29,0.38,0.29,0.28,0.36,0.37,0.02,1,0.31,0.05,0.08,0.11,0.06,0.08,0.40,0.05,0.02,0.22,0.15,0.34,0.15,0.36,-0.02,0.01,0.13,0.22,0.04
0.07,0.30,0.01,0.19,0.14,0.11,0.14,N/A,0.01,N/A,0.34,0.12,0.31,0.46,0.51,0.39,-0.01,0.31,1,0.10,0.21,0.07,0.17,0.08,0.41,0.04,0.12,0.33,0.18,0.19,0.22,0.31,-0.03,0.01,0.13,0.08,0.09
0.05,0.12,-0.03,-0.02,0.15,0.05,0.09,N/A,0.08,N/A,0.10,0.06,0.13,0.04,0.14,0.15,0.02,0.05,0.10,1,0.02,0.01,0.05,0.10,0.16,-0.00,-0.03,0.10,-0.03,0.09,0.03,0.11,0.05,-0.03,-0.00,0.05,-0.01
0.16,0.16,0.04,0.14,0.07,0.09,0.04,N/A,0.03,N/A,0.14,0.11,0.10,0.25,0.28,0.19,0.02,0.08,0.21,0.02,1,0.08,0.04,0.00,0.25,-0.00,0.10,0.21,0.04,0.20,0.07,0.20,-0.05,0.04,0.08,0.00,0.02
-0.01,0.09,-0.01,0.14,0.08,0.10,0.03,N/A,0.01,N/A,0.18,0.18,0.11,0.14,0.23,0.19,0.08,0.11,0.07,0.01,0.08,1,0.02,-0.01,0.29,0.01,0.04,0.13,-0.01,0.34,0.12,0.33,0.01,-0.01,0.01,0.03,-0.01
0.01,0.17,-0.02,-0.02,0.06,0.01,-0.01,N/A,0.04,N/A,0.03,0.04,0.03,0.07,0.12,0.22,-0.05,0.06,0.17,0.05,0.04,0.02,1,0.07,0.04,-0.01,0.01,0.05,0.01,0.03,0.04,0.01,-0.00,-0.02,-0.04,0.06,0.02
0.03,0.02,0.05,-0.02,-0.01,0.04,0.01,N/A,-0.01,N/A,0.05,0.06,0.06,0.02,0.06,0.10,-0.01,0.08,0.08,0.10,0.00,-0.01,0.07,1,0.06,0.06,0.03,-0.02,-0.01,0.03,0.08,0.10,-0.06,0.05,0.05,-0.05,-0.01
0.10,0.31,0.05,0.27,0.20,0.23,0.13,N/A,0.09,N/A,0.43,0.43,0.28,0.46,0.63,0.60,0.13,0.40,0.41,0.16,0.25,0.29,0.04,0.06,1,0.13,0.21,0.32,0.17,0.62,0.24,0.66,0.03,0.05,0.19,0.14,0.09
0.06,0.04,0.05,0.01,0.02,0.05,0.05,N/A,0.02,N/A,0.04,0.09,0.07,0.11,0.13,0.09,0.08,0.05,0.04,-0.00,-0.00,0.01,-0.01,0.06,0.13,1,-0.02,0.04,0.01,0.19,0.03,0.12,-0.06,0.05,0.02,0.05,0.02
0.02,0.09,-0.01,0.15,0.01,0.06,0.01,N/A,0.02,N/A,0.16,0.08,0.02,0.29,0.24,0.09,-0.08,0.02,0.12,-0.03,0.10,0.04,0.01,0.03,0.21,-0.02,1,0.06,-0.02,0.07,0.07,0.04,0.01,-0.01,0.00,0.04,-0.02
0.05,0.16,0.04,0.25,0.10,0.04,0.12,N/A,0.05,N/A,0.24,0.09,0.25,0.30,0.34,0.22,0.02,0.22,0.33,0.10,0.21,0.13,0.05,-0.02,0.32,0.04,0.06,1,0.15,0.23,0.16,0.27,0.09,0.04,0.10,0.05,0.02
0.03,0.05,0.05,0.09,0.04,0.02,0.02,N/A,-0.01,N/A,0.11,0.06,0.01,0.08,0.11,0.08,0.00,0.15,0.18,-0.03,0.04,-0.01,0.01,-0.01,0.17,0.01,-0.02,0.15,1,0.09,0.09,0.16,-0.04,0.05,0.19,0.02,0.03
0.09,0.19,0.01,0.34,0.17,0.20,0.14,N/A,0.15,N/A,0.36,0.51,0.20,0.35,0.51,0.48,0.15,0.34,0.19,0.09,0.20,0.34,0.03,0.03,0.62,0.19,0.07,0.23,0.09,1,0.19,0.61,-0.01,0.01,0.12,0.15,0.07
0.09,0.09,0.01,0.28,0.02,0.07,0.04,N/A,0.02,N/A,0.20,0.08,0.17,0.27,0.28,0.17,0.01,0.15,0.22,0.03,0.07,0.12,0.04,0.08,0.24,0.03,0.07,0.16,0.09,0.19,1,0.27,-0.03,0.01,0.09,0.13,0.04
0.06,0.22,0.31,0.32,0.16,0.24,0.13,N/A,0.09,N/A,0.35,0.38,0.26,0.41,0.55,0.49,0.23,0.36,0.31,0.11,0.20,0.33,0.01,0.10,0.66,0.12,0.04,0.27,0.16,0.61,0.27,1,-0.00,0.31,0.47,0.21,0.06
-0.01,0.03,-0.03,-0.02,0.02,0.06,-0.03,N/A,0.13,N/A,0.04,0.00,0.12,0.00,0.03,0.04,0.04,-0.02,-0.03,0.05,-0.05,0.01,-0.00,-0.06,0.03,-0.06,0.01,0.09,-0.04,-0.01,-0.03,-0.00,1,-0.03,-0.03,-0.09,0.01
0.03,0.08,1.00,0.03,0.03,0.10,0.02,N/A,-0.03,N/A,-0.01,0.06,0.05,0.10,0.10,0.16,0.01,0.01,0.01,-0.03,0.04,-0.01,-0.02,0.05,0.05,0.05,-0.01,0.04,0.05,0.01,0.01,0.31,-0.03,1,0.79,-0.02,-0.01
0.03,0.15,0.79,0.17,0.09,0.14,0.05,N/A,0.03,N/A,0.06,0.08,0.05,0.20,0.22,0.20,0.04,0.13,0.13,-0.00,0.08,0.01,-0.04,0.05,0.19,0.02,0.00,0.10,0.19,0.12,0.09,0.47,-0.03,0.79,1,0.03,0.01
0.09,0.03,-0.02,0.20,0.06,0.02,0.06,N/A,0.13,N/A,0.07,0.19,0.05,-0.01,0.06,0.13,0.06,0.22,0.08,0.05,0.00,0.03,0.06,-0.05,0.14,0.05,0.04,0.05,0.02,0.15,0.13,0.21,-0.09,-0.02,0.03,1,0.12
0.04,0.03,-0.01,0.09,0.03,0.01,0.01,N/A,-0.08,N/A,0.03,0.11,0.04,0.00,0.04,0.10,0.06,0.04,0.09,-0.01,0.02,-0.01,0.02,-0.01,0.09,0.02,-0.02,0.02,0.03,0.07,0.04,0.06,0.01,-0.01,0.01,0.12,1
