1,0.03,0.22,0.45,0.02,0.05,0.18,0.05,0.02,0.19,0.30,0.13,0.19,0.14,0.05,0.20,0.24,0.13,0.01,0.19,0.19,0.16,0.13
0.03,1,0.34,0.16,0.15,0.16,0.12,0.02,0.13,0.18,0.01,0.28,0.32,0.12,0.22,0.26,0.23,0.27,0.25,0.21,0.17,0.19,0.20
0.22,0.34,1,0.43,0.33,0.42,0.23,0.13,0.23,0.56,0.20,0.70,0.57,0.56,0.57,0.60,0.63,0.73,0.44,0.55,0.48,0.62,0.30
0.45,0.16,0.43,1,0.20,0.19,0.19,0.10,0.17,0.43,0.23,0.32,0.41,0.31,0.23,0.39,0.45,0.35,0.27,0.38,0.26,0.42,0.43
0.02,0.15,0.33,0.20,1,0.32,0.20,-0.01,0.15,0.25,-0.01,0.40,0.23,0.23,0.30,0.28,0.35,0.40,0.23,0.31,0.25,0.25,0.05
0.05,0.16,0.42,0.19,0.32,1,0.18,0.08,0.16,0.27,-0.01,0.46,0.29,0.30,0.36,0.34,0.38,0.41,0.20,0.36,0.20,0.32,0.14
0.18,0.12,0.23,0.19,0.20,0.18,1,-0.00,0.05,0.19,0.14,0.15,0.16,0.15,0.15,0.27,0.32,0.22,0.11,0.25,0.19,0.17,0.08
0.05,0.02,0.13,0.10,-0.01,0.08,-0.00,1,0.02,0.12,0.06,0.08,0.03,0.12,0.06,0.10,0.15,0.13,0.06,0.14,0.08,0.09,0.06
0.02,0.13,0.23,0.17,0.15,0.16,0.05,0.02,1,0.12,-0.04,0.26,0.21,0.12,0.29,0.16,0.23,0.27,0.20,0.13,0.19,0.20,0.20
0.19,0.18,0.56,0.43,0.25,0.27,0.19,0.12,0.12,1,0.21,0.45,0.42,0.50,0.40,0.34,0.57,0.52,0.32,0.31,0.43,0.56,0.30
0.30,0.01,0.20,0.23,-0.01,-0.01,0.14,0.06,-0.04,0.21,1,0.04,0.10,0.32,0.07,0.22,0.37,0.07,0.13,0.19,0.09,0.14,0.16
0.13,0.28,0.70,0.32,0.40,0.46,0.15,0.08,0.26,0.45,0.04,1,0.55,0.34,0.59,0.55,0.55,0.74,0.45,0.52,0.38,0.55,0.21
0.19,0.32,0.57,0.41,0.23,0.29,0.16,0.03,0.21,0.42,0.10,0.55,1,0.24,0.34,0.49,0.40,0.52,0.24,0.46,0.36,0.49,0.20
0.14,0.12,0.56,0.31,0.23,0.30,0.15,0.12,0.12,0.50,0.32,0.34,0.24,1,0.40,0.35,0.49,0.44,0.36,0.35,0.41,0.52,0.21
0.05,0.22,0.57,0.23,0.30,0.36,0.15,0.06,0.29,0.40,0.07,0.59,0.34,0.40,1,0.36,0.55,0.63,0.43,0.34,0.38,0.40,0.17
0.20,0.26,0.60,0.39,0.28,0.34,0.27,0.10,0.16,0.34,0.22,0.55,0.49,0.35,0.36,1,0.47,0.65,0.37,0.90,0.34,0.40,0.28
0.24,0.23,0.63,0.45,0.35,0.38,0.32,0.15,0.23,0.57,0.37,0.55,0.40,0.49,0.55,0.47,1,0.63,0.43,0.46,0.56,0.54,0.40
0.13,0.27,0.73,0.35,0.40,0.41,0.22,0.13,0.27,0.52,0.07,0.74,0.52,0.44,0.63,0.65,0.63,1,0.39,0.60,0.42,0.54,0.30
0.01,0.25,0.44,0.27,0.23,0.20,0.11,0.06,0.20,0.32,0.13,0.45,0.24,0.36,0.43,0.37,0.43,0.39,1,0.37,0.29,0.47,0.33
0.19,0.21,0.55,0.38,0.31,0.36,0.25,0.14,0.13,0.31,0.19,0.52,0.46,0.35,0.34,0.90,0.46,0.60,0.37,1,0.32,0.38,0.26
0.19,0.17,0.48,0.26,0.25,0.20,0.19,0.08,0.19,0.43,0.09,0.38,0.36,0.41,0.38,0.34,0.56,0.42,0.29,0.32,1,0.50,0.32
0.16,0.19,0.62,0.42,0.25,0.32,0.17,0.09,0.20,0.56,0.14,0.55,0.49,0.52,0.40,0.40,0.54,0.54,0.47,0.38,0.50,1,0.38
0.13,0.20,0.30,0.43,0.05,0.14,0.08,0.06,0.20,0.30,0.16,0.21,0.20,0.21,0.17,0.28,0.40,0.30,0.33,0.26,0.32,0.38,1
