0.42,0.42,0.30,0.20,N/A,0.28,0.34,0.35,0.14,0.29,1,0.27,0.07,0.18,0.19,0.23,0.42,0.15,0.39,0.38,0.33,-0.01,N/A,0.13,0.29,0.18,0.31,0.08,0.36,0.13,0.23,0.48,0.17,0.03,N/A,0.43
0.30,0.15,0.21,0.12,N/A,0.27,0.22,0.22,0.07,0.11,0.27,1,0.08,0.04,0.13,0.05,0.23,0.12,0.17,0.22,0.15,-0.00,N/A,0.12,0.16,0.22,0.05,0.03,0.17,0.03,0.22,0.25,0.02,0.01,N/A,0.12
0.11,0.00,0.01,0.05,N/A,0.45,0.06,-0.04,0.18,0.04,0.07,0.08,1,-0.04,0.06,0.03,-0.01,0.43,0.11,-0.01,0.12,-0.03,N/A,0.08,-0.03,0.27,0.04,0.03,0.12,0.14,0.10,0.03,0.02,-0.06,N/A,-0.00
0.14,0.24,0.16,0.11,N/A,0.09,0.06,0.28,0.04,0.08,0.18,0.04,-0.04,1,0.14,0.18,0.25,0.03,0.03,0.24,0.07,0.13,N/A,0.10,0.20,0.16,0.12,0.12,0.09,0.10,0.12,0.19,0.05,0.02,N/A,0.20
0.16,0.19,0.12,0.09,N/A,0.11,0.04,0.26,0.06,0.05,0.19,0.13,0.06,0.14,1,0.22,0.16,0.27,0.05,0.13,0.11,0.09,N/A,0.16,0.15,0.13,0.15,0.23,0.08,0.14,0.14,0.07,0.11,0.16,N/A,0.07
0.14,0.29,0.13,0.10,N/A,0.08,0.16,0.14,0.15,0.16,0.23,0.05,0.03,0.18,0.22,1,0.17,0.15,0.16,0.10,0.14,0.02,N/A,0.29,0.10,0.20,0.13,0.06,0.16,0.26,0.19,0.04,0.12,0.06,N/A,0.00
0.59,0.28,0.55,0.52,N/A,0.30,0.40,0.66,0.28,0.37,0.42,0.23,-0.01,0.25,0.16,0.17,1,0.17,0.39,0.74,0.41,0.05,N/A,0.23,0.44,0.34,0.29,0.11,0.42,0.17,0.40,0.54,0.14,0.01,N/A,0.41
0.18,0.12,0.07,0.12,N/A,0.33,0.10,0.16,0.10,0.10,0.15,0.12,0.43,0.03,0.27,0.15,0.17,1,0.11,0.12,0.28,0.02,N/A,0.31,0.12,0.22,0.11,0.03,0.25,0.23,0.23,0.07,0.07,0.08,N/A,0.03
0.36,0.12,0.45,0.36,N/A,0.30,0.57,0.29,0.47,0.59,0.39,0.17,0.11,0.03,0.05,0.16,0.39,0.11,1,0.39,0.26,-0.00,N/A,0.17,0.29,0.33,0.18,0.05,0.36,0.13,0.25,0.25,0.04,-0.00,N/A,0.36
0.53,0.27,0.57,0.47,N/A,0.27,0.36,0.64,0.33,0.35,0.38,0.22,-0.01,0.24,0.13,0.10,0.74,0.12,0.39,1,0.32,0.04,N/A,0.20,0.46,0.32,0.21,0.13,0.34,0.10,0.35,0.47,0.10,0.08,N/A,0.34
0.51,0.20,0.20,0.37,N/A,0.45,0.27,0.34,0.11,0.17,0.33,0.15,0.12,0.07,0.11,0.14,0.41,0.28,0.26,0.32,1,0.01,N/A,0.35,0.28,0.25,0.11,0.00,0.85,0.10,0.52,0.46,0.07,-0.01,N/A,0.19
0.03,0.10,0.10,0.01,N/A,0.00,-0.00,0.11,0.00,-0.00,-0.01,-0.00,-0.03,0.13,0.09,0.02,0.05,0.02,-0.00,0.04,0.01,1,N/A,0.00,0.02,0.00,0.02,0.03,0.00,-0.01,0.00,0.01,0.01,-0.00,N/A,-0.00
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.33,0.14,0.10,0.25,N/A,0.29,0.14,0.20,0.17,0.11,0.13,0.12,0.08,0.10,0.16,0.29,0.23,0.31,0.17,0.20,0.35,0.00,N/A,1,0.24,0.32,0.04,0.03,0.24,0.53,0.64,0.12,0.01,0.07,N/A,0.04
0.61,0.22,0.34,0.41,N/A,0.33,0.35,0.46,0.24,0.32,0.29,0.16,-0.03,0.20,0.15,0.10,0.44,0.12,0.29,0.46,0.28,0.02,N/A,0.24,1,0.34,0.19,0.06,0.27,0.17,0.48,0.31,0.18,0.01,N/A,0.32
0.35,0.18,0.32,0.23,N/A,0.38,0.28,0.27,0.42,0.22,0.18,0.22,0.27,0.16,0.13,0.20,0.34,0.22,0.33,0.32,0.25,0.00,N/A,0.32,0.34,1,0.04,0.03,0.27,0.31,0.47,0.17,0.04,0.00,N/A,0.08
0.21,0.17,0.25,0.19,N/A,0.10,0.09,0.26,0.19,0.31,0.31,0.05,0.04,0.12,0.15,0.13,0.29,0.11,0.18,0.21,0.11,0.02,N/A,0.04,0.19,0.04,1,0.10,0.11,0.10,0.10,0.14,0.04,0.12,N/A,0.20
0.04,0.11,0.07,0.02,N/A,0.07,0.01,0.16,0.06,0.02,0.08,0.03,0.03,0.12,0.23,0.06,0.11,0.03,0.05,0.13,0.00,0.03,N/A,0.03,0.06,0.03,0.10,1,0.01,0.01,0.06,0.04,0.08,0.16,N/A,0.01
0.46,0.21,0.21,0.43,N/A,0.51,0.34,0.30,0.12,0.20,0.36,0.17,0.12,0.09,0.08,0.16,0.42,0.25,0.36,0.34,0.85,0.00,N/A,0.24,0.27,0.27,0.11,0.01,1,0.13,0.43,0.52,0.03,-0.00,N/A,0.27
0.21,0.12,0.09,0.17,N/A,0.22,0.16,0.12,0.17,0.17,0.13,0.03,0.14,0.10,0.14,0.26,0.17,0.23,0.13,0.10,0.10,-0.01,N/A,0.53,0.17,0.31,0.10,0.01,0.13,1,0.36,0.03,-0.01,0.05,N/A,0.04
0.61,0.19,0.20,0.38,N/A,0.48,0.25,0.37,0.28,0.18,0.23,0.22,0.10,0.12,0.14,0.19,0.40,0.23,0.25,0.35,0.52,0.00,N/A,0.64,0.48,0.47,0.10,0.06,0.43,0.36,1,0.34,0.03,0.07,N/A,0.20
0.49,0.27,0.28,0.42,N/A,0.33,0.26,0.41,0.08,0.21,0.48,0.25,0.03,0.19,0.07,0.04,0.54,0.07,0.25,0.47,0.46,0.01,N/A,0.12,0.31,0.17,0.14,0.04,0.52,0.03,0.34,1,0.08,0.00,N/A,0.41
0.12,0.13,0.08,-0.00,N/A,0.09,-0.01,0.15,0.01,0.06,0.17,0.02,0.02,0.05,0.11,0.12,0.14,0.07,0.04,0.10,0.07,0.01,N/A,0.01,0.18,0.04,0.04,0.08,0.03,-0.01,0.03,0.08,1,-0.00,N/A,0.01
0.02,0.04,0.02,0.07,N/A,0.01,0.03,0.12,0.00,0.05,0.03,0.01,-0.06,0.02,0.16,0.06,0.01,0.08,-0.00,0.08,-0.01,-0.00,N/A,0.07,0.01,0.00,0.12,0.16,-0.00,0.05,0.07,0.00,-0.00,1,N/A,0.00
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.35,0.15,0.39,0.26,N/A,0.21,0.38,0.33,0.11,0.39,0.43,0.12,-0.00,0.20,0.07,0.00,0.41,0.03,0.36,0.34,0.19,-0.00,N/A,0.04,0.32,0.08,0.20,0.01,0.27,0.04,0.20,0.41,0.01,0.00,N/A,1
