1,0.59,0.51,0.26,0.10,0.59,0.35,0.60,0.51,0.63,0.33,0.35,0.05,0.26,0.14,0.21,0.61,0.63,0.14,0.29,0.51,0.19,0.35,0.02
0.59,1,0.40,0.16,0.14,0.58,0.42,0.56,0.33,0.40,0.19,0.37,0.09,0.25,0.14,0.18,0.40,0.51,0.17,0.27,0.41,0.21,0.40,0.08
0.51,0.40,1,0.19,0.06,0.51,0.21,0.39,0.32,0.39,0.52,0.38,0.08,0.29,0.23,0.39,0.55,0.39,0.30,0.33,0.35,0.10,0.16,0.18
0.26,0.16,0.19,1,0.05,0.27,0.20,0.28,0.15,0.17,0.15,0.11,0.16,0.06,0.15,0.13,0.24,0.28,0.11,0.03,0.20,0.13,0.07,0.09
0.10,0.14,0.06,0.05,1,0.08,0.05,0.13,0.07,0.15,0.07,0.14,0.11,-0.00,0.07,0.07,0.15,0.12,0.22,0.08,0.04,0.09,0.02,0.09
0.59,0.58,0.51,0.27,0.08,1,0.45,0.60,0.49,0.59,0.23,0.34,0.11,0.33,0.12,0.17,0.40,0.65,0.17,0.19,0.60,0.19,0.41,0.06
0.35,0.42,0.21,0.20,0.05,0.45,1,0.41,0.25,0.35,0.06,0.18,0.04,0.15,0.09,0.09,0.21,0.43,0.02,0.12,0.35,0.09,0.28,0.02
0.60,0.56,0.39,0.28,0.13,0.60,0.41,1,0.49,0.52,0.26,0.32,0.10,0.23,0.11,0.14,0.45,0.57,0.10,0.19,0.52,0.25,0.28,0.00
0.51,0.33,0.32,0.15,0.07,0.49,0.25,0.49,1,0.55,0.12,0.16,0.03,0.26,0.05,0.03,0.35,0.61,0.02,0.07,0.58,0.14,0.39,0.02
0.63,0.40,0.39,0.17,0.15,0.59,0.35,0.52,0.55,1,0.15,0.16,0.10,0.19,0.07,0.05,0.30,0.73,0.06,0.10,0.57,0.06,0.31,-0.01
0.33,0.19,0.52,0.15,0.07,0.23,0.06,0.26,0.12,0.15,1,0.32,0.09,0.05,0.07,0.53,0.64,0.14,0.29,0.35,0.15,0.10,0.04,0.11
0.35,0.37,0.38,0.11,0.14,0.34,0.18,0.32,0.16,0.16,0.32,1,0.13,0.14,0.12,0.31,0.47,0.20,0.20,0.26,0.14,0.21,0.08,0.07
0.05,0.09,0.08,0.16,0.11,0.11,0.04,0.10,0.03,0.10,0.09,0.13,1,0.08,0.20,0.04,0.12,0.04,0.12,0.03,0.04,0.18,0.01,0.18
0.26,0.25,0.29,0.06,-0.00,0.33,0.15,0.23,0.26,0.19,0.05,0.14,0.08,1,0.09,0.02,0.15,0.19,0.05,0.10,0.24,0.09,0.19,0.05
0.14,0.14,0.23,0.15,0.07,0.12,0.09,0.11,0.05,0.07,0.07,0.12,0.20,0.09,1,0.10,0.14,0.11,0.22,0.11,0.05,0.13,0.09,0.09
0.21,0.18,0.39,0.13,0.07,0.17,0.09,0.14,0.03,0.05,0.53,0.31,0.04,0.02,0.10,1,0.36,0.07,0.26,0.21,0.04,0.14,0.04,0.15
0.61,0.40,0.55,0.24,0.15,0.40,0.21,0.45,0.35,0.30,0.64,0.47,0.12,0.15,0.14,0.36,1,0.34,0.19,0.42,0.33,0.17,0.20,0.11
0.63,0.51,0.39,0.28,0.12,0.65,0.43,0.57,0.61,0.73,0.14,0.20,0.04,0.19,0.11,0.07,0.34,1,0.10,0.13,0.60,0.17,0.47,0.02
0.14,0.17,0.30,0.11,0.22,0.17,0.02,0.10,0.02,0.06,0.29,0.20,0.12,0.05,0.22,0.26,0.19,0.10,1,0.16,0.01,0.23,0.00,0.18
0.29,0.27,0.33,0.03,0.08,0.19,0.12,0.19,0.07,0.10,0.35,0.26,0.03,0.10,0.11,0.21,0.42,0.13,0.16,1,0.08,0.15,0.16,0.13
0.51,0.41,0.35,0.20,0.04,0.60,0.35,0.52,0.58,0.57,0.15,0.14,0.04,0.24,0.05,0.04,0.33,0.60,0.01,0.08,1,0.10,0.30,0.03
0.19,0.21,0.10,0.13,0.09,0.19,0.09,0.25,0.14,0.06,0.10,0.21,0.18,0.09,0.13,0.14,0.17,0.17,0.23,0.15,0.10,1,0.05,0.12
0.35,0.40,0.16,0.07,0.02,0.41,0.28,0.28,0.39,0.31,0.04,0.08,0.01,0.19,0.09,0.04,0.20,0.47,0.00,0.16,0.30,0.05,1,-0.02
0.02,0.08,0.18,0.09,0.09,0.06,0.02,0.00,0.02,-0.01,0.11,0.07,0.18,0.05,0.09,0.15,0.11,0.02,0.18,0.13,0.03,0.12,-0.02,1
