1,0.09,N/A,0.02,0.04,0.16,0.24,N/A,0.04,0.10,0.13,0.00,0.24,0.20,-0.01,-0.01,0.20,0.19
0.09,1,N/A,0.05,0.12,0.41,0.56,N/A,0.06,0.33,0.46,0.01,0.36,0.32,0.04,0.15,0.46,0.44
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.02,0.05,N/A,1,0.09,0.17,0.10,N/A,-0.00,0.29,0.05,0.12,0.14,0.08,0.06,-0.01,0.13,0.05
0.04,0.12,N/A,0.09,1,0.28,0.24,N/A,0.01,0.11,0.16,0.14,0.16,0.14,0.09,0.01,0.29,0.26
0.16,0.41,N/A,0.17,0.28,1,0.31,N/A,0.12,0.22,0.44,0.13,0.29,0.50,0.19,0.07,0.38,0.27
0.24,0.56,N/A,0.10,0.24,0.31,1,N/A,0.04,0.36,0.33,0.07,0.52,0.40,0.15,0.07,0.41,0.33
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.04,0.06,N/A,-0.00,0.01,0.12,0.04,N/A,1,0.03,0.06,0.00,0.05,0.03,0.30,0.02,0.07,0.05
0.10,0.33,N/A,0.29,0.11,0.22,0.36,N/A,0.03,1,0.29,0.07,0.36,0.17,0.06,0.03,0.31,0.22
0.13,0.46,N/A,0.05,0.16,0.44,0.33,N/A,0.06,0.29,1,0.03,0.26,0.27,0.06,0.09,0.48,0.40
0.00,0.01,N/A,0.12,0.14,0.13,0.07,N/A,0.00,0.07,0.03,1,0.12,0.01,0.00,0.05,0.13,0.02
0.24,0.36,N/A,0.14,0.16,0.29,0.52,N/A,0.05,0.36,0.26,0.12,1,0.32,0.07,0.11,0.43,0.29
0.20,0.32,N/A,0.08,0.14,0.50,0.40,N/A,0.03,0.17,0.27,0.01,0.32,1,0.08,0.02,0.33,0.29
-0.01,0.04,N/A,0.06,0.09,0.19,0.15,N/A,0.30,0.06,0.06,0.00,0.07,0.08,1,0.02,0.08,0.03
-0.01,0.15,N/A,-0.01,0.01,0.07,0.07,N/A,0.02,0.03,0.09,0.05,0.11,0.02,0.02,1,0.06,0.08
0.20,0.46,N/A,0.13,0.29,0.38,0.41,N/A,0.07,0.31,0.48,0.13,0.43,0.33,0.08,0.06,1,0.53
0.19,0.44,N/A,0.05,0.26,0.27,0.33,N/A,0.05,0.22,0.40,0.02,0.29,0.29,0.03,0.08,0.53,1
