1,0.16,0.09,0.31,0.08,0.37,0.04,0.51,0.56,0.03
0.16,1,0.01,0.01,0.02,0.13,0.02,0.00,0.10,0.02
0.09,0.01,1,0.13,0.20,0.10,0.05,0.09,0.22,0.01
0.31,0.01,0.13,1,0.06,0.19,0.03,0.17,0.32,0.01
0.08,0.02,0.20,0.06,1,0.12,0.05,0.02,0.22,0.30
0.37,0.13,0.10,0.19,0.12,1,0.05,0.16,0.45,0.13
0.04,0.02,0.05,0.03,0.05,0.05,1,0.20,0.19,0.02
0.51,0.00,0.09,0.17,0.02,0.16,0.20,1,0.36,-0.01
0.56,0.10,0.22,0.32,0.22,0.45,0.19,0.36,1,0.05
0.03,0.02,0.01,0.01,0.30,0.13,0.02,-0.01,0.05,1
