1,0.36,0.36,0.78,0.20,0.67,0.64,0.68,0.64,0.34,0.56,0.71,0.34,0.57,0.59
0.36,1,1.00,0.46,0.14,0.82,0.42,0.69,0.41,0.22,0.82,0.48,0.37,0.57,0.43
0.36,1.00,1,0.46,0.14,0.82,0.42,0.69,0.41,0.22,0.82,0.48,0.37,0.57,0.43
0.78,0.46,0.46,1,0.27,0.82,0.77,0.82,0.74,0.39,0.67,0.85,0.39,0.74,0.76
0.20,0.14,0.14,0.27,1,0.27,0.24,0.28,0.24,0.15,0.22,0.33,0.15,0.23,0.27
0.67,0.82,0.82,0.82,0.27,1,0.76,0.92,0.72,0.39,0.88,0.81,0.43,0.79,0.71
0.64,0.42,0.42,0.77,0.24,0.76,1,0.83,0.80,0.32,0.63,0.75,0.30,0.62,0.64
0.68,0.69,0.69,0.82,0.28,0.92,0.83,1,0.92,0.36,0.80,0.80,0.40,0.73,0.74
0.64,0.41,0.41,0.74,0.24,0.72,0.80,0.92,1,0.32,0.58,0.71,0.30,0.59,0.66
0.34,0.22,0.22,0.39,0.15,0.39,0.32,0.36,0.32,1,0.29,0.50,0.17,0.38,0.35
0.56,0.82,0.82,0.67,0.22,0.88,0.63,0.80,0.58,0.29,1,0.67,0.38,0.69,0.57
0.71,0.48,0.48,0.85,0.33,0.81,0.75,0.80,0.71,0.50,0.67,1,0.43,0.78,0.73
0.34,0.37,0.37,0.39,0.15,0.43,0.30,0.40,0.30,0.17,0.38,0.43,1,0.39,0.27
0.57,0.57,0.57,0.74,0.23,0.79,0.62,0.73,0.59,0.38,0.69,0.78,0.39,1,0.63
0.59,0.43,0.43,0.76,0.27,0.71,0.64,0.74,0.66,0.35,0.57,0.73,0.27,0.63,1
