1,0.09,0.57,0.36,0.23,0.31,0.37,0.39,0.11,0.44,0.51,0.25,0.15,0.11,0.37,0.15,-0.01,0.60,0.60,0.30,0.37,0.33
0.09,1,0.03,0.04,0.07,0.03,0.14,0.09,0.03,0.13,0.03,0.24,0.05,0.21,0.14,0.00,0.05,0.08,0.16,0.05,0.00,0.34
0.57,0.03,1,0.33,0.15,0.19,0.22,0.20,0.19,0.34,0.36,0.32,0.13,-0.01,0.25,0.15,0.08,0.45,0.47,0.18,0.45,0.32
0.36,0.04,0.33,1,0.10,0.12,0.14,0.12,0.06,0.25,0.32,0.18,0.12,0.02,0.14,0.07,0.01,0.36,0.37,0.10,0.40,0.26
0.23,0.07,0.15,0.10,1,0.17,0.30,0.24,0.24,0.25,0.40,0.06,0.16,0.15,0.29,0.21,0.03,0.30,0.25,0.21,0.03,0.20
0.31,0.03,0.19,0.12,0.17,1,0.29,0.18,0.16,0.23,0.23,0.18,0.08,0.06,0.30,0.10,-0.00,0.24,0.23,0.09,0.06,0.24
0.37,0.14,0.22,0.14,0.30,0.29,1,0.65,0.15,0.31,0.40,0.09,0.21,0.32,0.65,0.11,0.02,0.37,0.36,0.36,0.05,0.40
0.39,0.09,0.20,0.12,0.24,0.18,0.65,1,0.06,0.26,0.43,0.07,0.16,0.25,0.47,0.14,0.02,0.33,0.31,0.32,0.09,0.25
0.11,0.03,0.19,0.06,0.24,0.16,0.15,0.06,1,0.23,0.14,0.07,0.09,0.05,0.14,0.02,-0.00,0.11,0.07,0.10,0.03,0.19
0.44,0.13,0.34,0.25,0.25,0.23,0.31,0.26,0.23,1,0.37,0.15,0.26,0.20,0.44,0.07,0.04,0.42,0.46,0.13,0.18,0.39
0.51,0.03,0.36,0.32,0.40,0.23,0.40,0.43,0.14,0.37,1,0.16,0.21,0.12,0.45,0.28,0.01,0.53,0.50,0.27,0.30,0.26
0.25,0.24,0.32,0.18,0.06,0.18,0.09,0.07,0.07,0.15,0.16,1,-0.01,-0.01,0.06,0.20,-0.02,0.16,0.20,0.00,0.20,0.22
0.15,0.05,0.13,0.12,0.16,0.08,0.21,0.16,0.09,0.26,0.21,-0.01,1,0.26,0.22,0.02,0.00,0.09,0.20,0.08,0.02,0.34
0.11,0.21,-0.01,0.02,0.15,0.06,0.32,0.25,0.05,0.20,0.12,-0.01,0.26,1,0.33,0.03,0.04,0.09,0.19,0.15,-0.01,0.23
0.37,0.14,0.25,0.14,0.29,0.30,0.65,0.47,0.14,0.44,0.45,0.06,0.22,0.33,1,0.09,0.03,0.39,0.38,0.33,0.02,0.34
0.15,0.00,0.15,0.07,0.21,0.10,0.11,0.14,0.02,0.07,0.28,0.20,0.02,0.03,0.09,1,0.01,0.19,0.14,0.02,0.11,0.03
-0.01,0.05,0.08,0.01,0.03,-0.00,0.02,0.02,-0.00,0.04,0.01,-0.02,0.00,0.04,0.03,0.01,1,0.05,0.10,-0.00,0.02,0.04
0.60,0.08,0.45,0.36,0.30,0.24,0.37,0.33,0.11,0.42,0.53,0.16,0.09,0.09,0.39,0.19,0.05,1,0.54,0.29,0.32,0.27
0.60,0.16,0.47,0.37,0.25,0.23,0.36,0.31,0.07,0.46,0.50,0.20,0.20,0.19,0.38,0.14,0.10,0.54,1,0.28,0.27,0.33
0.30,0.05,0.18,0.10,0.21,0.09,0.36,0.32,0.10,0.13,0.27,0.00,0.08,0.15,0.33,0.02,-0.00,0.29,0.28,1,0.10,0.18
0.37,0.00,0.45,0.40,0.03,0.06,0.05,0.09,0.03,0.18,0.30,0.20,0.02,-0.01,0.02,0.11,0.02,0.32,0.27,0.10,1,0.09
0.33,0.34,0.32,0.26,0.20,0.24,0.40,0.25,0.19,0.39,0.26,0.22,0.34,0.23,0.34,0.03,0.04,0.27,0.33,0.18,0.09,1
