N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,1,0.03,0.07,0.19,0.13,0.08,N/A,0.57,0.02,0.07,0.08,-0.01,0.01,N/A,0.04,0.00,0.04,0.00,N/A,-0.01,0.09,0.01,0.33,0.01,0.03,0.01,0.00,0.04,0.29
N/A,0.03,1,0.05,-0.03,0.17,0.09,N/A,0.15,0.06,0.04,0.02,0.19,0.08,N/A,-0.01,0.05,-0.00,0.04,N/A,0.05,-0.01,-0.03,0.11,-0.00,0.02,0.08,0.04,0.00,-0.01
N/A,0.07,0.05,1,0.22,0.27,0.29,N/A,-0.01,0.18,0.28,0.07,-0.01,0.10,N/A,0.18,-0.01,0.03,0.03,N/A,0.04,0.14,0.02,0.12,0.04,0.15,-0.00,0.02,0.28,0.08
N/A,0.19,-0.03,0.22,1,0.28,0.24,N/A,0.07,0.18,0.25,0.10,-0.01,0.09,N/A,0.22,0.09,0.07,0.14,N/A,0.10,0.21,0.15,0.12,0.12,0.16,0.10,0.09,0.20,0.28
N/A,0.13,0.17,0.27,0.28,1,0.36,N/A,0.10,0.31,0.40,0.14,0.12,0.18,N/A,0.27,0.04,0.11,0.02,N/A,0.01,0.26,0.40,0.19,0.08,0.13,0.15,0.07,0.26,0.13
N/A,0.08,0.09,0.29,0.24,0.36,1,N/A,0.04,0.39,0.39,0.18,0.01,0.09,N/A,0.31,-0.01,0.23,0.11,N/A,0.07,0.16,0.01,0.18,0.09,0.06,0.15,0.08,0.30,0.09
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.57,0.15,-0.01,0.07,0.10,0.04,N/A,1,0.02,0.10,0.12,0.09,0.11,N/A,0.03,0.03,0.06,0.12,N/A,0.06,0.21,0.05,0.33,0.04,0.10,-0.01,-0.05,-0.02,0.18
N/A,0.02,0.06,0.18,0.18,0.31,0.39,N/A,0.02,1,0.29,0.02,0.05,0.08,N/A,0.28,0.15,0.11,0.09,N/A,0.06,0.11,0.16,0.12,0.05,0.05,0.17,0.00,0.24,0.11
N/A,0.07,0.04,0.28,0.25,0.40,0.39,N/A,0.10,0.29,1,0.54,0.05,0.27,N/A,0.27,0.11,0.08,0.17,N/A,0.04,0.23,0.05,0.47,0.16,0.13,0.08,0.09,0.41,0.15
N/A,0.08,0.02,0.07,0.10,0.14,0.18,N/A,0.12,0.02,0.54,1,0.07,0.12,N/A,0.04,0.02,0.07,0.03,N/A,-0.01,0.14,0.03,0.20,0.08,0.05,0.01,0.03,0.16,0.18
N/A,-0.01,0.19,-0.01,-0.01,0.12,0.01,N/A,0.09,0.05,0.05,0.07,1,0.08,N/A,0.02,0.03,0.05,-0.01,N/A,0.04,0.04,-0.01,-0.02,0.01,-0.03,-0.02,-0.04,-0.08,0.01
N/A,0.01,0.08,0.10,0.09,0.18,0.09,N/A,0.11,0.08,0.27,0.12,0.08,1,N/A,0.25,-0.05,0.03,0.10,N/A,0.02,0.15,0.03,0.12,0.16,0.08,0.05,0.17,0.27,-0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.04,-0.01,0.18,0.22,0.27,0.31,N/A,0.03,0.28,0.27,0.04,0.02,0.25,N/A,1,-0.00,0.03,0.12,N/A,0.01,0.20,0.05,0.09,0.09,0.22,0.11,0.15,0.34,0.09
N/A,0.00,0.05,-0.01,0.09,0.04,-0.01,N/A,0.03,0.15,0.11,0.02,0.03,-0.05,N/A,-0.00,1,-0.02,0.01,N/A,-0.01,0.03,-0.01,0.01,0.01,-0.00,0.01,0.05,0.00,0.02
N/A,0.04,-0.00,0.03,0.07,0.11,0.23,N/A,0.06,0.11,0.08,0.07,0.05,0.03,N/A,0.03,-0.02,1,0.00,N/A,-0.00,0.05,-0.00,0.04,0.02,0.00,0.06,0.01,0.02,0.04
N/A,0.00,0.04,0.03,0.14,0.02,0.11,N/A,0.12,0.09,0.17,0.03,-0.01,0.10,N/A,0.12,0.01,0.00,1,N/A,0.19,0.17,0.06,0.06,0.07,0.05,-0.02,0.08,-0.03,-0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
