1,0.10,0.04,0.19,0.16,0.13,N/A,0.14,0.14,0.01,0.13,0.21,0.07,0.02,N/A,0.10,0.12,0.03,0.13,0.21,0.01,0.20,0.21,N/A,N/A,N/A,0.10
0.10,1,0.06,0.24,0.31,0.06,N/A,0.14,0.14,0.13,0.18,0.22,0.13,0.04,N/A,-0.01,0.13,0.02,0.04,0.07,-0.00,0.31,0.71,N/A,N/A,N/A,0.23
0.04,0.06,1,0.09,0.07,0.15,N/A,0.06,0.06,0.01,-0.01,0.00,0.26,0.04,N/A,0.03,0.07,0.14,0.00,0.18,-0.04,0.04,0.08,N/A,N/A,N/A,0.01
0.19,0.24,0.09,1,0.60,0.14,N/A,0.32,0.55,0.12,0.25,0.64,0.28,0.10,N/A,0.08,0.35,0.10,0.33,0.50,0.07,0.27,0.70,N/A,N/A,N/A,0.49
0.16,0.31,0.07,0.60,1,0.08,N/A,0.22,0.48,0.11,0.40,0.61,0.34,0.15,N/A,0.05,0.41,0.08,0.35,0.26,0.05,0.31,0.70,N/A,N/A,N/A,0.60
0.13,0.06,0.15,0.14,0.08,1,N/A,0.11,0.12,0.25,0.03,0.05,0.11,0.03,N/A,0.00,0.14,0.46,0.15,0.16,0.10,0.04,0.12,N/A,N/A,N/A,0.06
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.14,0.14,0.06,0.32,0.22,0.11,N/A,1,0.31,0.16,0.22,0.10,0.08,0.08,N/A,0.03,0.15,0.04,0.11,0.21,0.04,0.04,0.28,N/A,N/A,N/A,0.12
0.14,0.14,0.06,0.55,0.48,0.12,N/A,0.31,1,0.06,0.30,0.41,0.24,0.14,N/A,0.09,0.27,0.12,0.29,0.40,0.06,0.21,0.49,N/A,N/A,N/A,0.30
0.01,0.13,0.01,0.12,0.11,0.25,N/A,0.16,0.06,1,0.02,0.11,0.04,-0.04,N/A,0.04,0.11,0.19,0.03,0.07,-0.02,0.09,0.15,N/A,N/A,N/A,0.09
0.13,0.18,-0.01,0.25,0.40,0.03,N/A,0.22,0.30,0.02,1,0.23,0.09,0.18,N/A,0.02,0.17,0.04,0.17,0.13,0.04,0.20,0.34,N/A,N/A,N/A,0.24
0.21,0.22,0.00,0.64,0.61,0.05,N/A,0.10,0.41,0.11,0.23,1,0.21,0.09,N/A,0.10,0.26,0.09,0.35,0.37,0.05,0.38,0.58,N/A,N/A,N/A,0.49
0.07,0.13,0.26,0.28,0.34,0.11,N/A,0.08,0.24,0.04,0.09,0.21,1,0.03,N/A,0.01,0.19,0.07,0.13,0.18,0.04,0.10,0.24,N/A,N/A,N/A,0.20
0.02,0.04,0.04,0.10,0.15,0.03,N/A,0.08,0.14,-0.04,0.18,0.09,0.03,1,N/A,-0.04,-0.01,-0.02,0.11,0.06,0.06,0.07,0.11,N/A,N/A,N/A,0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.10,-0.01,0.03,0.08,0.05,0.00,N/A,0.03,0.09,0.04,0.02,0.10,0.01,-0.04,N/A,1,0.40,0.02,0.05,0.05,0.13,0.09,0.09,N/A,N/A,N/A,0.07
0.12,0.13,0.07,0.35,0.41,0.14,N/A,0.15,0.27,0.11,0.17,0.26,0.19,-0.01,N/A,0.40,1,0.09,0.27,0.16,0.09,0.24,0.37,N/A,N/A,N/A,0.29
