1,0.01,0.03,0.21,N/A,N/A,-0.03,0.03,-0.02,0.00,0.18,0.01,N/A,-0.00,0.11,0.01,N/A,0.03,-0.01,0.17,0.03,N/A,0.07
0.01,1,-0.12,0.12,N/A,N/A,0.05,0.03,-0.03,0.02,0.00,-0.04,N/A,0.02,0.10,-0.02,N/A,-0.02,0.04,0.04,-0.00,N/A,0.08
0.03,-0.12,1,-0.01,N/A,N/A,0.06,0.08,0.12,0.10,0.17,0.19,N/A,0.05,-0.05,0.06,N/A,0.18,-0.04,0.10,0.07,N/A,0.16
0.21,0.12,-0.01,1,N/A,N/A,0.02,0.15,0.04,0.01,0.37,0.02,N/A,0.04,0.32,0.05,N/A,0.02,0.15,0.29,0.13,N/A,0.13
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.03,0.05,0.06,0.02,N/A,N/A,1,0.11,0.15,0.19,0.14,0.08,N/A,0.11,-0.01,0.02,N/A,0.08,0.02,0.08,0.03,N/A,0.16
0.03,0.03,0.08,0.15,N/A,N/A,0.11,1,0.18,0.04,0.47,0.18,N/A,0.15,0.17,0.10,N/A,0.15,0.32,0.37,0.29,N/A,0.30
-0.02,-0.03,0.12,0.04,N/A,N/A,0.15,0.18,1,0.36,0.30,0.21,N/A,0.01,0.02,0.10,N/A,0.09,0.04,0.21,0.13,N/A,0.41
0.00,0.02,0.10,0.01,N/A,N/A,0.19,0.04,0.36,1,0.23,0.21,N/A,0.12,0.03,0.16,N/A,0.12,0.06,0.16,0.18,N/A,0.27
0.18,0.00,0.17,0.37,N/A,N/A,0.14,0.47,0.30,0.23,1,0.37,N/A,0.24,0.20,0.20,N/A,0.32,0.34,0.67,0.48,N/A,0.47
0.01,-0.04,0.19,0.02,N/A,N/A,0.08,0.18,0.21,0.21,0.37,1,N/A,0.16,0.13,0.10,N/A,0.22,0.18,0.25,0.39,N/A,0.32
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.00,0.02,0.05,0.04,N/A,N/A,0.11,0.15,0.01,0.12,0.24,0.16,N/A,1,0.09,-0.03,N/A,0.28,0.09,0.28,0.25,N/A,0.14
0.11,0.10,-0.05,0.32,N/A,N/A,-0.01,0.17,0.02,0.03,0.20,0.13,N/A,0.09,1,0.05,N/A,0.06,0.29,0.18,0.13,N/A,0.10
0.01,-0.02,0.06,0.05,N/A,N/A,0.02,0.10,0.10,0.16,0.20,0.10,N/A,-0.03,0.05,1,N/A,0.13,0.07,0.18,0.27,N/A,0.16
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.03,-0.02,0.18,0.02,N/A,N/A,0.08,0.15,0.09,0.12,0.32,0.22,N/A,0.28,0.06,0.13,N/A,1,0.11,0.66,0.21,N/A,0.13
-0.01,0.04,-0.04,0.15,N/A,N/A,0.02,0.32,0.04,0.06,0.34,0.18,N/A,0.09,0.29,0.07,N/A,0.11,1,0.27,0.24,N/A,0.24
0.17,0.04,0.10,0.29,N/A,N/A,0.08,0.37,0.21,0.16,0.67,0.25,N/A,0.28,0.18,0.18,N/A,0.66,0.27,1,0.30,N/A,0.29
0.03,-0.00,0.07,0.13,N/A,N/A,0.03,0.29,0.13,0.18,0.48,0.39,N/A,0.25,0.13,0.27,N/A,0.21,0.24,0.30,1,N/A,0.28
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.07,0.08,0.16,0.13,N/A,N/A,0.16,0.30,0.41,0.27,0.47,0.32,N/A,0.14,0.10,0.16,N/A,0.13,0.24,0.29,0.28,N/A,1
