0.00,0.10,0.14,N/A,0.11,0.18,0.32,0.40,0.19,0.18,1,0.40,0.09,0.02,N/A,0.29,0.23,0.18,N/A,0.39,0.23,0.16,0.18,N/A,0.09,0.29,0.09,0.10,0.00,0.15,0.01,0.14,0.29,0.13
-0.01,0.09,0.03,N/A,0.06,0.11,0.01,0.19,0.18,0.08,0.40,1,0.05,0.07,N/A,0.07,0.10,0.14,N/A,0.16,0.09,0.09,0.12,N/A,0.14,0.21,0.05,0.13,0.08,0.16,0.01,0.11,0.15,0.05
0.07,0.25,0.12,N/A,0.02,-0.01,-0.02,0.01,0.06,0.02,0.09,0.05,1,-0.02,N/A,-0.00,0.00,0.04,N/A,0.02,0.07,0.02,0.04,N/A,0.05,-0.00,0.01,0.06,-0.00,0.07,0.07,0.08,0.03,0.07
0.14,0.03,0.03,N/A,0.51,0.08,0.03,0.33,0.03,0.05,0.02,0.07,-0.02,1,N/A,0.00,0.02,0.21,N/A,0.06,0.07,0.23,0.03,N/A,0.08,0.07,0.08,0.06,0.10,0.08,0.04,0.06,0.13,0.49
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.01,0.03,0.01,N/A,0.00,0.18,0.58,0.22,0.16,0.00,0.29,0.07,-0.00,0.00,N/A,1,0.09,0.05,N/A,0.08,0.11,-0.00,0.07,N/A,0.16,0.46,0.23,0.09,0.01,0.25,-0.01,0.12,0.20,0.04
0.03,0.00,0.00,N/A,0.02,0.32,0.01,0.13,0.01,0.10,0.23,0.10,0.00,0.02,N/A,0.09,1,0.02,N/A,0.32,-0.00,0.14,-0.00,N/A,0.03,0.36,0.26,0.08,0.01,0.01,-0.02,0.00,0.07,-0.01
-0.01,0.17,0.10,N/A,0.21,0.45,0.02,0.20,0.10,0.13,0.18,0.14,0.04,0.21,N/A,0.05,0.02,1,N/A,0.11,0.09,0.27,0.22,N/A,0.12,0.12,0.01,0.47,0.06,0.24,0.05,0.23,0.30,0.29
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.04,0.01,0.01,N/A,0.00,0.22,0.06,0.27,0.04,0.17,0.39,0.16,0.02,0.06,N/A,0.08,0.32,0.11,N/A,1,0.02,0.14,0.08,N/A,0.10,0.36,0.06,0.01,-0.01,0.04,0.09,0.12,0.22,0.08
0.02,0.10,0.33,N/A,0.04,0.01,0.03,0.05,0.04,0.05,0.23,0.09,0.07,0.07,N/A,0.11,-0.00,0.09,N/A,0.02,1,0.05,0.09,N/A,0.04,0.01,0.02,0.03,-0.03,0.13,0.08,0.11,0.14,0.11
0.04,0.04,0.02,N/A,0.45,0.16,0.04,0.34,0.18,0.08,0.16,0.09,0.02,0.23,N/A,-0.00,0.14,0.27,N/A,0.14,0.05,1,0.05,N/A,0.08,0.13,0.11,0.13,-0.05,0.05,0.21,0.08,0.10,0.38
-0.02,0.09,0.11,N/A,0.11,0.04,0.02,0.13,0.10,0.08,0.18,0.12,0.04,0.03,N/A,0.07,-0.00,0.22,N/A,0.08,0.09,0.05,1,N/A,0.55,0.08,0.06,0.10,-0.02,0.30,-0.01,0.15,0.20,0.12
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.02,0.04,0.00,N/A,0.07,0.12,0.05,0.14,0.12,0.08,0.09,0.14,0.05,0.08,N/A,0.16,0.03,0.12,N/A,0.10,0.04,0.08,0.55,N/A,1,0.13,0.08,0.13,0.05,0.24,0.01,0.16,0.21,0.25
0.00,0.08,0.01,N/A,0.12,0.20,0.06,0.32,0.11,0.14,0.29,0.21,-0.00,0.07,N/A,0.46,0.36,0.12,N/A,0.36,0.01,0.13,0.08,N/A,0.13,1,0.21,0.10,-0.01,0.22,0.07,0.12,0.35,0.12
-0.00,0.15,0.07,N/A,0.10,0.05,0.08,0.06,0.22,0.02,0.09,0.05,0.01,0.08,N/A,0.23,0.26,0.01,N/A,0.06,0.02,0.11,0.06,N/A,0.08,0.21,1,0.03,0.04,0.21,0.03,0.04,0.06,0.08
0.02,0.03,0.04,N/A,0.08,0.54,0.04,0.09,0.07,0.03,0.10,0.13,0.06,0.06,N/A,0.09,0.08,0.47,N/A,0.01,0.03,0.13,0.10,N/A,0.13,0.10,0.03,1,-0.08,0.14,-0.00,0.10,0.14,0.12
0.06,0.01,-0.06,N/A,0.02,0.02,0.00,0.06,0.01,0.02,0.00,0.08,-0.00,0.10,N/A,0.01,0.01,0.06,N/A,-0.01,-0.03,-0.05,-0.02,N/A,0.05,-0.01,0.04,-0.08,1,0.02,-0.04,0.07,0.00,0.00
0.02,0.23,0.19,N/A,0.08,0.11,0.01,0.19,0.28,0.06,0.15,0.16,0.07,0.08,N/A,0.25,0.01,0.24,N/A,0.04,0.13,0.05,0.30,N/A,0.24,0.22,0.21,0.14,0.02,1,0.02,0.16,0.28,0.17
-0.08,0.11,0.19,N/A,0.05,0.04,-0.02,0.08,0.10,0.05,0.01,0.01,0.07,0.04,N/A,-0.01,-0.02,0.05,N/A,0.09,0.08,0.21,-0.01,N/A,0.01,0.07,0.03,-0.00,-0.04,0.02,1,-0.04,0.10,0.06
0.02,0.13,0.06,N/A,0.02,0.10,0.03,0.12,0.16,0.05,0.14,0.11,0.08,0.06,N/A,0.12,0.00,0.23,N/A,0.12,0.11,0.08,0.15,N/A,0.16,0.12,0.04,0.10,0.07,0.16,-0.04,1,0.20,0.10
0.01,0.15,0.06,N/A,0.11,0.23,0.07,0.21,0.19,0.10,0.29,0.15,0.03,0.13,N/A,0.20,0.07,0.30,N/A,0.22,0.14,0.10,0.20,N/A,0.21,0.35,0.06,0.14,0.00,0.28,0.10,0.20,1,0.17
0.07,0.14,0.11,N/A,0.64,0.08,0.06,0.46,0.10,0.12,0.13,0.05,0.07,0.49,N/A,0.04,-0.01,0.29,N/A,0.08,0.11,0.38,0.12,N/A,0.25,0.12,0.08,0.12,0.00,0.17,0.06,0.10,0.17,1
