1,0.61,0.09,0.07,0.00,0.06,0.16,-0.01
0.61,1,0.22,0.21,-0.00,0.18,0.42,0.03
0.09,0.22,1,0.02,-0.00,0.04,0.13,0.01
0.07,0.21,0.02,1,-0.01,0.27,0.36,0.01
0.00,-0.00,-0.00,-0.01,1,0.00,0.01,0.00
0.06,0.18,0.04,0.27,0.00,1,0.82,0.00
0.16,0.42,0.13,0.36,0.01,0.82,1,0.02
-0.01,0.03,0.01,0.01,0.00,0.00,0.02,1
