1,0.10,0.20,0.46,0.23,0.30,-0.00,0.10,0.10,0.21,0.20,0.12,0.08,0.20,0.23,0.19,0.08,0.06,0.17,0.25,0.15,0.08,0.10,0.11,0.06,0.16
0.10,1,0.21,0.13,0.27,0.25,0.04,0.11,0.29,0.42,0.17,0.24,0.85,0.27,0.42,0.11,0.22,0.09,0.43,0.45,0.14,0.27,0.24,0.05,0.16,0.08
0.20,0.21,1,0.19,0.32,0.19,0.02,0.14,0.35,0.55,0.21,0.10,0.20,0.34,0.48,0.05,0.18,0.06,0.20,0.40,0.08,0.17,0.12,0.14,0.19,0.07
0.46,0.13,0.19,1,0.23,0.44,0.01,0.16,0.11,0.25,0.13,0.15,0.14,0.27,0.20,0.08,0.10,0.10,0.26,0.30,0.14,0.11,0.13,0.14,0.04,0.11
0.23,0.27,0.32,0.23,1,0.11,0.04,0.17,0.16,0.34,0.22,0.32,0.25,0.34,0.37,0.04,0.14,0.20,0.47,0.21,0.26,0.20,0.13,0.09,0.12,0.06
0.30,0.25,0.19,0.44,0.11,1,-0.01,0.03,0.08,0.27,0.10,0.15,0.26,0.16,0.31,0.06,0.15,0.10,0.24,0.30,0.03,0.15,0.14,0.12,0.07,0.04
-0.00,0.04,0.02,0.01,0.04,-0.01,1,-0.03,0.01,0.06,0.01,0.04,0.03,0.05,0.02,0.03,0.16,0.05,0.05,0.03,0.05,0.04,0.01,0.04,-0.03,0.02
0.10,0.11,0.14,0.16,0.17,0.03,-0.03,1,0.08,0.11,0.13,0.19,0.12,0.14,0.08,0.01,0.16,0.13,0.26,0.09,0.37,0.05,0.07,0.05,0.00,0.16
0.10,0.29,0.35,0.11,0.16,0.08,0.01,0.08,1,0.41,0.25,0.07,0.25,0.32,0.24,0.27,0.14,0.07,0.18,0.50,0.06,0.16,0.32,0.09,0.16,0.06
0.21,0.42,0.55,0.25,0.34,0.27,0.06,0.11,0.41,1,0.23,0.23,0.41,0.44,0.56,0.14,0.36,0.09,0.40,0.55,0.19,0.32,0.25,0.19,0.25,0.15
0.20,0.17,0.21,0.13,0.22,0.10,0.01,0.13,0.25,0.23,1,0.12,0.15,0.16,0.38,0.13,0.03,0.05,0.22,0.25,0.10,0.44,0.10,0.10,0.20,0.13
0.12,0.24,0.10,0.15,0.32,0.15,0.04,0.19,0.07,0.23,0.12,1,0.35,0.24,0.34,0.01,0.14,0.20,0.64,0.14,0.35,0.05,0.08,0.11,0.00,0.02
0.08,0.85,0.20,0.14,0.25,0.26,0.03,0.12,0.25,0.41,0.15,0.35,1,0.28,0.51,0.16,0.27,0.10,0.52,0.37,0.21,0.29,0.17,0.09,0.18,0.08
0.20,0.27,0.34,0.27,0.34,0.16,0.05,0.14,0.32,0.44,0.16,0.24,0.28,1,0.30,0.15,0.15,0.25,0.48,0.35,0.26,0.27,0.26,0.09,0.33,0.13
0.23,0.42,0.48,0.20,0.37,0.31,0.02,0.08,0.24,0.56,0.38,0.34,0.51,0.30,1,0.10,0.27,0.10,0.52,0.31,0.10,0.33,0.14,0.18,0.21,0.06
0.19,0.11,0.05,0.08,0.04,0.06,0.03,0.01,0.27,0.14,0.13,0.01,0.16,0.15,0.10,1,0.03,0.02,0.08,0.25,0.05,0.05,0.23,0.18,0.02,0.09
0.08,0.22,0.18,0.10,0.14,0.15,0.16,0.16,0.14,0.36,0.03,0.14,0.27,0.15,0.27,0.03,1,0.10,0.18,0.22,0.10,0.24,0.02,0.16,0.17,0.10
0.06,0.09,0.06,0.10,0.20,0.10,0.05,0.13,0.07,0.09,0.05,0.20,0.10,0.25,0.10,0.02,0.10,1,0.27,0.07,0.24,0.05,0.22,0.06,0.10,0.04
0.17,0.43,0.20,0.26,0.47,0.24,0.05,0.26,0.18,0.40,0.22,0.64,0.52,0.48,0.52,0.08,0.18,0.27,1,0.29,0.42,0.18,0.23,0.17,0.11,0.09
0.25,0.45,0.40,0.30,0.21,0.30,0.03,0.09,0.50,0.55,0.25,0.14,0.37,0.35,0.31,0.25,0.22,0.07,0.29,1,0.17,0.21,0.39,0.16,0.20,0.16
0.15,0.14,0.08,0.14,0.26,0.03,0.05,0.37,0.06,0.19,0.10,0.35,0.21,0.26,0.10,0.05,0.10,0.24,0.42,0.17,1,0.06,0.13,0.07,0.10,0.19
0.08,0.27,0.17,0.11,0.20,0.15,0.04,0.05,0.16,0.32,0.44,0.05,0.29,0.27,0.33,0.05,0.24,0.05,0.18,0.21,0.06,1,0.06,0.11,0.38,0.09
0.10,0.24,0.12,0.13,0.13,0.14,0.01,0.07,0.32,0.25,0.10,0.08,0.17,0.26,0.14,0.23,0.02,0.22,0.23,0.39,0.13,0.06,1,0.10,0.20,0.01
0.11,0.05,0.14,0.14,0.09,0.12,0.04,0.05,0.09,0.19,0.10,0.11,0.09,0.09,0.18,0.18,0.16,0.06,0.17,0.16,0.07,0.11,0.10,1,-0.00,0.05
0.06,0.16,0.19,0.04,0.12,0.07,-0.03,0.00,0.16,0.25,0.20,0.00,0.18,0.33,0.21,0.02,0.17,0.10,0.11,0.20,0.10,0.38,0.20,-0.00,1,0.01
0.16,0.08,0.07,0.11,0.06,0.04,0.02,0.16,0.06,0.15,0.13,0.02,0.08,0.13,0.06,0.09,0.10,0.04,0.09,0.16,0.19,0.09,0.01,0.05,0.01,1
