0.37,0.35,0.12,0.25,0.37,0.41,0.70,0.25,0.59,0.26,0.35,0.25,0.27,1,0.22,0.28,0.18,N/A,N/A,0.30,0.37,0.34,0.29,N/A,N/A,N/A,0.12,0.26,0.07,0.36,0.23,0.22,0.31
0.10,0.13,-0.01,0.06,0.37,0.21,0.16,0.09,0.21,0.08,0.18,0.08,0.05,0.22,1,0.08,0.10,N/A,N/A,0.11,0.11,0.04,0.15,N/A,N/A,N/A,0.05,0.05,0.10,0.23,0.10,0.00,0.14
0.10,0.10,-0.05,0.16,0.15,0.18,0.19,0.10,0.24,0.05,0.21,0.10,0.10,0.28,0.08,1,0.01,N/A,N/A,0.06,0.10,0.07,0.14,N/A,N/A,N/A,0.03,0.06,0.01,0.07,0.09,0.03,0.14
0.05,0.03,-0.03,0.07,0.13,0.17,0.07,0.26,0.15,0.01,0.08,0.01,0.06,0.18,0.10,0.01,1,N/A,N/A,0.03,0.02,0.02,0.04,N/A,N/A,N/A,0.00,0.05,0.02,0.10,0.02,0.33,0.13
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.23,0.12,0.05,0.09,0.14,0.29,0.17,0.17,0.24,0.09,0.16,0.11,0.05,0.30,0.11,0.06,0.03,N/A,N/A,1,0.14,0.07,0.14,N/A,N/A,N/A,0.10,0.07,0.04,0.25,0.14,0.13,0.15
0.17,0.16,-0.03,0.09,0.17,0.11,0.38,0.05,0.19,0.17,0.05,0.14,0.16,0.37,0.11,0.10,0.02,N/A,N/A,0.14,1,0.22,0.11,N/A,N/A,N/A,0.02,0.10,0.13,0.23,0.05,0.05,0.11
0.19,0.22,-0.05,0.11,0.23,0.10,0.27,0.07,0.21,0.29,0.20,0.19,0.33,0.34,0.04,0.07,0.02,N/A,N/A,0.07,0.22,1,0.09,N/A,N/A,N/A,0.10,0.26,0.23,0.11,0.09,0.01,0.06
0.55,0.26,-0.05,0.10,0.15,0.32,0.16,0.08,0.28,0.42,0.15,0.23,0.17,0.29,0.15,0.14,0.04,N/A,N/A,0.14,0.11,0.09,1,N/A,N/A,N/A,0.09,0.22,0.02,0.23,0.14,0.13,0.24
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.08,0.11,-0.04,-0.01,-0.00,0.04,0.14,0.08,0.08,0.05,0.05,0.03,0.11,0.12,0.05,0.03,0.00,N/A,N/A,0.10,0.02,0.10,0.09,N/A,N/A,N/A,1,0.03,0.05,0.08,0.05,0.06,0.08
0.36,0.38,0.09,0.09,0.13,0.17,0.17,0.04,0.17,0.53,0.14,0.27,0.20,0.26,0.05,0.06,0.05,N/A,N/A,0.07,0.10,0.26,0.22,N/A,N/A,N/A,0.03,1,0.03,0.09,0.07,-0.03,-0.01
0.08,0.05,0.06,0.01,0.07,0.07,0.03,0.05,0.04,0.06,0.07,0.09,0.16,0.07,0.10,0.01,0.02,N/A,N/A,0.04,0.13,0.23,0.02,N/A,N/A,N/A,0.05,0.03,1,0.06,0.03,0.03,0.01
0.27,0.21,-0.02,0.15,0.31,0.25,0.23,0.09,0.29,0.15,0.18,0.16,0.11,0.36,0.23,0.07,0.10,N/A,N/A,0.25,0.23,0.11,0.23,N/A,N/A,N/A,0.08,0.09,0.06,1,0.16,0.24,0.19
0.14,0.18,-0.01,0.16,0.20,0.13,0.13,0.21,0.24,0.07,0.04,0.06,0.00,0.23,0.10,0.09,0.02,N/A,N/A,0.14,0.05,0.09,0.14,N/A,N/A,N/A,0.05,0.07,0.03,0.16,1,0.04,0.13
0.08,0.05,-0.03,0.05,0.03,0.17,0.11,0.10,0.21,0.03,0.06,0.03,0.04,0.22,0.00,0.03,0.33,N/A,N/A,0.13,0.05,0.01,0.13,N/A,N/A,N/A,0.06,-0.03,0.03,0.24,0.04,1,0.32
0.18,0.15,0.03,0.07,0.18,0.30,0.17,0.21,0.33,0.04,0.17,0.05,0.15,0.31,0.14,0.14,0.13,N/A,N/A,0.15,0.11,0.06,0.24,N/A,N/A,N/A,0.08,-0.01,0.01,0.19,0.13,0.32,1
