1,0.20,0.45,0.47,0.27,0.07,0.30,0.41,0.44,0.55,0.20,0.19,0.77,0.70,0.17,0.74,0.40,0.78
0.20,1,0.09,0.12,0.09,0.06,0.10,0.19,0.09,0.21,-0.03,0.22,0.21,0.25,0.09,0.18,0.02,0.25
0.45,0.09,1,0.40,0.22,0.01,0.16,0.20,0.23,0.48,0.17,0.14,0.54,0.47,0.11,0.45,0.28,0.37
0.47,0.12,0.40,1,0.15,0.04,0.16,0.21,0.20,0.35,0.05,0.03,0.44,0.37,0.09,0.35,0.30,0.34
0.27,0.09,0.22,0.15,1,0.00,0.04,0.26,0.24,0.31,0.07,0.09,0.30,0.33,0.02,0.35,0.17,0.25
0.07,0.06,0.01,0.04,0.00,1,0.01,0.12,0.05,0.05,0.04,-0.06,0.16,0.11,0.02,0.09,0.01,0.09
0.30,0.10,0.16,0.16,0.04,0.01,1,0.22,0.30,0.23,0.05,0.07,0.20,0.23,0.07,0.25,0.08,0.29
0.41,0.19,0.20,0.21,0.26,0.12,0.22,1,0.36,0.34,0.22,0.17,0.46,0.46,0.15,0.46,0.16,0.49
0.44,0.09,0.23,0.20,0.24,0.05,0.30,0.36,1,0.31,0.17,0.22,0.39,0.42,0.08,0.44,0.15,0.41
0.55,0.21,0.48,0.35,0.31,0.05,0.23,0.34,0.31,1,0.23,0.17,0.57,0.57,0.28,0.59,0.30,0.53
0.20,-0.03,0.17,0.05,0.07,0.04,0.05,0.22,0.17,0.23,1,0.07,0.23,0.31,-0.03,0.28,0.03,0.26
0.19,0.22,0.14,0.03,0.09,-0.06,0.07,0.17,0.22,0.17,0.07,1,0.22,0.29,-0.02,0.22,-0.00,0.21
0.77,0.21,0.54,0.44,0.30,0.16,0.20,0.46,0.39,0.57,0.23,0.22,1,0.87,0.11,0.79,0.37,0.74
0.70,0.25,0.47,0.37,0.33,0.11,0.23,0.46,0.42,0.57,0.31,0.29,0.87,1,0.15,0.72,0.30,0.73
0.17,0.09,0.11,0.09,0.02,0.02,0.07,0.15,0.08,0.28,-0.03,-0.02,0.11,0.15,1,0.15,0.10,0.23
0.74,0.18,0.45,0.35,0.35,0.09,0.25,0.46,0.44,0.59,0.28,0.22,0.79,0.72,0.15,1,0.30,0.71
0.40,0.02,0.28,0.30,0.17,0.01,0.08,0.16,0.15,0.30,0.03,-0.00,0.37,0.30,0.10,0.30,1,0.25
0.78,0.25,0.37,0.34,0.25,0.09,0.29,0.49,0.41,0.53,0.26,0.21,0.74,0.73,0.23,0.71,0.25,1
