1,-0.02,0.00,0.03,0.02,N/A,0.01,0.02,0.02,0.01,0.01,0.03,0.01,-0.00,0.01,0.02,-0.00,0.01
-0.02,1,0.25,0.09,0.01,N/A,0.14,0.24,0.36,0.35,0.13,0.26,0.49,0.03,0.35,0.04,0.26,0.15
0.00,0.25,1,0.23,0.10,N/A,0.08,0.03,0.24,0.18,0.13,0.03,0.21,0.01,0.22,0.10,0.10,0.19
0.03,0.09,0.23,1,0.03,N/A,0.04,0.03,0.16,0.02,0.07,0.04,0.10,0.06,0.11,0.04,0.16,0.24
0.02,0.01,0.10,0.03,1,N/A,0.07,0.14,0.14,0.20,0.04,0.04,0.17,0.03,0.12,0.03,0.07,0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.01,0.14,0.08,0.04,0.07,N/A,1,0.14,0.26,0.06,0.22,-0.01,0.21,0.02,0.18,0.02,0.08,0.23
0.02,0.24,0.03,0.03,0.14,N/A,0.14,1,0.21,0.34,0.19,0.02,0.30,0.00,0.23,0.12,0.37,0.09
0.02,0.36,0.24,0.16,0.14,N/A,0.26,0.21,1,0.34,0.34,0.15,0.42,0.10,0.48,0.20,0.21,0.51
0.01,0.35,0.18,0.02,0.20,N/A,0.06,0.34,0.34,1,0.31,0.12,0.60,0.12,0.57,0.25,0.35,0.15
0.01,0.13,0.13,0.07,0.04,N/A,0.22,0.19,0.34,0.31,1,0.10,0.32,0.01,0.49,0.48,0.11,0.34
0.03,0.26,0.03,0.04,0.04,N/A,-0.01,0.02,0.15,0.12,0.10,1,0.28,0.07,0.13,0.02,0.05,0.06
0.01,0.49,0.21,0.10,0.17,N/A,0.21,0.30,0.42,0.60,0.32,0.28,1,0.14,0.58,0.24,0.36,0.26
-0.00,0.03,0.01,0.06,0.03,N/A,0.02,0.00,0.10,0.12,0.01,0.07,0.14,1,0.12,0.03,0.28,0.07
0.01,0.35,0.22,0.11,0.12,N/A,0.18,0.23,0.48,0.57,0.49,0.13,0.58,0.12,1,0.32,0.31,0.38
0.02,0.04,0.10,0.04,0.03,N/A,0.02,0.12,0.20,0.25,0.48,0.02,0.24,0.03,0.32,1,0.04,0.17
-0.00,0.26,0.10,0.16,0.07,N/A,0.08,0.37,0.21,0.35,0.11,0.05,0.36,0.28,0.31,0.04,1,0.06
0.01,0.15,0.19,0.24,0.03,N/A,0.23,0.09,0.51,0.15,0.34,0.06,0.26,0.07,0.38,0.17,0.06,1
