0.19,0.01,0.10,0.23,0.04,N/A,0.01,N/A,0.02,-0.04,-0.00,0.01,0.01,-0.05,1,0.02,0.02,-0.00,0.01,0.11,0.00,N/A,0.07,0.05,0.36,0.05,0.02,0.04,0.01,0.00,N/A,0.00,0.24,0.07,-0.01
0.11,0.33,0.05,0.24,0.21,N/A,0.06,N/A,0.16,0.12,0.27,0.09,0.07,0.14,0.02,1,0.15,0.01,-0.06,0.20,0.15,N/A,0.14,0.24,0.06,0.07,0.07,0.14,0.35,0.31,N/A,0.10,0.25,0.27,0.24
0.16,0.24,0.13,0.18,0.28,N/A,0.06,N/A,0.21,0.09,0.09,0.11,0.03,0.24,0.02,0.15,1,0.02,-0.02,0.25,0.03,N/A,0.05,0.23,0.12,0.20,0.11,0.17,0.03,0.27,N/A,0.03,0.22,0.30,0.29
0.01,0.01,0.00,-0.02,0.24,N/A,0.01,N/A,0.01,0.03,0.04,0.01,0.00,0.03,-0.00,0.01,0.02,1,0.02,0.03,0.01,N/A,0.01,0.01,0.00,0.01,0.02,0.03,0.00,0.02,N/A,0.01,0.01,0.07,0.00
-0.00,0.01,-0.02,0.09,0.14,N/A,0.02,N/A,0.07,0.10,0.14,0.09,0.00,0.06,0.01,-0.06,-0.02,0.02,1,0.03,0.09,N/A,0.12,-0.02,0.02,0.10,-0.03,0.03,0.01,0.08,N/A,0.04,-0.05,-0.00,0.03
0.23,0.40,0.15,0.23,0.16,N/A,0.12,N/A,0.03,0.09,0.14,0.21,0.08,0.08,0.11,0.20,0.25,0.03,0.03,1,0.16,N/A,0.12,0.17,0.21,0.05,0.17,0.21,0.08,0.14,N/A,0.02,0.30,0.28,0.17
0.18,0.23,0.03,0.08,0.02,N/A,0.01,N/A,0.13,0.10,0.22,0.23,0.13,0.03,0.00,0.15,0.03,0.01,0.09,0.16,1,N/A,0.24,0.12,-0.01,-0.07,0.01,0.27,0.12,0.01,N/A,0.12,0.00,0.04,0.08
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.24,0.18,0.03,0.12,0.09,N/A,-0.04,N/A,0.18,0.16,0.20,0.25,0.04,0.10,0.07,0.14,0.05,0.01,0.12,0.12,0.24,N/A,1,0.20,0.10,0.04,-0.04,0.11,0.01,0.05,N/A,0.06,0.06,0.05,0.14
0.22,0.18,0.12,0.23,0.20,N/A,0.09,N/A,0.28,0.13,0.28,0.19,0.09,0.11,0.05,0.24,0.23,0.01,-0.02,0.17,0.12,N/A,0.20,1,0.09,0.12,0.11,0.05,0.02,0.30,N/A,0.07,0.21,0.14,0.44
0.23,0.22,0.14,0.29,0.15,N/A,0.01,N/A,0.07,0.02,0.05,0.06,0.01,-0.01,0.36,0.06,0.12,0.00,0.02,0.21,-0.01,N/A,0.10,0.09,1,0.03,0.02,0.17,0.02,0.08,N/A,0.03,0.25,0.35,0.12
0.09,0.06,0.05,0.24,0.45,N/A,0.03,N/A,-0.02,-0.10,0.13,0.06,0.01,0.06,0.05,0.07,0.20,0.01,0.10,0.05,-0.07,N/A,0.04,0.12,0.03,1,-0.01,-0.04,0.05,0.08,N/A,0.03,0.05,0.04,0.08
0.01,0.13,0.36,0.03,0.02,N/A,0.30,N/A,0.00,0.01,0.04,-0.01,0.57,0.11,0.02,0.07,0.11,0.02,-0.03,0.17,0.01,N/A,-0.04,0.11,0.02,-0.01,1,0.07,-0.01,0.01,N/A,0.01,0.15,0.07,0.02
0.15,0.19,0.03,0.12,0.04,N/A,0.05,N/A,0.15,0.38,0.06,0.12,0.02,0.02,0.04,0.14,0.17,0.03,0.03,0.21,0.27,N/A,0.11,0.05,0.17,-0.04,0.07,1,0.01,0.12,N/A,-0.01,0.10,0.22,0.14
0.01,0.03,0.02,0.04,0.07,N/A,0.02,N/A,0.03,-0.01,0.13,-0.02,0.01,0.06,0.01,0.35,0.03,0.00,0.01,0.08,0.12,N/A,0.01,0.02,0.02,0.05,-0.01,0.01,1,0.08,N/A,0.07,0.02,0.11,0.08
0.09,0.14,0.10,0.12,0.14,N/A,-0.03,N/A,0.45,0.08,0.01,0.03,0.00,0.25,0.00,0.31,0.27,0.02,0.08,0.14,0.01,N/A,0.05,0.30,0.08,0.08,0.01,0.12,0.08,1,N/A,-0.08,0.15,0.28,0.52
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.10,0.14,0.07,0.05,0.11,N/A,0.05,N/A,0.02,-0.01,0.35,0.21,0.01,0.05,0.00,0.10,0.03,0.01,0.04,0.02,0.12,N/A,0.06,0.07,0.03,0.03,0.01,-0.01,0.07,-0.08,N/A,1,-0.05,0.01,-0.04
0.07,0.22,0.32,0.11,0.08,N/A,0.02,N/A,0.11,-0.03,0.05,0.19,0.00,0.07,0.24,0.25,0.22,0.01,-0.05,0.30,0.00,N/A,0.06,0.21,0.25,0.05,0.15,0.10,0.02,0.15,N/A,-0.05,1,0.21,0.17
0.25,0.28,0.10,0.29,0.28,N/A,0.01,N/A,0.13,0.06,0.04,0.12,0.02,0.05,0.07,0.27,0.30,0.07,-0.00,0.28,0.04,N/A,0.05,0.14,0.35,0.04,0.07,0.22,0.11,0.28,N/A,0.01,0.21,1,0.17
0.13,0.17,0.12,0.13,0.14,N/A,0.04,N/A,0.49,0.18,0.10,0.12,0.04,0.18,-0.01,0.24,0.29,0.00,0.03,0.17,0.08,N/A,0.14,0.44,0.12,0.08,0.02,0.14,0.08,0.52,N/A,-0.04,0.17,0.17,1
