1,0.38,0.26,0.12,0.55,0.29,0.64,0.06,0.18,0.08
0.38,1,0.33,0.31,0.43,0.04,0.25,0.17,0.01,0.07
0.26,0.33,1,0.06,0.18,0.03,0.04,0.03,0.03,0.07
0.12,0.31,0.06,1,0.13,0.04,0.11,0.41,0.01,0.04
0.55,0.43,0.18,0.13,1,0.14,0.52,0.08,0.04,0.13
0.29,0.04,0.03,0.04,0.14,1,0.17,0.08,0.05,0.08
0.64,0.25,0.04,0.11,0.52,0.17,1,0.04,0.06,0.06
0.06,0.17,0.03,0.41,0.08,0.08,0.04,1,0.05,0.15
0.18,0.01,0.03,0.01,0.04,0.05,0.06,0.05,1,0.03
0.08,0.07,0.07,0.04,0.13,0.08,0.06,0.15,0.03,1
