0.24,0.15,N/A,N/A,0.22,0.07,0.30,0.28,0.20,N/A,0.28,0.02,0.12,0.20,0.02,0.03,0.07,0.17,0.15,0.10,0.28,N/A,0.20,1,0.21,0.02,0.03,0.32,0.30,0.29,N/A,0.22,0.06,0.24,0.10,N/A,0.21,0.17
0.17,0.04,N/A,N/A,0.17,0.05,0.00,0.24,0.16,N/A,0.11,0.08,0.06,0.16,0.02,0.03,0.02,0.02,-0.08,0.08,0.17,N/A,0.55,0.21,1,-0.05,0.04,0.19,0.12,0.09,N/A,0.22,0.30,0.06,0.01,N/A,0.07,0.25
0.12,0.04,N/A,N/A,-0.01,0.00,0.07,0.06,0.05,N/A,0.02,-0.01,0.03,0.01,-0.03,0.04,0.02,0.02,0.05,0.03,0.05,N/A,-0.01,0.02,-0.05,1,0.02,0.10,0.06,0.28,N/A,0.14,0.01,0.03,-0.01,N/A,0.03,0.01
0.14,0.02,N/A,N/A,0.08,0.03,0.04,0.05,0.08,N/A,0.00,0.01,-0.00,0.04,-0.02,0.06,-0.01,0.01,-0.02,0.01,0.11,N/A,0.05,0.03,0.04,0.02,1,0.09,0.04,0.12,N/A,0.02,0.05,0.05,0.09,N/A,0.04,-0.00
0.39,0.15,N/A,N/A,0.18,0.01,0.14,0.43,0.41,N/A,0.14,0.23,0.42,0.26,0.00,0.14,0.03,0.08,0.03,0.34,0.38,N/A,0.19,0.32,0.19,0.10,0.09,1,0.23,0.36,N/A,0.21,0.08,0.18,0.11,N/A,0.28,0.34
0.25,0.17,N/A,N/A,0.17,0.02,0.11,0.24,0.24,N/A,0.22,0.08,0.14,0.05,0.08,0.06,0.11,0.06,0.00,0.27,0.25,N/A,0.22,0.30,0.12,0.06,0.04,0.23,1,0.18,N/A,0.09,0.09,0.19,0.05,N/A,0.22,0.29
0.27,0.10,N/A,N/A,0.12,0.32,0.14,0.15,0.37,N/A,0.15,0.08,0.12,0.29,0.03,0.07,0.03,-0.02,0.02,0.16,0.23,N/A,0.18,0.29,0.09,0.28,0.12,0.36,0.18,1,N/A,0.15,0.06,0.45,0.01,N/A,0.11,0.13
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.34,0.34,N/A,N/A,0.09,0.01,0.32,0.35,0.13,N/A,0.09,0.02,0.07,0.05,-0.03,0.03,0.06,0.06,0.41,-0.02,0.24,N/A,0.21,0.22,0.22,0.14,0.02,0.21,0.09,0.15,N/A,1,-0.01,0.07,0.07,N/A,0.05,0.12
0.10,-0.02,N/A,N/A,0.38,0.12,-0.02,0.10,0.23,N/A,0.17,-0.05,0.05,0.20,-0.01,0.03,0.01,-0.06,-0.09,0.13,0.09,N/A,0.09,0.06,0.30,0.01,0.05,0.08,0.09,0.06,N/A,-0.01,1,0.05,0.09,N/A,-0.03,0.18
0.17,0.05,N/A,N/A,0.14,0.03,0.08,0.06,0.17,N/A,0.15,0.03,0.04,0.14,0.05,0.06,0.01,0.05,0.03,0.09,0.18,N/A,0.10,0.24,0.06,0.03,0.05,0.18,0.19,0.45,N/A,0.07,0.05,1,0.08,N/A,0.27,0.03
0.19,0.11,N/A,N/A,0.17,-0.02,0.05,0.02,0.11,N/A,0.01,-0.02,0.08,-0.01,0.00,0.09,0.11,0.08,0.16,0.21,0.12,N/A,-0.01,0.10,0.01,-0.01,0.09,0.11,0.05,0.01,N/A,0.07,0.09,0.08,1,N/A,0.04,0.06
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.21,0.29,N/A,N/A,0.10,0.02,0.03,0.22,0.15,N/A,0.12,0.06,0.17,0.22,0.05,0.04,0.15,0.31,0.05,0.17,0.30,N/A,0.08,0.21,0.07,0.03,0.04,0.28,0.22,0.11,N/A,0.05,-0.03,0.27,0.04,N/A,1,0.17
0.19,0.14,N/A,N/A,0.14,0.06,0.01,0.17,0.46,N/A,0.10,0.19,0.48,0.04,-0.01,0.16,0.02,0.09,0.05,0.38,0.17,N/A,0.12,0.17,0.25,0.01,-0.00,0.34,0.29,0.13,N/A,0.12,0.18,0.03,0.06,N/A,0.17,1
