N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,1,-0.01,0.13,0.07,0.04,0.13,0.02,0.01,N/A,0.03,0.18,0.03,-0.01,N/A,-0.02,0.13,0.27,0.05,0.04,0.15,-0.02,0.03,0.20,-0.03,0.00,0.16,0.18,0.04,0.12,N/A
N/A,-0.01,1,0.16,0.06,0.04,0.08,0.03,0.05,N/A,0.00,0.22,0.06,0.14,N/A,0.11,0.12,0.17,0.05,0.25,0.14,0.11,0.28,0.09,0.03,0.10,0.28,0.15,0.05,0.04,N/A
N/A,0.13,0.16,1,0.13,0.02,0.10,0.07,0.05,N/A,0.02,0.23,0.17,0.04,N/A,0.09,0.10,0.20,0.08,0.14,0.15,0.06,0.14,0.07,0.05,0.09,0.20,0.14,-0.01,0.00,N/A
N/A,0.07,0.06,0.13,1,0.10,0.03,0.26,0.07,N/A,0.06,0.17,0.25,0.13,N/A,0.03,0.29,0.14,0.05,0.17,0.09,0.10,0.03,0.12,-0.04,0.06,0.15,0.10,0.12,0.07,N/A
N/A,0.04,0.04,0.02,0.10,1,0.08,0.05,0.10,N/A,0.05,0.21,0.07,0.08,N/A,0.04,0.23,0.39,0.03,0.15,0.11,0.07,0.02,0.18,0.04,-0.01,0.11,0.11,0.59,0.18,N/A
N/A,0.13,0.08,0.10,0.03,0.08,1,0.06,0.44,N/A,0.03,0.47,0.07,0.00,N/A,0.17,0.25,0.16,0.02,0.18,0.10,0.21,0.11,0.08,0.05,0.03,0.14,0.10,0.06,0.05,N/A
N/A,0.02,0.03,0.07,0.26,0.05,0.06,1,0.02,N/A,0.00,0.11,0.09,0.04,N/A,0.03,0.15,-0.03,0.30,0.07,0.03,0.05,0.07,0.07,0.05,0.04,0.07,0.03,0.03,0.04,N/A
N/A,0.01,0.05,0.05,0.07,0.10,0.44,0.02,1,N/A,0.02,0.56,0.09,0.03,N/A,0.03,0.18,0.14,-0.02,0.06,0.03,0.06,0.12,0.13,0.00,0.03,0.10,0.02,0.07,0.05,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.03,0.00,0.02,0.06,0.05,0.03,0.00,0.02,N/A,1,0.04,0.12,0.08,N/A,0.03,0.04,0.11,0.02,0.17,0.07,0.23,0.05,0.11,0.03,0.03,0.09,0.14,0.07,0.04,N/A
N/A,0.18,0.22,0.23,0.17,0.21,0.47,0.11,0.56,N/A,0.04,1,0.21,0.08,N/A,0.10,0.22,0.31,0.06,0.15,0.22,0.17,0.17,0.14,0.07,0.05,0.30,0.18,0.14,0.06,N/A
N/A,0.03,0.06,0.17,0.25,0.07,0.07,0.09,0.09,N/A,0.12,0.21,1,0.16,N/A,0.08,0.14,0.16,0.03,0.18,0.14,0.19,0.07,0.08,0.01,0.18,0.20,0.14,0.06,0.05,N/A
N/A,-0.01,0.14,0.04,0.13,0.08,0.00,0.04,0.03,N/A,0.08,0.08,0.16,1,N/A,0.10,0.07,0.05,0.01,0.12,0.09,0.18,0.30,0.14,0.27,0.07,0.15,0.04,0.05,-0.01,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,-0.02,0.11,0.09,0.03,0.04,0.17,0.03,0.03,N/A,0.03,0.10,0.08,0.10,N/A,1,0.06,0.04,0.03,0.11,0.10,0.12,0.12,0.03,0.06,0.07,0.19,0.36,0.07,-0.00,N/A
