1,0.09,0.09,0.00,0.01,0.16,0.02,0.04,0.15,0.06,0.11,0.02,0.06,0.03,0.17,0.15,0.03,0.05,0.02,0.10,0.11,0.02,0.08,0.12,0.11,0.18,0.14,0.03,0.17,-0.05,0.73
0.09,1,0.05,0.13,0.07,0.11,0.03,0.24,0.09,0.05,0.20,0.04,0.04,0.05,0.07,0.15,0.47,0.00,0.24,0.05,0.11,0.10,0.03,0.12,0.09,0.05,0.09,0.03,0.10,0.01,0.07
0.09,0.05,1,0.07,0.09,0.32,0.37,0.16,0.64,0.02,0.35,0.31,0.07,0.32,0.43,0.34,0.07,0.55,0.29,0.22,0.62,0.18,0.22,0.14,0.12,0.65,0.64,0.03,0.41,0.07,0.04
0.00,0.13,0.07,1,0.08,0.01,0.01,0.06,0.09,0.02,0.01,0.15,0.03,-0.05,0.10,0.01,0.04,0.03,0.24,0.07,0.08,0.05,0.07,0.05,0.03,0.11,0.03,-0.01,0.02,0.07,0.07
0.01,0.07,0.09,0.08,1,0.05,0.00,0.04,0.14,-0.03,0.03,0.02,0.04,0.11,0.04,0.02,0.31,0.12,0.03,0.06,0.07,0.03,0.05,0.46,0.07,0.12,0.08,0.01,0.10,-0.01,0.03
0.16,0.11,0.32,0.01,0.05,1,0.15,0.15,0.38,0.05,0.21,0.07,0.05,0.39,0.27,0.26,0.04,0.29,0.09,0.11,0.25,0.17,0.12,0.20,0.15,0.40,0.33,-0.03,0.25,-0.00,0.22
0.02,0.03,0.37,0.01,0.00,0.15,1,0.03,0.25,0.01,0.04,0.08,0.02,0.28,0.14,0.05,0.01,0.24,0.03,0.01,0.19,0.05,0.06,0.03,0.01,0.30,0.23,-0.00,0.20,0.01,0.02
0.04,0.24,0.16,0.06,0.04,0.15,0.03,1,0.25,0.12,0.18,0.11,-0.01,0.17,0.20,0.18,0.10,0.24,0.06,0.20,0.24,0.13,0.04,0.08,0.03,0.26,0.30,-0.04,0.25,0.06,0.04
0.15,0.09,0.64,0.09,0.14,0.38,0.25,0.25,1,0.15,0.33,0.41,0.09,0.44,0.59,0.38,0.13,0.52,0.24,0.35,0.71,0.28,0.31,0.22,0.21,0.91,0.74,0.14,0.58,0.16,0.13
0.06,0.05,0.02,0.02,-0.03,0.05,0.01,0.12,0.15,1,0.04,0.02,-0.05,0.06,0.11,0.04,0.02,0.10,0.05,0.07,0.14,0.10,0.12,0.11,0.06,0.13,0.12,0.02,0.12,0.23,-0.03
0.11,0.20,0.35,0.01,0.03,0.21,0.04,0.18,0.33,0.04,1,0.18,-0.01,0.26,0.31,0.25,0.18,0.33,0.17,0.28,0.39,0.21,0.22,0.07,0.02,0.35,0.43,-0.00,0.28,0.02,0.02
0.02,0.04,0.31,0.15,0.02,0.07,0.08,0.11,0.41,0.02,0.18,1,0.10,0.15,0.33,0.30,0.07,0.21,0.22,0.14,0.38,0.17,0.15,0.18,0.19,0.40,0.38,0.07,0.28,0.23,0.03
0.06,0.04,0.07,0.03,0.04,0.05,0.02,-0.01,0.09,-0.05,-0.01,0.10,1,-0.05,-0.01,0.18,0.05,-0.05,-0.01,0.11,0.05,-0.00,0.11,0.08,0.12,0.05,0.05,0.01,0.00,-0.08,0.08
0.03,0.05,0.32,-0.05,0.11,0.39,0.28,0.17,0.44,0.06,0.26,0.15,-0.05,1,0.31,0.25,0.12,0.26,0.12,0.10,0.40,0.14,0.14,0.12,0.15,0.42,0.36,-0.02,0.33,0.09,0.05
0.17,0.07,0.43,0.10,0.04,0.27,0.14,0.20,0.59,0.11,0.31,0.33,-0.01,0.31,1,0.28,0.13,0.41,0.18,0.22,0.51,0.21,0.17,0.11,0.13,0.56,0.48,0.03,0.49,0.08,0.11
0.15,0.15,0.34,0.01,0.02,0.26,0.05,0.18,0.38,0.04,0.25,0.30,0.18,0.25,0.28,1,0.04,0.22,0.22,0.20,0.35,0.12,0.18,0.22,0.19,0.36,0.32,0.06,0.26,0.11,0.11
0.03,0.47,0.07,0.04,0.31,0.04,0.01,0.10,0.13,0.02,0.18,0.07,0.05,0.12,0.13,0.04,1,0.06,0.14,0.04,0.12,0.06,0.06,0.09,0.03,0.12,0.13,-0.00,0.14,0.03,-0.03
0.05,0.00,0.55,0.03,0.12,0.29,0.24,0.24,0.52,0.10,0.33,0.21,-0.05,0.26,0.41,0.22,0.06,1,0.20,0.22,0.49,0.16,0.18,0.09,0.05,0.57,0.55,0.04,0.40,0.08,0.06
0.02,0.24,0.29,0.24,0.03,0.09,0.03,0.06,0.24,0.05,0.17,0.22,-0.01,0.12,0.18,0.22,0.14,0.20,1,0.06,0.31,0.11,0.06,0.13,0.05,0.24,0.28,0.04,0.08,0.17,0.02
0.10,0.05,0.22,0.07,0.06,0.11,0.01,0.20,0.35,0.07,0.28,0.14,0.11,0.10,0.22,0.20,0.04,0.22,0.06,1,0.27,0.13,0.16,0.07,0.07,0.33,0.29,0.07,0.27,0.04,0.11
0.11,0.11,0.62,0.08,0.07,0.25,0.19,0.24,0.71,0.14,0.39,0.38,0.05,0.40,0.51,0.35,0.12,0.49,0.31,0.27,1,0.20,0.27,0.16,0.20,0.70,0.63,0.04,0.48,0.14,0.07
0.02,0.10,0.18,0.05,0.03,0.17,0.05,0.13,0.28,0.10,0.21,0.17,-0.00,0.14,0.21,0.12,0.06,0.16,0.11,0.13,0.20,1,0.08,0.04,0.12,0.24,0.28,-0.06,0.20,0.04,0.00
0.08,0.03,0.22,0.07,0.05,0.12,0.06,0.04,0.31,0.12,0.22,0.15,0.11,0.14,0.17,0.18,0.06,0.18,0.06,0.16,0.27,0.08,1,0.09,0.22,0.33,0.30,-0.01,0.26,0.08,0.03
