1,0.42,0.20,0.43,0.35,0.23,0.38,0.02
0.42,1,0.21,0.49,0.28,0.24,0.40,0.01
0.20,0.21,1,0.51,0.22,0.20,0.53,0.06
0.43,0.49,0.51,1,0.37,0.32,0.69,0.08
0.35,0.28,0.22,0.37,1,0.25,0.37,-0.01
0.23,0.24,0.20,0.32,0.25,1,0.38,0.01
0.38,0.40,0.53,0.69,0.37,0.38,1,0.05
0.02,0.01,0.06,0.08,-0.01,0.01,0.05,1
