1,0.17,0.10,0.27,0.20,0.19,0.15,0.02,0.17,0.00,N/A,0.20,0.27,0.06,0.12,0.13
0.17,1,0.03,0.08,0.10,0.09,0.11,0.14,0.06,0.08,N/A,0.21,0.46,0.02,0.07,0.13
0.10,0.03,1,0.09,0.02,0.02,0.01,0.00,0.04,-0.04,N/A,0.01,0.06,0.01,0.01,0.04
0.27,0.08,0.09,1,0.24,0.31,0.13,0.12,0.24,-0.13,N/A,0.06,0.07,0.21,0.26,0.16
0.20,0.10,0.02,0.24,1,0.82,0.18,0.27,0.04,0.11,N/A,0.19,0.19,0.06,0.37,0.31
0.19,0.09,0.02,0.31,0.82,1,0.16,0.23,0.13,0.05,N/A,0.17,0.16,0.62,0.32,0.25
0.15,0.11,0.01,0.13,0.18,0.16,1,0.04,0.23,0.00,N/A,0.08,0.14,0.04,0.12,0.16
0.02,0.14,0.00,0.12,0.27,0.23,0.04,1,-0.00,0.02,N/A,0.08,0.09,0.03,0.16,0.14
0.17,0.06,0.04,0.24,0.04,0.13,0.23,-0.00,1,-0.05,N/A,0.01,0.06,0.18,0.12,0.09
0.00,0.08,-0.04,-0.13,0.11,0.05,0.00,0.02,-0.05,1,N/A,0.08,0.03,-0.05,-0.03,0.11
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.20,0.21,0.01,0.06,0.19,0.17,0.08,0.08,0.01,0.08,N/A,1,0.07,0.03,0.09,0.05
0.27,0.46,0.06,0.07,0.19,0.16,0.14,0.09,0.06,0.03,N/A,0.07,1,0.02,0.17,0.25
0.06,0.02,0.01,0.21,0.06,0.62,0.04,0.03,0.18,-0.05,N/A,0.03,0.02,1,0.06,0.02
0.12,0.07,0.01,0.26,0.37,0.32,0.12,0.16,0.12,-0.03,N/A,0.09,0.17,0.06,1,0.30
0.13,0.13,0.04,0.16,0.31,0.25,0.16,0.14,0.09,0.11,N/A,0.05,0.25,0.02,0.30,1
