0.17,0.22,0.19,0.31,0.14,N/A,0.37,N/A,0.33,0.40,0.31,0.10,0.14,0.18,0.32,-0.02,0.29,N/A,0.29,0.42,0.29,1,N/A,0.31,0.25,0.15,0.19,0.43,0.06,N/A,0.15,-0.00,0.38,N/A,0.27,0.22
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.42,0.26,0.14,0.33,0.13,N/A,0.23,N/A,0.55,0.63,0.44,0.27,0.37,0.35,0.85,0.08,0.31,N/A,0.34,0.64,0.58,0.31,N/A,1,0.29,0.28,0.33,0.67,0.14,N/A,0.72,0.18,0.63,N/A,0.47,0.34
0.20,0.13,0.11,0.21,0.04,N/A,0.34,N/A,0.33,0.34,0.30,0.14,0.30,0.32,0.30,0.03,0.16,N/A,0.23,0.31,0.28,0.25,N/A,0.29,1,0.13,0.03,0.45,0.20,N/A,0.14,0.03,0.29,N/A,0.20,0.08
0.26,0.07,0.32,0.09,0.14,N/A,0.24,N/A,0.26,0.34,0.15,0.32,0.36,0.24,0.33,0.01,0.28,N/A,0.32,0.33,0.26,0.15,N/A,0.28,0.13,1,0.15,0.33,0.02,N/A,0.09,0.12,0.24,N/A,0.23,0.16
0.19,0.11,0.10,0.11,0.12,N/A,0.08,N/A,0.22,0.29,0.15,0.13,0.12,0.14,0.27,0.02,0.26,N/A,0.16,0.27,0.15,0.19,N/A,0.33,0.03,0.15,1,0.24,0.04,N/A,0.25,0.06,0.28,N/A,0.15,0.16
0.41,0.32,0.20,0.41,0.15,N/A,0.47,N/A,0.83,0.73,0.52,0.28,0.36,0.41,0.73,0.10,0.33,N/A,0.58,0.80,0.72,0.43,N/A,0.67,0.45,0.33,0.24,1,0.28,N/A,0.27,0.21,0.67,N/A,0.39,0.46
0.06,0.04,0.09,0.15,0.00,N/A,0.17,N/A,0.16,0.18,0.12,0.07,0.09,0.11,0.19,0.01,0.03,N/A,0.16,0.23,0.16,0.06,N/A,0.14,0.20,0.02,0.04,0.28,1,N/A,0.00,0.06,0.20,N/A,0.06,0.25
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.20,0.14,0.03,0.11,0.03,N/A,0.09,N/A,0.27,0.25,0.26,0.05,0.32,0.29,0.24,-0.01,0.22,N/A,0.13,0.24,0.19,0.15,N/A,0.72,0.14,0.09,0.25,0.27,0.00,N/A,1,-0.01,0.34,N/A,0.33,0.13
0.06,-0.07,0.18,0.03,0.01,N/A,0.16,N/A,0.16,0.17,0.07,0.32,0.16,0.12,0.26,0.10,0.10,N/A,0.04,0.20,0.19,-0.00,N/A,0.18,0.03,0.12,0.06,0.21,0.06,N/A,-0.01,1,0.16,N/A,0.16,0.09
0.35,0.29,0.16,0.38,0.13,N/A,0.28,N/A,0.55,0.63,0.43,0.22,0.25,0.32,0.62,0.25,0.37,N/A,0.41,0.64,0.62,0.38,N/A,0.63,0.29,0.24,0.28,0.67,0.20,N/A,0.34,0.16,1,N/A,0.39,0.53
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.24,0.12,0.10,0.16,0.03,N/A,0.15,N/A,0.33,0.34,0.31,0.16,0.22,0.26,0.41,0.02,0.27,N/A,0.26,0.36,0.37,0.27,N/A,0.47,0.20,0.23,0.15,0.39,0.06,N/A,0.33,0.16,0.39,N/A,1,0.23
0.15,0.12,0.06,0.37,0.11,N/A,0.12,N/A,0.36,0.36,0.19,0.07,0.15,0.13,0.37,0.27,0.12,N/A,0.25,0.51,0.47,0.22,N/A,0.34,0.08,0.16,0.16,0.46,0.25,N/A,0.13,0.09,0.53,N/A,0.23,1
