1,0.30,0.22,0.19,0.04,0.28,0.11,0.25,0.18,0.13,0.02,-0.01,N/A,0.07,0.33,0.26,0.25,0.38,0.39,0.41,0.34
0.30,1,0.17,0.33,0.09,0.55,0.16,0.16,0.36,0.21,0.19,-0.00,N/A,0.17,0.37,0.46,0.16,0.09,0.36,0.33,0.42
0.22,0.17,1,0.17,0.05,0.32,0.12,0.17,0.11,0.12,0.08,0.05,N/A,0.13,0.35,0.36,0.23,0.18,0.19,0.36,0.17
0.19,0.33,0.17,1,0.13,0.36,0.25,0.15,0.13,0.16,0.20,0.04,N/A,0.20,0.38,0.39,0.25,0.07,0.21,0.26,0.21
0.04,0.09,0.05,0.13,1,0.09,-0.00,0.04,0.03,0.06,0.06,0.01,N/A,0.02,0.13,0.10,0.12,0.04,0.07,0.02,0.04
0.28,0.55,0.32,0.36,0.09,1,0.30,0.31,0.36,0.32,0.29,0.06,N/A,0.30,0.58,0.58,0.29,0.26,0.34,0.38,0.50
0.11,0.16,0.12,0.25,-0.00,0.30,1,0.20,0.11,0.25,0.29,0.21,N/A,0.12,0.27,0.32,0.17,0.14,0.18,0.17,0.25
0.25,0.16,0.17,0.15,0.04,0.31,0.20,1,0.09,0.14,0.10,0.03,N/A,0.09,0.28,0.31,0.22,0.29,0.21,0.36,0.25
0.18,0.36,0.11,0.13,0.03,0.36,0.11,0.09,1,0.19,0.10,0.03,N/A,0.19,0.29,0.31,0.12,0.08,0.16,0.21,0.37
0.13,0.21,0.12,0.16,0.06,0.32,0.25,0.14,0.19,1,0.37,-0.01,N/A,0.21,0.44,0.36,0.09,0.05,0.25,0.17,0.23
0.02,0.19,0.08,0.20,0.06,0.29,0.29,0.10,0.10,0.37,1,0.09,N/A,0.23,0.39,0.30,0.08,0.11,0.08,0.11,0.15
-0.01,-0.00,0.05,0.04,0.01,0.06,0.21,0.03,0.03,-0.01,0.09,1,N/A,0.07,0.07,0.18,0.03,0.06,0.01,0.06,0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.07,0.17,0.13,0.20,0.02,0.30,0.12,0.09,0.19,0.21,0.23,0.07,N/A,1,0.38,0.36,0.22,0.15,0.17,0.27,0.15
0.33,0.37,0.35,0.38,0.13,0.58,0.27,0.28,0.29,0.44,0.39,0.07,N/A,0.38,1,0.67,0.27,0.30,0.34,0.47,0.40
0.26,0.46,0.36,0.39,0.10,0.58,0.32,0.31,0.31,0.36,0.30,0.18,N/A,0.36,0.67,1,0.24,0.22,0.38,0.37,0.43
0.25,0.16,0.23,0.25,0.12,0.29,0.17,0.22,0.12,0.09,0.08,0.03,N/A,0.22,0.27,0.24,1,0.28,0.21,0.37,0.17
0.38,0.09,0.18,0.07,0.04,0.26,0.14,0.29,0.08,0.05,0.11,0.06,N/A,0.15,0.30,0.22,0.28,1,0.15,0.29,0.24
0.39,0.36,0.19,0.21,0.07,0.34,0.18,0.21,0.16,0.25,0.08,0.01,N/A,0.17,0.34,0.38,0.21,0.15,1,0.32,0.30
0.41,0.33,0.36,0.26,0.02,0.38,0.17,0.36,0.21,0.17,0.11,0.06,N/A,0.27,0.47,0.37,0.37,0.29,0.32,1,0.33
0.34,0.42,0.17,0.21,0.04,0.50,0.25,0.25,0.37,0.23,0.15,0.03,N/A,0.15,0.40,0.43,0.17,0.24,0.30,0.33,1
