1,0.13,0.09,0.05,0.30,0.37,0.07,0.01,0.00,0.03,0.03,0.07,0.04,-0.03,0.01,N/A,0.06,0.13,0.13,N/A,0.09,N/A,0.02,N/A,0.01,0.05
0.13,1,0.28,0.09,0.09,0.21,0.13,0.07,0.07,0.07,0.07,0.12,0.09,0.06,0.19,N/A,0.11,0.19,0.08,N/A,0.25,N/A,0.13,N/A,0.16,0.10
0.09,0.28,1,0.05,0.19,0.17,0.16,0.05,0.03,0.07,0.12,0.18,0.22,0.17,0.19,N/A,0.34,0.22,0.11,N/A,0.14,N/A,0.10,N/A,0.09,0.12
0.05,0.09,0.05,1,0.09,0.02,0.07,0.12,0.04,0.17,0.23,0.14,-0.03,0.05,0.04,N/A,0.03,0.10,0.04,N/A,0.23,N/A,0.03,N/A,0.11,0.16
0.30,0.09,0.19,0.09,1,0.19,0.06,0.07,0.11,0.07,0.16,0.12,0.12,0.05,0.18,N/A,0.18,0.22,0.21,N/A,0.15,N/A,0.16,N/A,0.02,0.22
0.37,0.21,0.17,0.02,0.19,1,0.11,0.04,0.00,0.04,0.11,0.22,0.03,0.03,0.04,N/A,0.08,0.30,0.12,N/A,0.21,N/A,0.13,N/A,0.12,0.15
0.07,0.13,0.16,0.07,0.06,0.11,1,0.19,-0.02,0.17,0.09,0.16,0.03,0.12,0.06,N/A,0.18,0.04,-0.00,N/A,0.04,N/A,0.22,N/A,0.00,0.15
0.01,0.07,0.05,0.12,0.07,0.04,0.19,1,0.09,0.72,0.03,0.16,0.02,0.00,0.02,N/A,-0.01,0.01,0.02,N/A,0.04,N/A,-0.01,N/A,0.00,0.17
0.00,0.07,0.03,0.04,0.11,0.00,-0.02,0.09,1,0.15,0.04,0.11,0.03,-0.02,0.14,N/A,-0.01,0.01,0.03,N/A,0.03,N/A,0.01,N/A,0.06,0.07
0.03,0.07,0.07,0.17,0.07,0.04,0.17,0.72,0.15,1,0.02,0.07,0.03,0.01,0.04,N/A,0.06,-0.05,0.03,N/A,0.03,N/A,0.03,N/A,0.03,0.09
0.03,0.07,0.12,0.23,0.16,0.11,0.09,0.03,0.04,0.02,1,0.03,0.03,0.09,0.27,N/A,0.17,0.12,0.08,N/A,0.15,N/A,0.06,N/A,0.10,0.12
0.07,0.12,0.18,0.14,0.12,0.22,0.16,0.16,0.11,0.07,0.03,1,0.04,-0.05,0.14,N/A,0.13,0.16,0.14,N/A,0.17,N/A,0.06,N/A,0.15,0.35
0.04,0.09,0.22,-0.03,0.12,0.03,0.03,0.02,0.03,0.03,0.03,0.04,1,0.02,0.03,N/A,0.15,0.18,0.06,N/A,0.04,N/A,0.28,N/A,0.03,0.01
-0.03,0.06,0.17,0.05,0.05,0.03,0.12,0.00,-0.02,0.01,0.09,-0.05,0.02,1,-0.01,N/A,0.28,0.03,0.09,N/A,-0.01,N/A,-0.02,N/A,0.37,-0.03
0.01,0.19,0.19,0.04,0.18,0.04,0.06,0.02,0.14,0.04,0.27,0.14,0.03,-0.01,1,N/A,0.25,0.17,0.03,N/A,0.14,N/A,0.03,N/A,0.06,0.20
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.06,0.11,0.34,0.03,0.18,0.08,0.18,-0.01,-0.01,0.06,0.17,0.13,0.15,0.28,0.25,N/A,1,0.12,0.14,N/A,0.05,N/A,0.18,N/A,0.06,0.10
0.13,0.19,0.22,0.10,0.22,0.30,0.04,0.01,0.01,-0.05,0.12,0.16,0.18,0.03,0.17,N/A,0.12,1,0.20,N/A,0.40,N/A,0.21,N/A,0.07,0.22
0.13,0.08,0.11,0.04,0.21,0.12,-0.00,0.02,0.03,0.03,0.08,0.14,0.06,0.09,0.03,N/A,0.14,0.20,1,N/A,0.06,N/A,0.06,N/A,0.12,0.10
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.09,0.25,0.14,0.23,0.15,0.21,0.04,0.04,0.03,0.03,0.15,0.17,0.04,-0.01,0.14,N/A,0.05,0.40,0.06,N/A,1,N/A,0.07,N/A,0.09,0.24
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.02,0.13,0.10,0.03,0.16,0.13,0.22,-0.01,0.01,0.03,0.06,0.06,0.28,-0.02,0.03,N/A,0.18,0.21,0.06,N/A,0.07,N/A,1,N/A,0.02,0.08
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.01,0.16,0.09,0.11,0.02,0.12,0.00,0.00,0.06,0.03,0.10,0.15,0.03,0.37,0.06,N/A,0.06,0.07,0.12,N/A,0.09,N/A,0.02,N/A,1,0.12
0.05,0.10,0.12,0.16,0.22,0.15,0.15,0.17,0.07,0.09,0.12,0.35,0.01,-0.03,0.20,N/A,0.10,0.22,0.10,N/A,0.24,N/A,0.08,N/A,0.12,1
