0.00,0.16,0.03,0.04,0.13,0.01,-0.02,0.02,N/A,0.01,1,0.04,0.11,-0.02,0.06,0.00,0.13,0.03,N/A,0.13,N/A,0.11,0.04,N/A,0.07,0.19,N/A,0.08,-0.02,N/A,0.11,0.01,-0.00,0.06,N/A,0.12,0.01,0.12,0.01,0.11,0.03,N/A,0.09,0.05
0.01,0.31,0.12,0.07,0.41,0.03,0.07,0.21,N/A,0.09,0.04,1,0.09,0.06,0.59,0.12,0.37,0.23,N/A,0.13,N/A,0.18,0.05,N/A,0.07,0.07,N/A,0.06,0.13,N/A,0.09,0.10,0.01,0.26,N/A,0.13,0.18,0.26,0.20,0.41,0.12,N/A,0.39,0.20
0.01,0.49,0.07,0.29,0.44,0.22,0.05,0.09,N/A,0.12,0.11,0.09,1,0.05,0.21,0.30,0.48,0.21,N/A,0.39,N/A,0.26,0.13,N/A,0.32,0.39,N/A,0.14,-0.00,N/A,0.24,0.17,0.00,0.27,N/A,0.24,0.16,0.08,0.05,0.44,0.07,N/A,0.37,0.16
0.07,0.26,0.06,0.01,0.22,0.00,0.09,0.15,N/A,0.23,-0.02,0.06,0.05,1,0.08,0.03,0.23,0.16,N/A,0.06,N/A,0.06,0.14,N/A,0.09,0.12,N/A,0.17,0.06,N/A,0.11,0.09,0.01,0.09,N/A,0.21,0.09,0.08,0.11,0.23,-0.00,N/A,0.24,0.06
0.05,0.61,0.11,0.09,0.63,0.06,0.23,0.27,N/A,0.12,0.06,0.59,0.21,0.08,1,0.24,0.60,0.43,N/A,0.10,N/A,0.31,0.14,N/A,0.17,0.16,N/A,0.05,0.08,N/A,0.16,0.10,0.02,0.81,N/A,0.21,0.21,0.25,0.24,0.57,0.12,N/A,0.62,0.27
0.04,0.26,0.10,-0.00,0.31,-0.00,0.02,0.13,N/A,0.09,0.00,0.12,0.30,0.03,0.24,1,0.30,0.21,N/A,0.26,N/A,0.23,0.17,N/A,0.05,0.08,N/A,0.12,0.05,N/A,0.15,0.04,-0.01,0.28,N/A,0.05,0.24,0.07,0.08,0.36,0.04,N/A,0.33,0.13
0.09,0.91,0.19,0.27,0.93,0.25,0.17,0.33,N/A,0.14,0.13,0.37,0.48,0.23,0.60,0.30,1,0.44,N/A,0.27,N/A,0.39,0.26,N/A,0.43,0.49,N/A,0.14,0.13,N/A,0.29,0.28,0.04,0.63,N/A,0.48,0.29,0.25,0.22,0.88,0.19,N/A,0.87,0.30
0.11,0.46,0.09,0.08,0.43,0.09,0.16,0.23,N/A,0.10,0.03,0.23,0.21,0.16,0.43,0.21,0.44,1,N/A,0.14,N/A,0.34,0.12,N/A,0.13,0.15,N/A,0.10,0.12,N/A,0.16,0.09,-0.00,0.47,N/A,0.18,0.20,0.16,0.19,0.45,0.04,N/A,0.46,0.29
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.05,0.30,0.08,0.02,0.26,0.03,0.05,0.07,N/A,0.07,0.13,0.13,0.39,0.06,0.10,0.26,0.27,0.14,N/A,1,N/A,0.45,0.04,N/A,0.16,0.33,N/A,0.23,0.06,N/A,0.17,0.05,0.01,0.13,N/A,0.10,0.07,0.01,0.02,0.26,0.04,N/A,0.20,0.22
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.05,0.39,0.13,0.12,0.42,0.07,0.04,0.18,N/A,0.07,0.11,0.18,0.26,0.06,0.31,0.23,0.39,0.34,N/A,0.45,N/A,1,0.10,N/A,0.10,0.20,N/A,0.31,0.08,N/A,0.18,0.06,0.02,0.36,N/A,0.12,0.18,0.13,0.02,0.40,0.08,N/A,0.37,0.35
-0.01,0.21,0.13,0.04,0.28,0.02,0.02,0.07,N/A,0.13,0.04,0.05,0.13,0.14,0.14,0.17,0.26,0.12,N/A,0.04,N/A,0.10,1,N/A,0.09,0.07,N/A,0.00,0.31,N/A,0.18,0.05,0.11,0.16,N/A,0.08,0.03,0.08,0.12,0.30,0.04,N/A,0.29,0.06
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.02,0.46,0.09,0.26,0.39,0.47,0.16,0.11,N/A,-0.02,0.07,0.07,0.32,0.09,0.17,0.05,0.43,0.13,N/A,0.16,N/A,0.10,0.09,N/A,1,0.26,N/A,0.04,0.02,N/A,0.10,0.17,0.01,0.20,N/A,0.47,0.07,0.06,0.04,0.36,0.06,N/A,0.32,0.05
0.09,0.63,0.05,0.17,0.41,0.29,0.02,0.13,N/A,0.12,0.19,0.07,0.39,0.12,0.16,0.08,0.49,0.15,N/A,0.33,N/A,0.20,0.07,N/A,0.26,1,N/A,0.04,0.00,N/A,0.16,0.24,0.10,0.21,N/A,0.32,0.06,0.01,0.04,0.37,0.03,N/A,0.30,0.13
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.03,0.17,0.19,0.03,0.14,0.03,-0.09,0.02,N/A,0.11,0.08,0.06,0.14,0.17,0.05,0.12,0.14,0.10,N/A,0.23,N/A,0.31,0.00,N/A,0.04,0.04,N/A,1,0.03,N/A,0.10,0.01,0.05,0.05,N/A,0.14,0.00,0.04,0.05,0.16,-0.04,N/A,0.14,0.07
0.01,0.11,0.04,0.02,0.12,0.00,0.02,-0.00,N/A,0.09,-0.02,0.13,-0.00,0.06,0.08,0.05,0.13,0.12,N/A,0.06,N/A,0.08,0.31,N/A,0.02,0.00,N/A,0.03,1,N/A,-0.02,0.05,0.01,0.10,N/A,0.03,-0.03,0.12,-0.01,0.20,0.04,N/A,0.18,0.06
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.04,0.29,0.07,0.10,0.29,-0.00,0.04,0.15,N/A,0.04,0.11,0.09,0.24,0.11,0.16,0.15,0.29,0.16,N/A,0.17,N/A,0.18,0.18,N/A,0.10,0.16,N/A,0.10,-0.02,N/A,1,0.02,0.01,0.20,N/A,0.13,0.18,0.07,0.01,0.28,0.20,N/A,0.24,0.16
-0.06,0.24,0.04,0.11,0.22,0.22,0.00,0.19,N/A,0.06,0.01,0.10,0.17,0.09,0.10,0.04,0.28,0.09,N/A,0.05,N/A,0.06,0.05,N/A,0.17,0.24,N/A,0.01,0.05,N/A,0.02,1,0.00,0.08,N/A,0.17,0.10,0.05,0.05,0.20,0.01,N/A,0.19,0.08
0.01,0.06,0.00,0.01,0.06,0.01,0.04,-0.01,N/A,0.00,-0.00,0.01,0.00,0.01,0.02,-0.01,0.04,-0.00,N/A,0.01,N/A,0.02,0.11,N/A,0.01,0.10,N/A,0.05,0.01,N/A,0.01,0.00,1,0.02,N/A,0.01,0.01,0.03,0.00,0.04,0.02,N/A,0.03,0.15
0.05,0.66,0.12,0.09,0.63,0.06,0.25,0.30,N/A,0.12,0.06,0.26,0.27,0.09,0.81,0.28,0.63,0.47,N/A,0.13,N/A,0.36,0.16,N/A,0.20,0.21,N/A,0.05,0.10,N/A,0.20,0.08,0.02,1,N/A,0.14,0.25,0.24,0.08,0.57,0.12,N/A,0.62,0.31
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.02,0.64,0.15,0.16,0.41,0.27,0.04,0.15,N/A,0.00,0.12,0.13,0.24,0.21,0.21,0.05,0.48,0.18,N/A,0.10,N/A,0.12,0.08,N/A,0.47,0.32,N/A,0.14,0.03,N/A,0.13,0.17,0.01,0.14,N/A,1,0.04,0.07,0.15,0.36,0.02,N/A,0.35,0.06
0.03,0.25,0.03,0.04,0.31,0.02,0.08,0.38,N/A,0.02,0.01,0.18,0.16,0.09,0.21,0.24,0.29,0.20,N/A,0.07,N/A,0.18,0.03,N/A,0.07,0.06,N/A,0.00,-0.03,N/A,0.18,0.10,0.01,0.25,N/A,0.04,1,0.20,0.07,0.35,0.14,N/A,0.33,0.14
0.04,0.23,0.25,-0.03,0.28,-0.00,0.10,0.22,N/A,0.10,0.12,0.26,0.08,0.08,0.25,0.07,0.25,0.16,N/A,0.01,N/A,0.13,0.08,N/A,0.06,0.01,N/A,0.04,0.12,N/A,0.07,0.05,0.03,0.24,N/A,0.07,0.20,1,0.07,0.32,0.22,N/A,0.32,0.13
-0.01,0.18,0.06,0.11,0.21,0.06,0.11,0.06,N/A,-0.03,0.01,0.20,0.05,0.11,0.24,0.08,0.22,0.19,N/A,0.02,N/A,0.02,0.12,N/A,0.04,0.04,N/A,0.05,-0.01,N/A,0.01,0.05,0.00,0.08,N/A,0.15,0.07,0.07,1,0.19,0.04,N/A,0.40,0.05
0.27,0.82,0.21,0.20,0.90,0.16,0.17,0.40,N/A,0.14,0.11,0.41,0.44,0.23,0.57,0.36,0.88,0.45,N/A,0.26,N/A,0.40,0.30,N/A,0.36,0.37,N/A,0.16,0.20,N/A,0.28,0.20,0.04,0.57,N/A,0.36,0.35,0.32,0.19,1,0.24,N/A,0.93,0.35
0.10,0.14,0.13,0.02,0.19,-0.01,0.10,0.13,N/A,-0.08,0.03,0.12,0.07,-0.00,0.12,0.04,0.19,0.04,N/A,0.04,N/A,0.08,0.04,N/A,0.06,0.03,N/A,-0.04,0.04,N/A,0.20,0.01,0.02,0.12,N/A,0.02,0.14,0.22,0.04,0.24,1,N/A,0.22,0.24
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.08,0.81,0.19,0.21,0.89,0.13,0.20,0.40,N/A,0.12,0.09,0.39,0.37,0.24,0.62,0.33,0.87,0.46,N/A,0.20,N/A,0.37,0.29,N/A,0.32,0.30,N/A,0.14,0.18,N/A,0.24,0.19,0.03,0.62,N/A,0.35,0.33,0.32,0.40,0.93,0.22,N/A,1,0.31
0.09,0.31,0.19,0.14,0.31,0.00,0.13,0.21,N/A,0.10,0.05,0.20,0.16,0.06,0.27,0.13,0.30,0.29,N/A,0.22,N/A,0.35,0.06,N/A,0.05,0.13,N/A,0.07,0.06,N/A,0.16,0.08,0.15,0.31,N/A,0.06,0.14,0.13,0.05,0.35,0.24,N/A,0.31,1
