1,0.51,0.10,0.06,0.12,0.32,0.24,0.13,0.27,0.06,0.28,0.49,0.37,0.21,0.36,0.10,0.33,0.16,0.11,0.22,0.35,0.13,0.20,0.06,0.26,0.38,0.06,0.17
0.51,1,0.12,0.06,0.14,0.43,0.26,0.09,0.28,0.02,0.31,0.53,0.29,0.21,0.28,0.10,0.33,0.19,0.16,0.22,0.39,0.21,0.24,0.03,0.23,0.32,0.11,0.29
0.10,0.12,1,-0.02,0.00,0.04,0.01,0.00,0.07,0.01,0.03,0.05,0.20,-0.00,0.11,0.01,0.16,0.01,0.01,-0.02,0.23,0.09,-0.00,-0.00,0.00,0.04,0.05,0.18
0.06,0.06,-0.02,1,-0.01,0.09,0.01,0.12,0.03,0.05,0.07,0.13,0.02,0.08,0.04,0.00,0.11,0.02,-0.04,-0.04,0.04,0.01,0.02,0.12,0.01,0.07,0.08,0.06
0.12,0.14,0.00,-0.01,1,0.05,0.11,0.05,0.12,0.07,0.06,0.12,0.10,0.14,0.02,0.00,0.15,0.02,0.72,0.01,0.05,-0.00,0.12,0.06,0.18,0.04,0.04,0.02
0.32,0.43,0.04,0.09,0.05,1,0.11,0.09,0.35,-0.03,0.14,0.45,0.28,0.19,0.13,0.05,0.21,0.31,0.05,0.06,0.21,0.26,0.16,0.07,0.14,0.27,0.08,0.35
0.24,0.26,0.01,0.01,0.11,0.11,1,0.04,0.07,0.08,0.07,0.16,0.04,0.04,0.19,-0.00,0.16,0.10,0.15,0.26,0.15,0.03,0.23,0.09,0.12,0.14,0.04,0.02
0.13,0.09,0.00,0.12,0.05,0.09,0.04,1,0.15,0.04,0.17,0.16,0.19,0.18,0.08,0.04,0.16,0.16,0.02,0.01,0.02,0.18,0.22,0.12,0.09,0.09,0.04,0.12
0.27,0.28,0.07,0.03,0.12,0.35,0.07,0.15,1,0.09,0.16,0.43,0.20,0.23,0.09,0.17,0.14,0.32,0.04,0.01,0.09,0.33,0.14,0.04,0.16,0.27,0.08,0.30
0.06,0.02,0.01,0.05,0.07,-0.03,0.08,0.04,0.09,1,-0.02,0.03,0.01,-0.00,0.02,0.02,0.05,-0.01,-0.00,-0.02,-0.03,-0.06,0.02,0.08,0.03,0.06,-0.00,0.01
0.28,0.31,0.03,0.07,0.06,0.14,0.07,0.17,0.16,-0.02,1,0.18,0.07,0.35,0.04,-0.01,0.10,0.15,0.13,0.15,0.21,0.25,0.10,0.01,0.15,0.09,0.07,0.18
0.49,0.53,0.05,0.13,0.12,0.45,0.16,0.16,0.43,0.03,0.18,1,0.35,0.39,0.18,0.11,0.24,0.32,0.11,0.12,0.28,0.31,0.24,0.10,0.33,0.42,0.06,0.27
0.37,0.29,0.20,0.02,0.10,0.28,0.04,0.19,0.20,0.01,0.07,0.35,1,0.25,0.21,0.08,0.36,0.13,0.02,0.04,0.23,0.16,0.18,0.08,0.30,0.25,0.08,0.19
0.21,0.21,-0.00,0.08,0.14,0.19,0.04,0.18,0.23,-0.00,0.35,0.39,0.25,1,0.02,0.01,0.12,0.15,0.02,0.07,0.05,0.23,0.13,0.06,0.30,0.19,0.03,0.24
0.36,0.28,0.11,0.04,0.02,0.13,0.19,0.08,0.09,0.02,0.04,0.18,0.21,0.02,1,-0.01,0.45,0.13,0.03,0.05,0.17,0.04,0.11,0.04,0.10,0.13,0.06,0.03
0.10,0.10,0.01,0.00,0.00,0.05,-0.00,0.04,0.17,0.02,-0.01,0.11,0.08,0.01,-0.01,1,0.05,0.06,-0.01,0.05,0.06,0.11,0.01,-0.02,0.01,0.17,-0.00,0.03
0.33,0.33,0.16,0.11,0.15,0.21,0.16,0.16,0.14,0.05,0.10,0.24,0.36,0.12,0.45,0.05,1,0.13,0.14,0.06,0.43,0.12,0.11,0.08,0.17,0.19,0.05,0.13
0.16,0.19,0.01,0.02,0.02,0.31,0.10,0.16,0.32,-0.01,0.15,0.32,0.13,0.15,0.13,0.06,0.13,1,0.05,0.05,0.13,0.14,0.12,0.06,0.04,0.15,0.02,0.19
0.11,0.16,0.01,-0.04,0.72,0.05,0.15,0.02,0.04,-0.00,0.13,0.11,0.02,0.02,0.03,-0.01,0.14,0.05,1,0.25,0.08,0.01,0.06,-0.01,0.06,0.02,0.01,0.01
0.22,0.22,-0.02,-0.04,0.01,0.06,0.26,0.01,0.01,-0.02,0.15,0.12,0.04,0.07,0.05,0.05,0.06,0.05,0.25,1,0.17,-0.03,0.09,-0.00,-0.01,0.08,0.02,-0.00
0.35,0.39,0.23,0.04,0.05,0.21,0.15,0.02,0.09,-0.03,0.21,0.28,0.23,0.05,0.17,0.06,0.43,0.13,0.08,0.17,1,0.12,0.07,0.10,0.08,0.12,0.15,0.12
0.13,0.21,0.09,0.01,-0.00,0.26,0.03,0.18,0.33,-0.06,0.25,0.31,0.16,0.23,0.04,0.11,0.12,0.14,0.01,-0.03,0.12,1,0.08,0.01,0.11,0.26,0.02,0.21
0.20,0.24,-0.00,0.02,0.12,0.16,0.23,0.22,0.14,0.02,0.10,0.24,0.18,0.13,0.11,0.01,0.11,0.12,0.06,0.09,0.07,0.08,1,0.10,0.16,0.19,0.02,0.15
0.06,0.03,-0.00,0.12,0.06,0.07,0.09,0.12,0.04,0.08,0.01,0.10,0.08,0.06,0.04,-0.02,0.08,0.06,-0.01,-0.00,0.10,0.01,0.10,1,0.08,0.04,0.03,0.02
0.26,0.23,0.00,0.01,0.18,0.14,0.12,0.09,0.16,0.03,0.15,0.33,0.30,0.30,0.10,0.01,0.17,0.04,0.06,-0.01,0.08,0.11,0.16,0.08,1,0.20,0.13,0.09
0.38,0.32,0.04,0.07,0.04,0.27,0.14,0.09,0.27,0.06,0.09,0.42,0.25,0.19,0.13,0.17,0.19,0.15,0.02,0.08,0.12,0.26,0.19,0.04,0.20,1,0.03,0.19
0.06,0.11,0.05,0.08,0.04,0.08,0.04,0.04,0.08,-0.00,0.07,0.06,0.08,0.03,0.06,-0.00,0.05,0.02,0.01,0.02,0.15,0.02,0.02,0.03,0.13,0.03,1,0.01
0.17,0.29,0.18,0.06,0.02,0.35,0.02,0.12,0.30,0.01,0.18,0.27,0.19,0.24,0.03,0.03,0.13,0.19,0.01,-0.00,0.12,0.21,0.15,0.02,0.09,0.19,0.01,1
