1,0.47,0.08,0.47,0.40,0.24,0.59,0.61,0.51,0.08,0.43,0.51,0.35,0.35,0.04,0.17,0.51,0.02,0.34,-0.01,0.40,0.52,0.14,0.39
0.47,1,0.18,0.63,0.90,0.50,0.84,0.81,0.73,0.08,0.81,0.94,0.81,0.82,0.21,0.24,0.94,0.13,0.65,0.08,0.91,0.72,0.17,0.74
0.08,0.18,1,0.16,0.20,0.11,0.19,0.17,0.17,0.02,0.16,0.22,0.37,0.15,0.25,0.05,0.23,0.06,0.74,0.04,0.19,0.18,0.09,0.58
0.47,0.63,0.16,1,0.61,0.36,0.80,0.60,0.94,0.15,0.59,0.68,0.57,0.51,0.08,0.29,0.65,0.06,0.65,0.07,0.54,0.85,0.20,0.62
0.40,0.90,0.20,0.61,1,0.51,0.79,0.75,0.69,0.06,0.75,0.87,0.76,0.81,0.19,0.21,0.89,0.15,0.64,0.08,0.86,0.68,0.18,0.72
0.24,0.50,0.11,0.36,0.51,1,0.49,0.43,0.44,0.08,0.43,0.51,0.42,0.44,0.14,0.21,0.52,0.07,0.34,0.02,0.46,0.47,0.16,0.47
0.59,0.84,0.19,0.80,0.79,0.49,1,0.90,0.90,0.09,0.78,0.89,0.73,0.68,0.14,0.30,0.87,0.10,0.63,0.08,0.75,0.94,0.18,0.76
0.61,0.81,0.17,0.60,0.75,0.43,0.90,1,0.70,0.06,0.72,0.85,0.69,0.64,0.16,0.22,0.84,0.08,0.57,0.04,0.73,0.71,0.12,0.66
0.51,0.73,0.17,0.94,0.69,0.44,0.90,0.70,1,0.17,0.68,0.78,0.65,0.59,0.10,0.31,0.74,0.09,0.68,0.08,0.62,0.94,0.19,0.71
0.08,0.08,0.02,0.15,0.06,0.08,0.09,0.06,0.17,1,0.08,0.09,0.07,0.10,-0.02,0.04,0.09,-0.02,0.16,-0.02,0.07,0.10,0.32,0.12
0.43,0.81,0.16,0.59,0.75,0.43,0.78,0.72,0.68,0.08,1,0.89,0.72,0.68,0.20,0.22,0.85,0.10,0.55,0.08,0.74,0.71,0.11,0.66
0.51,0.94,0.22,0.68,0.87,0.51,0.89,0.85,0.78,0.09,0.89,1,0.82,0.79,0.31,0.26,0.97,0.10,0.68,0.10,0.86,0.79,0.18,0.79
0.35,0.81,0.37,0.57,0.76,0.42,0.73,0.69,0.65,0.07,0.72,0.82,1,0.70,0.33,0.16,0.81,0.11,0.70,0.05,0.74,0.65,0.14,0.76
0.35,0.82,0.15,0.51,0.81,0.44,0.68,0.64,0.59,0.10,0.68,0.79,0.70,1,0.18,0.16,0.78,0.05,0.53,0.08,0.77,0.60,0.23,0.62
0.04,0.21,0.25,0.08,0.19,0.14,0.14,0.16,0.10,-0.02,0.20,0.31,0.33,0.18,1,0.04,0.33,-0.02,0.27,0.01,0.22,0.10,-0.04,0.28
0.17,0.24,0.05,0.29,0.21,0.21,0.30,0.22,0.31,0.04,0.22,0.26,0.16,0.16,0.04,1,0.24,-0.00,0.20,0.03,0.20,0.32,0.07,0.27
0.51,0.94,0.23,0.65,0.89,0.52,0.87,0.84,0.74,0.09,0.85,0.97,0.81,0.78,0.33,0.24,1,0.11,0.68,0.08,0.90,0.74,0.18,0.77
0.02,0.13,0.06,0.06,0.15,0.07,0.10,0.08,0.09,-0.02,0.10,0.10,0.11,0.05,-0.02,-0.00,0.11,1,0.09,0.02,0.13,0.10,0.02,0.12
0.34,0.65,0.74,0.65,0.64,0.34,0.63,0.57,0.68,0.16,0.55,0.68,0.70,0.53,0.27,0.20,0.68,0.09,1,0.06,0.60,0.56,0.19,0.83
-0.01,0.08,0.04,0.07,0.08,0.02,0.08,0.04,0.08,-0.02,0.08,0.10,0.05,0.08,0.01,0.03,0.08,0.02,0.06,1,0.08,0.09,-0.01,0.10
0.40,0.91,0.19,0.54,0.86,0.46,0.75,0.73,0.62,0.07,0.74,0.86,0.74,0.77,0.22,0.20,0.90,0.13,0.60,0.08,1,0.62,0.20,0.68
0.52,0.72,0.18,0.85,0.68,0.47,0.94,0.71,0.94,0.10,0.71,0.79,0.65,0.60,0.10,0.32,0.74,0.10,0.56,0.09,0.62,1,0.18,0.72
0.14,0.17,0.09,0.20,0.18,0.16,0.18,0.12,0.19,0.32,0.11,0.18,0.14,0.23,-0.04,0.07,0.18,0.02,0.19,-0.01,0.20,0.18,1,0.19
0.39,0.74,0.58,0.62,0.72,0.47,0.76,0.66,0.71,0.12,0.66,0.79,0.76,0.62,0.28,0.27,0.77,0.12,0.83,0.10,0.68,0.72,0.19,1
