1,0.11,0.21,0.03,0.39,0.19,0.08,0.37,0.20,0.24,0.03,0.41,0.62,0.11,0.55,0.04,0.56,0.03
0.11,1,0.32,0.11,0.11,0.12,0.25,0.26,0.26,0.37,0.12,0.23,0.15,0.12,0.13,0.05,0.33,0.06
0.21,0.32,1,0.08,0.17,0.29,0.14,0.33,0.13,0.15,0.07,0.26,0.13,0.10,0.12,0.05,0.45,0.03
0.03,0.11,0.08,1,0.02,0.06,0.00,0.06,0.01,0.01,0.08,0.02,0.06,0.03,-0.01,-0.01,0.06,-0.02
0.39,0.11,0.17,0.02,1,0.14,0.01,0.08,0.02,0.17,0.11,0.40,0.33,0.18,0.32,0.01,0.32,-0.01
0.19,0.12,0.29,0.06,0.14,1,0.08,0.11,0.05,0.21,0.13,0.22,0.16,0.20,0.02,0.05,0.30,-0.02
0.08,0.25,0.14,0.00,0.01,0.08,1,0.12,0.54,0.50,0.31,0.14,0.17,0.21,0.13,0.08,0.22,0.26
0.37,0.26,0.33,0.06,0.08,0.11,0.12,1,0.17,0.21,0.09,0.17,0.31,0.22,0.22,-0.00,0.45,0.05
0.20,0.26,0.13,0.01,0.02,0.05,0.54,0.17,1,0.63,0.04,0.21,0.22,0.01,0.15,0.09,0.17,0.09
0.24,0.37,0.15,0.01,0.17,0.21,0.50,0.21,0.63,1,0.07,0.37,0.56,0.16,0.26,0.03,0.30,0.07
0.03,0.12,0.07,0.08,0.11,0.13,0.31,0.09,0.04,0.07,1,-0.00,0.00,0.38,0.01,0.14,0.18,0.10
0.41,0.23,0.26,0.02,0.40,0.22,0.14,0.17,0.21,0.37,-0.00,1,0.41,0.06,0.36,0.04,0.32,0.00
0.62,0.15,0.13,0.06,0.33,0.16,0.17,0.31,0.22,0.56,0.00,0.41,1,0.08,0.37,0.01,0.35,0.03
0.11,0.12,0.10,0.03,0.18,0.20,0.21,0.22,0.01,0.16,0.38,0.06,0.08,1,0.09,0.05,0.32,0.04
0.55,0.13,0.12,-0.01,0.32,0.02,0.13,0.22,0.15,0.26,0.01,0.36,0.37,0.09,1,-0.01,0.40,0.05
0.04,0.05,0.05,-0.01,0.01,0.05,0.08,-0.00,0.09,0.03,0.14,0.04,0.01,0.05,-0.01,1,0.18,-0.01
0.56,0.33,0.45,0.06,0.32,0.30,0.22,0.45,0.17,0.30,0.18,0.32,0.35,0.32,0.40,0.18,1,0.02
0.03,0.06,0.03,-0.02,-0.01,-0.02,0.26,0.05,0.09,0.07,0.10,0.00,0.03,0.04,0.05,-0.01,0.02,1
