N/A,N/A,N/A,0.04,0.07,-0.02,-0.03,0.03,0.04,0.05,-0.00,0.02,-0.02,0.31,-0.02,0.05,0.08,0.03,-0.00,-0.02,-0.01,N/A,1,0.07,-0.00,0.18,N/A,-0.03,0.03,N/A,-0.01,0.01,-0.01,0.00,0.21,0.05
N/A,N/A,N/A,-0.00,0.50,0.19,0.08,0.17,0.08,0.18,0.11,0.11,0.13,0.26,0.12,0.20,0.14,0.38,0.04,0.07,0.39,N/A,0.07,1,-0.00,0.23,N/A,0.03,0.35,N/A,0.07,0.16,0.10,0.08,0.47,0.42
N/A,N/A,N/A,0.01,0.06,0.02,-0.00,0.00,0.06,-0.00,-0.00,-0.01,-0.01,0.01,-0.00,-0.00,-0.00,0.00,-0.00,0.01,0.00,N/A,-0.00,-0.00,1,0.00,N/A,0.01,0.02,N/A,0.03,0.07,0.01,-0.00,-0.00,0.06
N/A,N/A,N/A,-0.03,0.35,0.16,0.03,0.04,-0.01,0.16,0.02,0.07,0.13,0.17,0.08,0.04,0.08,0.22,0.09,0.00,0.34,N/A,0.18,0.23,0.00,1,N/A,0.02,0.22,N/A,0.08,0.11,0.14,0.04,0.26,0.33
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,-0.01,0.11,-0.00,0.02,-0.03,-0.08,0.02,-0.16,-0.03,0.02,0.06,0.00,-0.02,0.09,0.06,-0.02,0.01,0.07,N/A,-0.03,0.03,0.01,0.02,N/A,1,0.11,N/A,0.16,0.01,0.02,-0.02,0.13,0.06
N/A,N/A,N/A,0.02,0.58,0.10,0.12,0.40,0.10,0.27,0.20,0.15,0.15,0.12,0.09,0.14,0.20,0.47,0.17,0.04,0.47,N/A,0.03,0.35,0.02,0.22,N/A,0.11,1,N/A,0.10,0.26,0.19,0.32,0.39,0.47
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,-0.00,0.20,0.06,0.09,0.15,0.11,0.06,-0.01,0.11,0.02,0.05,0.02,0.10,0.00,0.05,0.01,0.06,0.13,N/A,-0.01,0.07,0.03,0.08,N/A,0.16,0.10,N/A,1,0.08,-0.01,0.03,0.10,0.09
N/A,N/A,N/A,-0.00,0.40,0.04,0.07,0.07,0.14,0.02,0.04,0.09,0.35,0.01,0.18,-0.00,0.06,0.09,0.15,0.01,0.38,N/A,0.01,0.16,0.07,0.11,N/A,0.01,0.26,N/A,0.08,1,0.16,0.02,0.15,0.48
N/A,N/A,N/A,0.08,0.25,0.03,0.05,0.03,0.02,0.07,0.05,0.02,0.04,0.00,0.13,0.00,0.02,0.21,0.15,0.01,0.20,N/A,-0.01,0.10,0.01,0.14,N/A,0.02,0.19,N/A,-0.01,0.16,1,0.01,0.09,0.25
N/A,N/A,N/A,-0.00,0.15,0.01,-0.00,0.16,0.05,0.04,0.06,0.03,0.03,0.03,0.01,0.04,0.04,0.12,0.03,0.01,0.13,N/A,0.00,0.08,-0.00,0.04,N/A,-0.02,0.32,N/A,0.03,0.02,0.01,1,0.07,0.11
N/A,N/A,N/A,0.05,0.57,0.31,0.13,0.13,0.15,0.27,0.13,0.15,0.07,0.39,0.09,0.12,0.19,0.38,0.05,0.16,0.41,N/A,0.21,0.47,-0.00,0.26,N/A,0.13,0.39,N/A,0.10,0.15,0.09,0.07,1,0.42
N/A,N/A,N/A,0.03,0.78,0.24,0.12,0.13,0.07,0.17,0.15,0.10,0.35,0.16,0.24,0.13,0.18,0.35,0.23,0.09,0.61,N/A,0.05,0.42,0.06,0.33,N/A,0.06,0.47,N/A,0.09,0.48,0.25,0.11,0.42,1
