1,0.10,0.37,0.06,0.29,0.20,N/A,0.05,0.02,0.38,0.02,0.30,0.09,0.07,0.02,N/A,0.17,0.07,0.38,0.11,0.03,0.17,0.07
0.10,1,0.19,0.14,0.13,0.03,N/A,0.03,0.03,0.11,0.40,0.15,0.20,0.05,0.01,N/A,0.18,0.12,0.06,0.31,-0.01,0.21,0.05
0.37,0.19,1,0.24,0.47,0.38,N/A,0.02,0.04,0.93,0.26,0.49,0.24,0.23,0.07,N/A,0.58,0.08,0.36,0.47,0.07,0.28,0.12
0.06,0.14,0.24,1,0.17,0.10,N/A,0.04,0.00,0.22,0.21,0.15,0.05,0.14,0.00,N/A,0.80,0.06,0.03,0.12,0.04,0.08,0.01
0.29,0.13,0.47,0.17,1,0.26,N/A,-0.03,0.22,0.36,0.10,0.47,0.09,0.16,0.06,N/A,0.42,0.10,0.18,0.19,0.09,0.35,0.04
0.20,0.03,0.38,0.10,0.26,1,N/A,-0.02,0.06,0.34,0.14,0.26,0.14,0.21,-0.01,N/A,0.27,0.08,0.16,0.06,0.05,0.06,0.09
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.05,0.03,0.02,0.04,-0.03,-0.02,N/A,1,0.05,-0.00,-0.00,0.03,0.02,0.00,0.07,N/A,0.05,0.06,0.05,0.04,0.02,0.02,-0.02
0.02,0.03,0.04,0.00,0.22,0.06,N/A,0.05,1,-0.01,0.05,0.00,0.05,-0.01,-0.00,N/A,0.08,-0.01,0.02,0.02,-0.02,0.06,0.03
0.38,0.11,0.93,0.22,0.36,0.34,N/A,-0.00,-0.01,1,0.17,0.40,0.21,0.18,0.02,N/A,0.44,0.04,0.33,0.28,0.06,0.22,0.11
0.02,0.40,0.26,0.21,0.10,0.14,N/A,-0.00,0.05,0.17,1,0.06,0.22,0.11,0.09,N/A,0.24,0.14,-0.00,0.41,0.03,0.07,0.09
0.30,0.15,0.49,0.15,0.47,0.26,N/A,0.03,0.00,0.40,0.06,1,0.19,0.22,0.05,N/A,0.40,0.06,0.45,0.18,0.14,0.52,0.06
0.09,0.20,0.24,0.05,0.09,0.14,N/A,0.02,0.05,0.21,0.22,0.19,1,0.11,0.01,N/A,0.13,0.08,0.05,0.16,0.05,0.07,0.01
0.07,0.05,0.23,0.14,0.16,0.21,N/A,0.00,-0.01,0.18,0.11,0.22,0.11,1,0.03,N/A,0.24,0.11,0.17,0.03,0.00,0.19,0.02
0.02,0.01,0.07,0.00,0.06,-0.01,N/A,0.07,-0.00,0.02,0.09,0.05,0.01,0.03,1,N/A,0.07,0.10,-0.03,0.05,0.02,0.02,0.07
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.17,0.18,0.58,0.80,0.42,0.27,N/A,0.05,0.08,0.44,0.24,0.40,0.13,0.24,0.07,N/A,1,0.14,0.22,0.21,0.07,0.23,0.09
0.07,0.12,0.08,0.06,0.10,0.08,N/A,0.06,-0.01,0.04,0.14,0.06,0.08,0.11,0.10,N/A,0.14,1,0.01,0.04,0.05,0.08,0.02
0.38,0.06,0.36,0.03,0.18,0.16,N/A,0.05,0.02,0.33,-0.00,0.45,0.05,0.17,-0.03,N/A,0.22,0.01,1,0.07,0.03,0.38,0.09
0.11,0.31,0.47,0.12,0.19,0.06,N/A,0.04,0.02,0.28,0.41,0.18,0.16,0.03,0.05,N/A,0.21,0.04,0.07,1,0.05,0.15,0.06
0.03,-0.01,0.07,0.04,0.09,0.05,N/A,0.02,-0.02,0.06,0.03,0.14,0.05,0.00,0.02,N/A,0.07,0.05,0.03,0.05,1,0.04,0.03
0.17,0.21,0.28,0.08,0.35,0.06,N/A,0.02,0.06,0.22,0.07,0.52,0.07,0.19,0.02,N/A,0.23,0.08,0.38,0.15,0.04,1,-0.00
0.07,0.05,0.12,0.01,0.04,0.09,N/A,-0.02,0.03,0.11,0.09,0.06,0.01,0.02,0.07,N/A,0.09,0.02,0.09,0.06,0.03,-0.00,1
