1,0.32,0.12,0.13,0.12,0.34,0.28,0.20,0.09,0.08,0.40,0.37,0.13,0.05,0.33,0.30,0.04
0.32,1,0.25,0.22,0.20,0.48,0.57,0.12,0.21,0.13,0.87,0.51,0.12,0.00,0.46,0.44,0.14
0.12,0.25,1,0.26,0.02,0.69,0.17,0.01,0.14,0.08,0.31,0.27,0.10,-0.00,0.14,0.23,0.04
0.13,0.22,0.26,1,0.03,0.25,0.14,-0.01,0.19,0.02,0.21,0.17,0.02,0.01,0.12,0.15,0.07
0.12,0.20,0.02,0.03,1,0.17,0.09,0.08,0.05,0.05,0.24,0.22,0.05,0.01,0.23,0.19,0.17
0.34,0.48,0.69,0.25,0.17,1,0.46,0.18,0.21,0.26,0.66,0.87,0.19,0.11,0.40,0.47,0.09
0.28,0.57,0.17,0.14,0.09,0.46,1,0.16,0.12,0.17,0.59,0.53,0.14,0.00,0.31,0.38,0.07
0.20,0.12,0.01,-0.01,0.08,0.18,0.16,1,-0.00,0.08,0.19,0.23,0.05,0.01,0.18,0.11,0.00
0.09,0.21,0.14,0.19,0.05,0.21,0.12,-0.00,1,0.16,0.26,0.18,0.04,0.03,0.21,0.12,-0.04
0.08,0.13,0.08,0.02,0.05,0.26,0.17,0.08,0.16,1,0.20,0.31,0.06,0.04,0.15,0.12,0.00
0.40,0.87,0.31,0.21,0.24,0.66,0.59,0.19,0.26,0.20,1,0.69,0.17,0.09,0.52,0.50,0.14
0.37,0.51,0.27,0.17,0.22,0.87,0.53,0.23,0.18,0.31,0.69,1,0.22,0.15,0.46,0.49,0.10
0.13,0.12,0.10,0.02,0.05,0.19,0.14,0.05,0.04,0.06,0.17,0.22,1,-0.00,0.11,0.07,0.00
0.05,0.00,-0.00,0.01,0.01,0.11,0.00,0.01,0.03,0.04,0.09,0.15,-0.00,1,0.09,0.05,-0.01
0.33,0.46,0.14,0.12,0.23,0.40,0.31,0.18,0.21,0.15,0.52,0.46,0.11,0.09,1,0.36,0.22
0.30,0.44,0.23,0.15,0.19,0.47,0.38,0.11,0.12,0.12,0.50,0.49,0.07,0.05,0.36,1,0.10
0.04,0.14,0.04,0.07,0.17,0.09,0.07,0.00,-0.04,0.00,0.14,0.10,0.00,-0.01,0.22,0.10,1
