1,0.41,0.40,0.19,N/A,0.28,0.04,0.15,-0.00,0.29,0.15,0.09,0.13,0.03,0.21,0.20,0.22,0.22,0.03
0.41,1,0.46,0.60,N/A,0.18,0.12,0.10,-0.00,0.31,0.23,0.07,0.18,0.04,0.04,0.07,0.19,0.30,0.11
0.40,0.46,1,0.27,N/A,0.29,0.24,0.30,0.02,0.55,0.62,0.17,0.19,0.12,0.09,0.23,0.07,0.24,0.11
0.19,0.60,0.27,1,N/A,0.07,0.06,0.04,0.03,0.21,0.17,0.09,0.10,0.08,0.02,0.03,0.03,0.21,0.24
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.28,0.18,0.29,0.07,N/A,1,0.05,0.16,-0.04,0.39,0.14,0.06,0.03,-0.02,0.01,0.12,0.02,0.15,0.07
0.04,0.12,0.24,0.06,N/A,0.05,1,-0.01,0.01,0.16,0.32,0.08,0.04,-0.03,0.02,0.03,0.02,0.04,0.03
0.15,0.10,0.30,0.04,N/A,0.16,-0.01,1,0.01,0.11,0.06,0.13,0.31,0.21,0.04,0.05,0.00,0.05,0.02
-0.00,-0.00,0.02,0.03,N/A,-0.04,0.01,0.01,1,0.04,0.05,-0.02,-0.02,-0.04,-0.01,-0.04,0.02,0.13,0.03
0.29,0.31,0.55,0.21,N/A,0.39,0.16,0.11,0.04,1,0.50,0.20,0.10,0.04,0.07,0.15,0.06,0.46,0.05
0.15,0.23,0.62,0.17,N/A,0.14,0.32,0.06,0.05,0.50,1,0.12,0.04,0.05,0.11,0.20,0.01,0.19,0.15
0.09,0.07,0.17,0.09,N/A,0.06,0.08,0.13,-0.02,0.20,0.12,1,0.00,0.26,0.03,-0.00,0.01,0.15,0.03
0.13,0.18,0.19,0.10,N/A,0.03,0.04,0.31,-0.02,0.10,0.04,0.00,1,0.02,0.08,0.04,-0.03,0.05,0.00
0.03,0.04,0.12,0.08,N/A,-0.02,-0.03,0.21,-0.04,0.04,0.05,0.26,0.02,1,0.02,0.00,-0.00,0.03,-0.04
0.21,0.04,0.09,0.02,N/A,0.01,0.02,0.04,-0.01,0.07,0.11,0.03,0.08,0.02,1,0.24,0.01,0.04,0.01
0.20,0.07,0.23,0.03,N/A,0.12,0.03,0.05,-0.04,0.15,0.20,-0.00,0.04,0.00,0.24,1,0.02,0.14,0.07
0.22,0.19,0.07,0.03,N/A,0.02,0.02,0.00,0.02,0.06,0.01,0.01,-0.03,-0.00,0.01,0.02,1,0.34,-0.08
0.22,0.30,0.24,0.21,N/A,0.15,0.04,0.05,0.13,0.46,0.19,0.15,0.05,0.03,0.04,0.14,0.34,1,0.06
0.03,0.11,0.11,0.24,N/A,0.07,0.03,0.02,0.03,0.05,0.15,0.03,0.00,-0.04,0.01,0.07,-0.08,0.06,1
