1,0.04,0.11,0.11,0.03,0.03,0.02,0.05,0.13,0.01,0.09,0.05,0.05,0.04,0.09,0.10,0.07,0.01,0.04,0.10,0.16,N/A
0.04,1,0.37,0.19,0.22,0.03,0.04,0.32,0.15,0.14,0.07,0.25,0.09,0.09,0.16,0.13,0.06,0.08,-0.00,0.08,0.08,N/A
0.11,0.37,1,0.21,0.11,0.05,0.07,0.23,0.24,0.10,0.23,0.22,0.04,0.07,0.16,0.15,0.06,0.06,0.11,0.25,0.17,N/A
0.11,0.19,0.21,1,0.15,0.15,0.24,0.32,0.33,0.43,0.22,0.49,0.05,0.30,0.30,0.23,0.33,0.34,0.11,0.18,0.29,N/A
0.03,0.22,0.11,0.15,1,0.13,0.07,0.64,0.16,0.16,0.29,0.23,-0.02,0.15,0.24,0.08,0.04,0.07,0.53,0.27,0.06,N/A
0.03,0.03,0.05,0.15,0.13,1,0.07,0.15,0.07,0.15,0.03,0.14,0.02,0.09,0.18,0.16,0.24,0.01,0.02,0.12,0.05,N/A
0.02,0.04,0.07,0.24,0.07,0.07,1,0.15,0.19,0.16,0.22,0.08,0.08,0.08,0.13,0.08,0.01,0.08,0.07,0.02,0.26,N/A
0.05,0.32,0.23,0.32,0.64,0.15,0.15,1,0.14,0.27,0.19,0.40,0.03,0.22,0.16,0.16,0.09,0.14,0.36,0.35,0.09,N/A
0.13,0.15,0.24,0.33,0.16,0.07,0.19,0.14,1,0.16,0.22,0.16,0.06,0.13,0.26,0.14,0.13,0.13,0.14,0.14,0.33,N/A
0.01,0.14,0.10,0.43,0.16,0.15,0.16,0.27,0.16,1,0.09,0.51,0.04,0.29,0.16,0.17,0.29,0.15,0.12,0.06,0.10,N/A
0.09,0.07,0.23,0.22,0.29,0.03,0.22,0.19,0.22,0.09,1,0.17,0.04,0.15,0.21,0.12,0.03,0.12,0.26,0.19,0.16,N/A
0.05,0.25,0.22,0.49,0.23,0.14,0.08,0.40,0.16,0.51,0.17,1,0.09,0.42,0.23,0.23,0.31,0.28,0.17,0.11,0.15,N/A
0.05,0.09,0.04,0.05,-0.02,0.02,0.08,0.03,0.06,0.04,0.04,0.09,1,-0.01,-0.07,0.01,0.01,-0.06,-0.06,-0.02,0.03,N/A
0.04,0.09,0.07,0.30,0.15,0.09,0.08,0.22,0.13,0.29,0.15,0.42,-0.01,1,0.16,0.13,0.28,0.08,0.11,0.05,0.06,N/A
0.09,0.16,0.16,0.30,0.24,0.18,0.13,0.16,0.26,0.16,0.21,0.23,-0.07,0.16,1,0.23,0.14,0.12,0.25,0.10,0.37,N/A
0.10,0.13,0.15,0.23,0.08,0.16,0.08,0.16,0.14,0.17,0.12,0.23,0.01,0.13,0.23,1,0.20,0.18,0.11,0.05,0.14,N/A
0.07,0.06,0.06,0.33,0.04,0.24,0.01,0.09,0.13,0.29,0.03,0.31,0.01,0.28,0.14,0.20,1,0.22,0.02,-0.00,0.09,N/A
0.01,0.08,0.06,0.34,0.07,0.01,0.08,0.14,0.13,0.15,0.12,0.28,-0.06,0.08,0.12,0.18,0.22,1,0.03,0.05,0.16,N/A
0.04,-0.00,0.11,0.11,0.53,0.02,0.07,0.36,0.14,0.12,0.26,0.17,-0.06,0.11,0.25,0.11,0.02,0.03,1,0.27,0.07,N/A
0.10,0.08,0.25,0.18,0.27,0.12,0.02,0.35,0.14,0.06,0.19,0.11,-0.02,0.05,0.10,0.05,-0.00,0.05,0.27,1,0.08,N/A
0.16,0.08,0.17,0.29,0.06,0.05,0.26,0.09,0.33,0.10,0.16,0.15,0.03,0.06,0.37,0.14,0.09,0.16,0.07,0.08,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
