1,0.35,0.39,0.95,0.48,0.55,0.16,0.20,0.95,0.35,0.10,0.35,0.47,0.36,0.21,0.34,0.24,0.55,0.14,0.37,0.08,0.06
0.35,1,0.36,0.40,0.19,0.40,0.13,0.31,0.39,0.22,0.16,0.23,0.34,0.38,0.14,0.34,0.19,0.26,0.13,0.25,0.05,0.09
0.39,0.36,1,0.55,0.41,0.42,0.24,0.33,0.50,0.27,0.19,0.30,0.30,0.24,0.29,0.53,0.13,0.34,0.18,0.61,0.08,0.17
0.95,0.40,0.55,1,0.51,0.60,0.21,0.29,0.95,0.37,0.14,0.38,0.50,0.39,0.26,0.46,0.24,0.56,0.18,0.50,0.11,0.12
0.48,0.19,0.41,0.51,1,0.30,0.36,0.15,0.50,0.29,0.12,0.44,0.34,0.17,0.19,0.35,0.05,0.32,0.16,0.32,0.07,0.14
0.55,0.40,0.42,0.60,0.30,1,0.19,0.25,0.57,0.24,0.15,0.17,0.38,0.39,0.16,0.42,0.22,0.42,0.13,0.45,0.10,0.07
0.16,0.13,0.24,0.21,0.36,0.19,1,0.17,0.23,0.07,0.27,0.30,0.28,0.09,0.15,0.28,0.00,0.11,0.24,0.20,0.05,0.18
0.20,0.31,0.33,0.29,0.15,0.25,0.17,1,0.25,0.20,0.12,0.15,0.25,0.16,0.14,0.33,0.05,0.11,0.29,0.36,0.01,0.24
0.95,0.39,0.50,0.95,0.50,0.57,0.23,0.25,1,0.36,0.15,0.36,0.50,0.39,0.25,0.41,0.25,0.56,0.18,0.47,0.09,0.10
0.35,0.22,0.27,0.37,0.29,0.24,0.07,0.20,0.36,1,0.07,0.26,0.33,0.27,0.22,0.32,0.08,0.23,0.08,0.28,0.09,-0.01
0.10,0.16,0.19,0.14,0.12,0.15,0.27,0.12,0.15,0.07,1,0.06,0.26,0.09,0.26,0.15,-0.02,0.12,0.26,0.19,0.02,0.02
0.35,0.23,0.30,0.38,0.44,0.17,0.30,0.15,0.36,0.26,0.06,1,0.34,0.14,0.20,0.32,0.02,0.15,0.10,0.26,0.07,0.12
0.47,0.34,0.30,0.50,0.34,0.38,0.28,0.25,0.50,0.33,0.26,0.34,1,0.31,0.18,0.39,0.06,0.33,0.30,0.33,0.13,0.07
0.36,0.38,0.24,0.39,0.17,0.39,0.09,0.16,0.39,0.27,0.09,0.14,0.31,1,0.08,0.32,0.09,0.22,0.10,0.28,0.03,0.07
0.21,0.14,0.29,0.26,0.19,0.16,0.15,0.14,0.25,0.22,0.26,0.20,0.18,0.08,1,0.29,0.06,0.09,0.04,0.25,0.01,0.12
0.34,0.34,0.53,0.46,0.35,0.42,0.28,0.33,0.41,0.32,0.15,0.32,0.39,0.32,0.29,1,0.11,0.22,0.20,0.54,0.46,0.23
0.24,0.19,0.13,0.24,0.05,0.22,0.00,0.05,0.25,0.08,-0.02,0.02,0.06,0.09,0.06,0.11,1,0.17,0.07,0.05,0.03,0.04
0.55,0.26,0.34,0.56,0.32,0.42,0.11,0.11,0.56,0.23,0.12,0.15,0.33,0.22,0.09,0.22,0.17,1,0.19,0.22,0.02,0.04
0.14,0.13,0.18,0.18,0.16,0.13,0.24,0.29,0.18,0.08,0.26,0.10,0.30,0.10,0.04,0.20,0.07,0.19,1,0.16,-0.01,0.11
0.37,0.25,0.61,0.50,0.32,0.45,0.20,0.36,0.47,0.28,0.19,0.26,0.33,0.28,0.25,0.54,0.05,0.22,0.16,1,0.09,0.19
0.08,0.05,0.08,0.11,0.07,0.10,0.05,0.01,0.09,0.09,0.02,0.07,0.13,0.03,0.01,0.46,0.03,0.02,-0.01,0.09,1,0.03
0.06,0.09,0.17,0.12,0.14,0.07,0.18,0.24,0.10,-0.01,0.02,0.12,0.07,0.07,0.12,0.23,0.04,0.04,0.11,0.19,0.03,1
