1,0.12,0.08,0.01,0.09,0.06,0.09,0.13,0.18,0.10,0.05,0.08,0.08,0.10,0.18,0.07,0.03,0.01,0.08,0.07,0.08,0.11,0.14,0.00,0.01,-0.01,0.02
0.12,1,0.55,0.17,0.40,0.29,0.64,0.47,0.38,0.17,0.15,0.26,0.43,0.30,0.19,0.52,0.35,0.08,0.39,0.07,0.47,0.55,0.15,0.06,0.20,0.40,0.26
0.08,0.55,1,0.09,0.40,0.43,0.52,0.38,0.38,0.22,0.21,0.28,0.39,0.39,0.16,0.44,0.32,0.12,0.31,0.16,0.45,0.42,0.10,0.09,0.16,0.39,0.35
0.01,0.17,0.09,1,0.06,0.01,0.14,0.14,0.11,0.03,-0.01,0.03,0.09,0.04,0.10,0.13,0.04,0.03,0.02,0.04,0.11,0.06,0.02,-0.03,0.01,0.02,0.03
0.09,0.40,0.40,0.06,1,0.26,0.19,0.37,0.26,0.27,0.38,0.19,0.31,0.40,0.23,0.25,0.33,0.21,0.49,0.05,0.29,0.31,0.39,0.10,0.40,0.47,0.15
0.06,0.29,0.43,0.01,0.26,1,0.17,0.26,0.10,-0.00,0.30,0.06,0.28,0.29,0.11,0.36,0.16,0.09,0.27,0.07,0.35,0.20,0.01,0.00,0.03,0.32,0.28
0.09,0.64,0.52,0.14,0.19,0.17,1,0.32,0.29,0.07,0.07,0.19,0.24,0.15,0.14,0.35,0.12,0.03,0.22,0.10,0.28,0.42,0.13,0.03,0.04,0.20,0.25
0.13,0.47,0.38,0.14,0.37,0.26,0.32,1,0.33,0.26,0.29,0.17,0.27,0.16,0.18,0.25,0.16,0.07,0.45,0.11,0.28,0.33,0.08,0.04,0.08,0.26,0.10
0.18,0.38,0.38,0.11,0.26,0.10,0.29,0.33,1,0.46,0.12,0.27,0.25,0.15,0.27,0.25,0.15,0.05,0.20,0.21,0.29,0.25,0.10,0.09,0.14,0.21,0.14
0.10,0.17,0.22,0.03,0.27,-0.00,0.07,0.26,0.46,1,0.10,0.03,0.20,0.15,0.16,0.16,0.14,0.05,0.19,0.13,0.20,0.21,0.05,0.29,0.23,0.25,0.09
0.05,0.15,0.21,-0.01,0.38,0.30,0.07,0.29,0.12,0.10,1,0.16,0.16,0.22,0.19,0.15,0.20,0.12,0.39,0.00,0.15,0.20,0.09,0.08,0.15,0.32,0.03
0.08,0.26,0.28,0.03,0.19,0.06,0.19,0.17,0.27,0.03,0.16,1,0.11,0.03,0.11,0.12,0.01,-0.00,0.13,0.15,0.13,0.17,0.06,-0.00,0.08,0.06,0.10
0.08,0.43,0.39,0.09,0.31,0.28,0.24,0.27,0.25,0.20,0.16,0.11,1,0.45,0.21,0.85,0.53,0.22,0.24,0.04,0.92,0.35,0.08,0.24,0.27,0.42,0.19
0.10,0.30,0.39,0.04,0.40,0.29,0.15,0.16,0.15,0.15,0.22,0.03,0.45,1,0.19,0.52,0.55,0.44,0.18,-0.00,0.45,0.32,0.11,0.07,0.31,0.48,0.20
0.18,0.19,0.16,0.10,0.23,0.11,0.14,0.18,0.27,0.16,0.19,0.11,0.21,0.19,1,0.20,0.26,0.10,0.23,0.12,0.20,0.14,0.07,0.02,0.15,0.20,0.07
0.07,0.52,0.44,0.13,0.25,0.36,0.35,0.25,0.25,0.16,0.15,0.12,0.85,0.52,0.20,1,0.49,0.18,0.19,0.06,0.92,0.38,0.09,0.19,0.19,0.39,0.33
0.03,0.35,0.32,0.04,0.33,0.16,0.12,0.16,0.15,0.14,0.20,0.01,0.53,0.55,0.26,0.49,1,0.28,0.21,0.00,0.43,0.27,0.09,0.10,0.39,0.49,0.06
0.01,0.08,0.12,0.03,0.21,0.09,0.03,0.07,0.05,0.05,0.12,-0.00,0.22,0.44,0.10,0.18,0.28,1,0.07,0.01,0.20,0.03,-0.01,0.00,0.26,0.31,0.04
0.08,0.39,0.31,0.02,0.49,0.27,0.22,0.45,0.20,0.19,0.39,0.13,0.24,0.18,0.23,0.19,0.21,0.07,1,0.01,0.23,0.35,0.16,0.17,0.27,0.45,0.14
0.07,0.07,0.16,0.04,0.05,0.07,0.10,0.11,0.21,0.13,0.00,0.15,0.04,-0.00,0.12,0.06,0.00,0.01,0.01,1,0.06,0.06,0.05,0.00,-0.02,0.02,0.13
0.08,0.47,0.45,0.11,0.29,0.35,0.28,0.28,0.29,0.20,0.15,0.13,0.92,0.45,0.20,0.92,0.43,0.20,0.23,0.06,1,0.37,0.08,0.27,0.20,0.39,0.26
0.11,0.55,0.42,0.06,0.31,0.20,0.42,0.33,0.25,0.21,0.20,0.17,0.35,0.32,0.14,0.38,0.27,0.03,0.35,0.06,0.37,1,0.13,0.15,0.11,0.40,0.28
0.14,0.15,0.10,0.02,0.39,0.01,0.13,0.08,0.10,0.05,0.09,0.06,0.08,0.11,0.07,0.09,0.09,-0.01,0.16,0.05,0.08,0.13,1,0.01,0.09,0.08,0.03
0.00,0.06,0.09,-0.03,0.10,0.00,0.03,0.04,0.09,0.29,0.08,-0.00,0.24,0.07,0.02,0.19,0.10,0.00,0.17,0.00,0.27,0.15,0.01,1,0.14,0.23,0.02
0.01,0.20,0.16,0.01,0.40,0.03,0.04,0.08,0.14,0.23,0.15,0.08,0.27,0.31,0.15,0.19,0.39,0.26,0.27,-0.02,0.20,0.11,0.09,0.14,1,0.43,0.15
-0.01,0.40,0.39,0.02,0.47,0.32,0.20,0.26,0.21,0.25,0.32,0.06,0.42,0.48,0.20,0.39,0.49,0.31,0.45,0.02,0.39,0.40,0.08,0.23,0.43,1,0.25
0.02,0.26,0.35,0.03,0.15,0.28,0.25,0.10,0.14,0.09,0.03,0.10,0.19,0.20,0.07,0.33,0.06,0.04,0.14,0.13,0.26,0.28,0.03,0.02,0.15,0.25,1
