1,0.13,0.13,0.11,0.16,0.07,0.27,0.13
0.13,1,0.20,0.33,0.12,-0.01,0.23,0.10
0.13,0.20,1,0.32,0.14,-0.02,0.24,0.08
0.11,0.33,0.32,1,0.16,0.09,0.23,0.10
0.16,0.12,0.14,0.16,1,0.08,0.11,0.09
0.07,-0.01,-0.02,0.09,0.08,1,-0.02,-0.02
0.27,0.23,0.24,0.23,0.11,-0.02,1,0.26
0.13,0.10,0.08,0.10,0.09,-0.02,0.26,1
