1,0.20,0.16,0.43,0.25,0.41,0.13,0.14,0.25,0.28,0.26,0.11,0.08,0.25,N/A,0.24,0.22,0.08,N/A
0.20,1,0.04,0.24,0.03,0.22,0.06,-0.02,0.05,0.07,0.09,0.03,0.04,0.04,N/A,0.17,0.10,0.03,N/A
0.16,0.04,1,0.19,0.00,0.17,0.06,0.10,0.08,0.02,0.11,0.07,0.04,0.06,N/A,-0.03,0.01,0.08,N/A
0.43,0.24,0.19,1,0.24,0.56,0.45,0.24,0.10,0.26,0.23,0.24,0.23,0.26,N/A,0.27,0.10,0.20,N/A
0.25,0.03,0.00,0.24,1,0.22,0.19,0.07,0.11,0.17,0.16,0.16,0.02,0.16,N/A,0.13,0.04,0.03,N/A
0.41,0.22,0.17,0.56,0.22,1,0.33,0.19,0.07,0.23,0.26,0.25,0.20,0.31,N/A,0.23,0.07,0.30,N/A
0.13,0.06,0.06,0.45,0.19,0.33,1,0.22,0.02,0.04,0.03,0.18,0.09,0.10,N/A,0.07,0.04,0.10,N/A
0.14,-0.02,0.10,0.24,0.07,0.19,0.22,1,0.01,0.06,0.04,0.10,0.05,0.09,N/A,0.15,0.01,0.04,N/A
0.25,0.05,0.08,0.10,0.11,0.07,0.02,0.01,1,0.12,0.08,-0.02,0.01,0.08,N/A,0.07,0.01,0.02,N/A
0.28,0.07,0.02,0.26,0.17,0.23,0.04,0.06,0.12,1,0.17,0.02,0.03,0.08,N/A,0.13,0.10,0.14,N/A
0.26,0.09,0.11,0.23,0.16,0.26,0.03,0.04,0.08,0.17,1,0.10,0.10,0.20,N/A,0.09,0.07,0.03,N/A
0.11,0.03,0.07,0.24,0.16,0.25,0.18,0.10,-0.02,0.02,0.10,1,0.15,0.28,N/A,0.05,-0.01,0.01,N/A
0.08,0.04,0.04,0.23,0.02,0.20,0.09,0.05,0.01,0.03,0.10,0.15,1,0.09,N/A,0.10,0.02,0.35,N/A
0.25,0.04,0.06,0.26,0.16,0.31,0.10,0.09,0.08,0.08,0.20,0.28,0.09,1,N/A,0.16,0.02,0.10,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.24,0.17,-0.03,0.27,0.13,0.23,0.07,0.15,0.07,0.13,0.09,0.05,0.10,0.16,N/A,1,0.02,0.12,N/A
0.22,0.10,0.01,0.10,0.04,0.07,0.04,0.01,0.01,0.10,0.07,-0.01,0.02,0.02,N/A,0.02,1,-0.00,N/A
0.08,0.03,0.08,0.20,0.03,0.30,0.10,0.04,0.02,0.14,0.03,0.01,0.35,0.10,N/A,0.12,-0.00,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
