1,0.30,0.01,0.21,0.23,0.01,0.07,0.05,0.03,0.18,0.00,0.01,0.00,0.01,0.21,0.13
0.30,1,0.11,0.39,0.49,0.22,0.43,0.33,0.35,0.05,0.42,0.20,0.09,0.10,0.67,0.53
0.01,0.11,1,0.02,0.06,0.00,0.02,0.21,0.03,-0.00,0.20,0.09,-0.02,0.01,0.08,0.00
0.21,0.39,0.02,1,0.48,0.06,0.20,0.12,0.18,-0.04,0.10,0.13,0.08,0.05,0.25,0.22
0.23,0.49,0.06,0.48,1,0.08,0.23,0.37,0.22,0.02,0.35,0.21,0.03,0.14,0.50,0.42
0.01,0.22,0.00,0.06,0.08,1,0.08,0.19,-0.01,-0.05,0.19,0.13,0.01,-0.01,0.20,0.19
0.07,0.43,0.02,0.20,0.23,0.08,1,0.10,0.30,0.01,0.17,0.10,0.01,0.04,0.34,0.16
0.05,0.33,0.21,0.12,0.37,0.19,0.10,1,0.08,0.03,0.40,0.16,0.04,-0.00,0.28,0.35
0.03,0.35,0.03,0.18,0.22,-0.01,0.30,0.08,1,-0.07,0.10,0.04,0.02,0.13,0.25,0.11
0.18,0.05,-0.00,-0.04,0.02,-0.05,0.01,0.03,-0.07,1,-0.02,0.02,0.05,-0.07,0.03,-0.06
0.00,0.42,0.20,0.10,0.35,0.19,0.17,0.40,0.10,-0.02,1,0.22,-0.03,-0.01,0.29,0.33
0.01,0.20,0.09,0.13,0.21,0.13,0.10,0.16,0.04,0.02,0.22,1,0.12,0.08,0.17,0.16
0.00,0.09,-0.02,0.08,0.03,0.01,0.01,0.04,0.02,0.05,-0.03,0.12,1,0.01,0.08,-0.01
0.01,0.10,0.01,0.05,0.14,-0.01,0.04,-0.00,0.13,-0.07,-0.01,0.08,0.01,1,0.17,0.15
0.21,0.67,0.08,0.25,0.50,0.20,0.34,0.28,0.25,0.03,0.29,0.17,0.08,0.17,1,0.55
0.13,0.53,0.00,0.22,0.42,0.19,0.16,0.35,0.11,-0.06,0.33,0.16,-0.01,0.15,0.55,1
