0.05,-0.06,0.01,N/A,0.17,0.02,0.01,0.17,0.26,-0.01,0.01,N/A,0.06,0.02,-0.04,0.05,-0.02,0.05,0.23,-0.03,1,N/A,-0.03,0.06,-0.01,0.10,0.03,-0.01,-0.01,N/A,0.05,0.03,0.04,-0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.19,0.07,0.13,N/A,0.10,0.10,0.05,0.08,0.04,0.13,0.01,N/A,0.03,0.25,0.02,0.06,0.05,0.09,0.06,0.09,-0.03,N/A,1,0.26,0.20,0.26,0.05,0.02,0.05,N/A,0.19,-0.01,-0.00,0.10
0.60,0.32,0.20,N/A,0.26,0.30,0.21,0.27,0.17,0.45,0.29,N/A,0.11,0.22,0.10,0.27,0.22,0.33,0.33,0.22,0.06,N/A,0.26,1,0.56,0.82,0.43,0.09,0.27,N/A,0.75,0.14,0.22,0.15
0.34,0.20,0.17,N/A,0.12,0.31,0.19,0.24,0.16,0.31,0.21,N/A,0.03,0.15,0.07,0.13,0.26,0.33,0.20,0.30,-0.01,N/A,0.20,0.56,1,0.54,0.31,0.12,0.28,N/A,0.37,0.05,0.19,0.12
0.64,0.28,0.18,N/A,0.26,0.26,0.24,0.28,0.22,0.42,0.26,N/A,0.11,0.23,0.07,0.28,0.18,0.31,0.28,0.20,0.10,N/A,0.26,0.82,0.54,1,0.36,0.08,0.22,N/A,0.65,0.06,0.20,0.15
0.30,0.19,0.04,N/A,0.06,0.13,0.15,0.16,0.10,0.49,0.42,N/A,0.15,0.11,-0.02,0.16,0.08,0.26,0.23,0.16,0.03,N/A,0.05,0.43,0.31,0.36,1,0.03,0.11,N/A,0.39,0.03,0.24,0.09
0.05,-0.03,0.08,N/A,0.06,0.07,-0.01,0.17,0.12,0.06,0.14,N/A,0.02,-0.01,0.00,0.06,0.20,0.07,0.06,0.00,-0.01,N/A,0.02,0.09,0.12,0.08,0.03,1,0.03,N/A,0.04,0.03,0.01,0.02
0.11,0.47,0.13,N/A,0.07,0.10,-0.00,0.07,0.04,0.12,0.14,N/A,0.02,0.08,0.21,0.10,0.23,0.11,0.16,-0.02,-0.01,N/A,0.05,0.27,0.28,0.22,0.11,0.03,1,N/A,0.26,-0.03,0.14,0.16
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.59,0.30,0.15,N/A,0.13,0.21,0.13,0.18,0.14,0.36,0.27,N/A,0.06,0.19,0.10,0.23,0.17,0.23,0.26,0.14,0.05,N/A,0.19,0.75,0.37,0.65,0.39,0.04,0.26,N/A,1,0.25,0.18,0.16
0.01,-0.00,-0.01,N/A,0.00,-0.01,0.03,0.06,0.02,-0.02,0.04,N/A,0.03,-0.01,-0.03,0.01,0.01,0.06,0.04,-0.00,0.03,N/A,-0.01,0.14,0.05,0.06,0.03,0.03,-0.03,N/A,0.25,1,0.03,-0.01
0.18,0.15,0.07,N/A,0.01,0.14,0.13,0.17,0.02,0.19,0.11,N/A,0.18,0.04,0.04,0.39,0.07,0.36,0.05,0.09,0.04,N/A,-0.00,0.22,0.19,0.20,0.24,0.01,0.14,N/A,0.18,0.03,1,0.09
0.13,0.23,0.04,N/A,0.02,0.08,0.01,0.05,0.04,0.00,0.13,N/A,0.02,0.10,0.08,0.07,0.07,0.11,0.19,0.04,-0.01,N/A,0.10,0.15,0.12,0.15,0.09,0.02,0.16,N/A,0.16,-0.01,0.09,1
