1,0.38,0.33,0.25,0.43,0.05,0.11,0.64,0.47,0.20,0.30,0.01,0.26,0.45,0.30,0.52,0.90,0.36,0.22,0.13,0.03,0.55,-0.00,0.14,0.27,0.16,0.57,0.42
0.38,1,0.18,0.36,0.43,0.01,0.08,0.25,0.23,0.07,0.18,-0.05,0.12,0.44,0.46,0.44,0.34,0.17,0.15,0.10,0.10,0.41,0.04,0.10,0.36,0.14,0.37,0.16
0.33,0.18,1,0.13,0.11,0.15,0.14,0.21,0.39,0.19,0.18,0.03,0.23,0.33,0.12,0.15,0.36,0.18,0.06,0.09,0.08,0.21,-0.03,0.10,0.30,0.21,0.41,0.31
0.25,0.36,0.13,1,0.36,0.00,0.11,0.17,0.33,0.09,0.26,0.01,0.10,0.26,0.19,0.30,0.23,0.13,0.23,0.23,-0.02,0.20,0.01,0.09,0.29,0.11,0.38,0.14
0.43,0.43,0.11,0.36,1,0.02,0.11,0.24,0.27,0.07,0.19,-0.05,0.11,0.36,0.45,0.42,0.40,0.13,0.13,0.01,0.02,0.35,0.03,0.06,0.33,0.12,0.47,0.14
0.05,0.01,0.15,0.00,0.02,1,0.01,0.01,-0.02,0.01,0.12,-0.03,0.02,0.03,0.04,-0.01,0.07,-0.00,0.08,0.01,0.09,-0.03,0.03,-0.05,0.04,0.10,-0.01,0.03
0.11,0.08,0.14,0.11,0.11,0.01,1,0.08,0.27,0.02,0.05,-0.03,0.02,0.00,0.01,0.04,0.08,0.13,0.05,-0.00,0.08,0.22,-0.01,0.03,0.00,0.00,0.43,0.08
0.64,0.25,0.21,0.17,0.24,0.01,0.08,1,0.32,0.22,0.17,0.02,0.19,0.26,0.15,0.34,0.59,0.53,0.12,0.15,0.03,0.42,0.03,0.10,0.16,0.08,0.37,0.35
0.47,0.23,0.39,0.33,0.27,-0.02,0.27,0.32,1,0.25,0.31,-0.01,0.17,0.32,0.16,0.37,0.44,0.31,0.27,0.07,0.01,0.33,-0.01,0.30,0.26,0.21,0.84,0.26
0.20,0.07,0.19,0.09,0.07,0.01,0.02,0.22,0.25,1,0.13,-0.02,0.30,0.13,0.06,0.11,0.28,0.16,0.06,0.05,0.07,0.11,0.12,0.29,0.21,0.20,0.25,0.21
0.30,0.18,0.18,0.26,0.19,0.12,0.05,0.17,0.31,0.13,1,-0.02,0.04,0.35,0.24,0.33,0.27,0.15,0.38,0.11,0.00,0.24,-0.02,0.21,0.28,0.13,0.31,0.11
0.01,-0.05,0.03,0.01,-0.05,-0.03,-0.03,0.02,-0.01,-0.02,-0.02,1,-0.01,-0.03,-0.03,-0.01,-0.01,-0.01,-0.01,0.04,0.08,-0.05,-0.04,-0.03,0.04,-0.01,-0.01,0.03
0.26,0.12,0.23,0.10,0.11,0.02,0.02,0.19,0.17,0.30,0.04,-0.01,1,0.13,0.03,0.08,0.27,0.20,0.08,0.15,0.01,0.17,0.11,0.17,0.21,0.15,0.20,0.37
0.45,0.44,0.33,0.26,0.36,0.03,0.00,0.26,0.32,0.13,0.35,-0.03,0.13,1,0.52,0.56,0.43,0.14,0.36,0.13,-0.00,0.39,-0.03,0.30,0.41,0.25,0.40,0.19
0.30,0.46,0.12,0.19,0.45,0.04,0.01,0.15,0.16,0.06,0.24,-0.03,0.03,0.52,1,0.45,0.31,0.05,0.17,0.06,0.06,0.32,0.03,0.05,0.39,0.13,0.28,0.10
0.52,0.44,0.15,0.30,0.42,-0.01,0.04,0.34,0.37,0.11,0.33,-0.01,0.08,0.56,0.45,1,0.48,0.18,0.38,0.00,0.00,0.51,0.02,0.31,0.25,0.23,0.44,0.10
0.90,0.34,0.36,0.23,0.40,0.07,0.08,0.59,0.44,0.28,0.27,-0.01,0.27,0.43,0.31,0.48,1,0.32,0.20,0.12,0.03,0.52,0.04,0.16,0.30,0.27,0.53,0.42
0.36,0.17,0.18,0.13,0.13,-0.00,0.13,0.53,0.31,0.16,0.15,-0.01,0.20,0.14,0.05,0.18,0.32,1,0.12,0.27,0.02,0.22,0.12,0.10,0.20,0.11,0.32,0.21
0.22,0.15,0.06,0.23,0.13,0.08,0.05,0.12,0.27,0.06,0.38,-0.01,0.08,0.36,0.17,0.38,0.20,0.12,1,0.01,0.06,0.22,0.06,0.27,0.19,0.11,0.23,0.01
0.13,0.10,0.09,0.23,0.01,0.01,-0.00,0.15,0.07,0.05,0.11,0.04,0.15,0.13,0.06,0.00,0.12,0.27,0.01,1,0.05,0.07,0.08,0.01,0.16,0.06,0.06,0.07
0.03,0.10,0.08,-0.02,0.02,0.09,0.08,0.03,0.01,0.07,0.00,0.08,0.01,-0.00,0.06,0.00,0.03,0.02,0.06,0.05,1,0.07,0.05,0.01,0.05,0.11,0.05,-0.01
0.55,0.41,0.21,0.20,0.35,-0.03,0.22,0.42,0.33,0.11,0.24,-0.05,0.17,0.39,0.32,0.51,0.52,0.22,0.22,0.07,0.07,1,-0.02,0.19,0.29,0.13,0.50,0.25
-0.00,0.04,-0.03,0.01,0.03,0.03,-0.01,0.03,-0.01,0.12,-0.02,-0.04,0.11,-0.03,0.03,0.02,0.04,0.12,0.06,0.08,0.05,-0.02,1,0.05,0.04,0.06,0.04,0.02
0.14,0.10,0.10,0.09,0.06,-0.05,0.03,0.10,0.30,0.29,0.21,-0.03,0.17,0.30,0.05,0.31,0.16,0.10,0.27,0.01,0.01,0.19,0.05,1,0.22,0.23,0.24,0.08
0.27,0.36,0.30,0.29,0.33,0.04,0.00,0.16,0.26,0.21,0.28,0.04,0.21,0.41,0.39,0.25,0.30,0.20,0.19,0.16,0.05,0.29,0.04,0.22,1,0.28,0.29,0.19
0.16,0.14,0.21,0.11,0.12,0.10,0.00,0.08,0.21,0.20,0.13,-0.01,0.15,0.25,0.13,0.23,0.27,0.11,0.11,0.06,0.11,0.13,0.06,0.23,0.28,1,0.20,0.10
0.57,0.37,0.41,0.38,0.47,-0.01,0.43,0.37,0.84,0.25,0.31,-0.01,0.20,0.40,0.28,0.44,0.53,0.32,0.23,0.06,0.05,0.50,0.04,0.24,0.29,0.20,1,0.35
0.42,0.16,0.31,0.14,0.14,0.03,0.08,0.35,0.26,0.21,0.11,0.03,0.37,0.19,0.10,0.10,0.42,0.21,0.01,0.07,-0.01,0.25,0.02,0.08,0.19,0.10,0.35,1
