0.39,0.07,0.06,0.16,0.07,0.15,0.16,0.24,0.33,0.25,1,0.27,0.13,0.30,0.30,0.19,0.06,0.37,0.29,0.34,0.12,-0.03,0.23,0.17,0.17,0.25,0.09,0.02,0.31,0.13,N/A,0.24,0.03,0.10,0.09,0.30,N/A,N/A,0.15,0.07,0.28,0.03,N/A
0.28,0.11,0.14,0.25,0.19,0.27,0.22,0.45,0.67,0.40,0.27,1,0.21,0.55,0.43,0.30,0.23,0.62,0.30,0.40,0.21,0.08,0.39,0.15,0.32,0.27,0.23,0.14,0.51,0.18,N/A,0.34,0.29,0.09,0.30,0.94,N/A,N/A,0.30,0.26,0.64,0.11,N/A
0.22,0.03,0.01,0.14,0.09,0.31,0.12,0.20,0.23,0.15,0.13,0.21,1,0.22,0.25,0.24,0.04,0.33,0.11,0.24,0.11,0.10,0.25,0.10,0.14,0.24,0.36,-0.02,0.30,0.12,N/A,0.16,0.11,0.00,0.09,0.23,N/A,N/A,0.05,0.07,0.20,0.08,N/A
0.32,0.11,0.08,0.37,0.23,0.29,0.18,0.44,0.54,0.35,0.30,0.55,0.22,1,0.47,0.32,0.23,0.59,0.23,0.50,0.27,-0.05,0.55,0.12,0.40,0.32,0.32,0.08,0.50,0.17,N/A,0.33,0.19,0.20,0.32,0.53,N/A,N/A,0.29,0.23,0.55,0.05,N/A
0.16,0.06,0.07,0.19,0.22,0.32,0.15,0.37,0.51,0.30,0.30,0.43,0.25,0.47,1,0.24,0.20,0.80,0.25,0.40,0.21,0.01,0.38,0.10,0.38,0.31,0.26,0.04,0.37,0.24,N/A,0.26,0.20,0.04,0.22,0.44,N/A,N/A,0.27,0.23,0.45,0.09,N/A
0.30,0.06,0.02,0.20,0.25,0.09,0.05,0.19,0.29,0.08,0.19,0.30,0.24,0.32,0.24,1,0.18,0.35,0.14,0.27,0.05,-0.03,0.20,0.03,0.25,0.26,0.17,0.04,0.30,0.12,N/A,0.23,-0.02,0.10,0.15,0.34,N/A,N/A,0.10,0.05,0.25,0.05,N/A
0.11,0.02,-0.03,0.08,0.13,0.07,0.01,0.14,0.22,0.06,0.06,0.23,0.04,0.23,0.20,0.18,1,0.24,0.08,0.25,0.17,-0.01,0.06,0.03,0.28,0.03,0.07,-0.00,0.14,0.07,N/A,0.08,0.15,0.27,0.14,0.23,N/A,N/A,0.10,0.13,0.20,-0.02,N/A
0.27,0.12,0.15,0.29,0.29,0.43,0.24,0.50,0.74,0.38,0.37,0.62,0.33,0.59,0.80,0.35,0.24,1,0.34,0.48,0.31,0.06,0.45,0.17,0.44,0.44,0.36,0.10,0.52,0.28,N/A,0.39,0.22,0.10,0.28,0.63,N/A,N/A,0.38,0.27,0.67,0.10,N/A
0.09,0.07,0.03,0.17,0.06,0.10,0.18,0.32,0.38,0.15,0.29,0.30,0.11,0.23,0.25,0.14,0.08,0.34,1,0.14,0.09,-0.02,0.18,0.06,0.21,0.11,0.13,0.09,0.29,0.15,N/A,0.14,0.05,0.10,0.05,0.32,N/A,N/A,0.21,0.10,0.32,0.13,N/A
0.57,0.07,0.13,0.36,0.12,0.24,0.17,0.33,0.35,0.39,0.34,0.40,0.24,0.50,0.40,0.27,0.25,0.48,0.14,1,0.14,-0.01,0.42,0.13,0.42,0.26,0.12,0.16,0.38,0.19,N/A,0.18,0.16,0.31,0.17,0.37,N/A,N/A,0.15,0.14,0.32,0.03,N/A
0.01,0.23,0.01,0.16,0.09,0.21,0.19,0.18,0.30,0.07,0.12,0.21,0.11,0.27,0.21,0.05,0.17,0.31,0.09,0.14,1,-0.01,0.17,0.01,0.13,0.18,0.07,0.06,0.26,0.04,N/A,0.06,0.08,0.01,0.14,0.21,N/A,N/A,0.23,0.11,0.32,0.03,N/A
0.01,0.02,0.01,-0.07,0.12,0.13,0.06,-0.04,0.09,0.02,-0.03,0.08,0.10,-0.05,0.01,-0.03,-0.01,0.06,-0.02,-0.01,-0.01,1,-0.01,0.05,0.04,0.01,0.12,-0.02,0.03,-0.02,N/A,-0.05,0.03,-0.02,0.01,0.09,N/A,N/A,0.06,0.24,0.11,0.02,N/A
0.41,0.05,0.20,0.30,0.13,0.34,0.03,0.31,0.37,0.33,0.23,0.39,0.25,0.55,0.38,0.20,0.06,0.45,0.18,0.42,0.17,-0.01,1,0.16,0.24,0.26,0.25,0.09,0.37,0.13,N/A,0.27,0.03,0.16,0.17,0.38,N/A,N/A,0.19,0.14,0.34,0.05,N/A
0.05,-0.00,0.02,0.09,0.00,0.08,0.00,0.10,0.11,0.21,0.17,0.15,0.10,0.12,0.10,0.03,0.03,0.17,0.06,0.13,0.01,0.05,0.16,1,0.11,0.12,0.04,0.00,0.15,0.12,N/A,0.14,0.23,0.03,0.04,0.14,N/A,N/A,-0.01,0.13,0.11,0.04,N/A
0.25,0.07,0.08,0.21,0.20,0.14,0.12,0.30,0.43,0.27,0.17,0.32,0.14,0.40,0.38,0.25,0.28,0.44,0.21,0.42,0.13,0.04,0.24,0.11,1,0.23,0.20,0.06,0.27,0.10,N/A,0.24,0.04,0.20,0.14,0.32,N/A,N/A,0.19,0.27,0.37,0.08,N/A
0.18,0.09,0.03,0.28,0.06,0.25,0.21,0.22,0.44,0.22,0.25,0.27,0.24,0.32,0.31,0.26,0.03,0.44,0.11,0.26,0.18,0.01,0.26,0.12,0.23,1,0.17,0.04,0.29,0.13,N/A,0.15,0.06,0.01,0.14,0.35,N/A,N/A,0.24,0.12,0.32,0.03,N/A
0.10,0.09,0.08,0.14,0.19,0.34,0.08,0.22,0.26,0.18,0.09,0.23,0.36,0.32,0.26,0.17,0.07,0.36,0.13,0.12,0.07,0.12,0.25,0.04,0.20,0.17,1,0.02,0.19,0.03,N/A,0.24,0.02,0.07,0.15,0.23,N/A,N/A,0.10,0.13,0.26,0.08,N/A
0.05,0.04,0.02,0.04,0.03,0.01,0.05,0.14,0.09,0.09,0.02,0.14,-0.02,0.08,0.04,0.04,-0.00,0.10,0.09,0.16,0.06,-0.02,0.09,0.00,0.06,0.04,0.02,1,0.04,0.00,N/A,0.02,0.02,0.00,0.10,0.12,N/A,N/A,0.14,0.06,0.08,-0.04,N/A
0.30,0.12,0.10,0.22,0.19,0.30,0.19,0.44,0.55,0.30,0.31,0.51,0.30,0.50,0.37,0.30,0.14,0.52,0.29,0.38,0.26,0.03,0.37,0.15,0.27,0.29,0.19,0.04,1,0.24,N/A,0.29,0.14,0.07,0.26,0.52,N/A,N/A,0.24,0.17,0.55,0.14,N/A
0.13,0.00,0.12,0.27,0.12,0.17,0.04,0.24,0.26,0.12,0.13,0.18,0.12,0.17,0.24,0.12,0.07,0.28,0.15,0.19,0.04,-0.02,0.13,0.12,0.10,0.13,0.03,0.00,0.24,1,N/A,0.03,0.07,0.01,0.08,0.20,N/A,N/A,0.06,0.08,0.23,-0.01,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.17,0.02,0.11,0.09,0.09,0.20,0.12,0.20,0.31,0.16,0.24,0.34,0.16,0.33,0.26,0.23,0.08,0.39,0.14,0.18,0.06,-0.05,0.27,0.14,0.24,0.15,0.24,0.02,0.29,0.03,N/A,1,0.07,0.07,0.18,0.34,N/A,N/A,0.14,0.15,0.29,0.03,N/A
-0.01,-0.00,0.02,0.03,0.02,0.07,0.04,0.16,0.22,0.14,0.03,0.29,0.11,0.19,0.20,-0.02,0.15,0.22,0.05,0.16,0.08,0.03,0.03,0.23,0.04,0.06,0.02,0.02,0.14,0.07,N/A,0.07,1,0.02,0.21,0.26,N/A,N/A,0.14,0.14,0.17,0.06,N/A
0.44,-0.02,-0.04,0.12,-0.02,0.05,0.00,0.03,0.07,0.04,0.10,0.09,0.00,0.20,0.04,0.10,0.27,0.10,0.10,0.31,0.01,-0.02,0.16,0.03,0.20,0.01,0.07,0.00,0.07,0.01,N/A,0.07,0.02,1,-0.03,0.09,N/A,N/A,0.12,0.02,0.06,0.02,N/A
0.13,-0.01,0.02,0.05,0.07,0.13,0.07,0.14,0.30,0.24,0.09,0.30,0.09,0.32,0.22,0.15,0.14,0.28,0.05,0.17,0.14,0.01,0.17,0.04,0.14,0.14,0.15,0.10,0.26,0.08,N/A,0.18,0.21,-0.03,1,0.27,N/A,N/A,0.08,0.19,0.37,0.06,N/A
0.29,0.11,0.13,0.25,0.19,0.29,0.20,0.48,0.69,0.39,0.30,0.94,0.23,0.53,0.44,0.34,0.23,0.63,0.32,0.37,0.21,0.09,0.38,0.14,0.32,0.35,0.23,0.12,0.52,0.20,N/A,0.34,0.26,0.09,0.27,1,N/A,N/A,0.32,0.28,0.67,0.13,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.06,0.01,0.00,0.12,0.14,0.15,0.24,0.22,0.33,0.06,0.15,0.30,0.05,0.29,0.27,0.10,0.10,0.38,0.21,0.15,0.23,0.06,0.19,-0.01,0.19,0.24,0.10,0.14,0.24,0.06,N/A,0.14,0.14,0.12,0.08,0.32,N/A,N/A,1,0.10,0.32,0.03,N/A
0.05,0.04,0.06,0.04,0.07,0.19,0.01,0.22,0.29,0.26,0.07,0.26,0.07,0.23,0.23,0.05,0.13,0.27,0.10,0.14,0.11,0.24,0.14,0.13,0.27,0.12,0.13,0.06,0.17,0.08,N/A,0.15,0.14,0.02,0.19,0.28,N/A,N/A,0.10,1,0.33,0.12,N/A
0.18,0.15,0.09,0.24,0.24,0.31,0.25,0.50,0.77,0.29,0.28,0.64,0.20,0.55,0.45,0.25,0.20,0.67,0.32,0.32,0.32,0.11,0.34,0.11,0.37,0.32,0.26,0.08,0.55,0.23,N/A,0.29,0.17,0.06,0.37,0.67,N/A,N/A,0.32,0.33,1,0.14,N/A
0.02,-0.01,0.02,0.05,0.03,0.00,0.03,0.15,0.09,0.07,0.03,0.11,0.08,0.05,0.09,0.05,-0.02,0.10,0.13,0.03,0.03,0.02,0.05,0.04,0.08,0.03,0.08,-0.04,0.14,-0.01,N/A,0.03,0.06,0.02,0.06,0.13,N/A,N/A,0.03,0.12,0.14,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
