N/A,-0.01,0.32,0.15,0.03,0.08,0.30,N/A,0.11,0.13,0.31,1,0.16,0.29,0.27,0.35,0.02,0.05,0.18,0.28,0.34,0.31,N/A,0.15,0.27,N/A,0.34,0.33,0.27,0.15,0.32,0.11,0.34,0.15
N/A,0.21,0.33,0.04,-0.04,0.06,0.24,N/A,0.21,0.14,0.13,0.16,1,0.23,0.18,0.27,0.20,0.23,0.02,0.29,0.28,0.24,N/A,0.04,0.25,N/A,0.25,0.26,0.26,0.09,0.28,0.10,0.29,0.94
N/A,0.24,0.71,0.24,0.11,0.19,0.63,N/A,0.18,0.21,0.28,0.29,0.23,1,0.53,0.76,0.03,0.12,0.05,0.67,0.76,0.65,N/A,0.23,0.73,N/A,0.65,0.68,0.65,0.37,0.75,0.17,0.75,0.18
N/A,0.17,0.73,0.27,0.36,0.06,0.53,N/A,0.39,0.30,0.28,0.27,0.18,0.53,1,0.68,0.02,0.09,0.10,0.63,0.76,0.68,N/A,0.14,0.66,N/A,0.55,0.64,0.61,0.32,0.71,0.18,0.67,0.16
N/A,0.18,0.82,0.28,0.19,0.13,0.68,N/A,0.27,0.28,0.38,0.35,0.27,0.76,0.68,1,0.05,0.16,0.10,0.75,0.88,0.78,N/A,0.23,0.78,N/A,0.83,0.75,0.67,0.38,0.86,0.13,0.90,0.22
N/A,0.01,0.04,0.01,-0.03,0.07,0.03,N/A,0.02,0.03,0.03,0.02,0.20,0.03,0.02,0.05,1,0.89,0.02,0.05,0.05,0.06,N/A,-0.01,0.05,N/A,0.04,0.07,0.03,0.02,0.06,-0.00,0.05,0.21
N/A,0.07,0.11,0.03,0.02,0.06,0.10,N/A,0.06,0.13,0.11,0.05,0.23,0.12,0.09,0.16,0.89,1,0.01,0.13,0.13,0.14,N/A,0.01,0.14,N/A,0.12,0.15,0.10,0.11,0.14,-0.02,0.14,0.22
N/A,0.03,0.10,0.03,0.09,0.07,0.10,N/A,0.00,-0.02,0.06,0.18,0.02,0.05,0.10,0.10,0.02,0.01,1,0.12,0.09,0.11,N/A,0.00,0.07,N/A,0.11,0.11,0.03,0.03,0.11,0.01,0.09,0.02
N/A,0.20,0.79,0.22,0.12,0.09,0.72,N/A,0.23,0.26,0.38,0.28,0.29,0.67,0.63,0.75,0.05,0.13,0.12,1,0.81,0.70,N/A,0.20,0.77,N/A,0.71,0.79,0.67,0.33,0.79,0.18,0.78,0.26
N/A,0.18,0.90,0.31,0.16,0.17,0.71,N/A,0.29,0.30,0.33,0.34,0.28,0.76,0.76,0.88,0.05,0.13,0.09,0.81,1,0.84,N/A,0.24,0.86,N/A,0.71,0.81,0.73,0.37,0.93,0.19,0.88,0.24
N/A,0.12,0.78,0.38,0.17,0.18,0.60,N/A,0.27,0.23,0.32,0.31,0.24,0.65,0.68,0.78,0.06,0.14,0.11,0.70,0.84,1,N/A,0.19,0.74,N/A,0.60,0.68,0.61,0.31,0.82,0.22,0.76,0.19
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.20,0.40,0.06,0.05,0.04,0.19,N/A,0.03,0.07,0.06,0.15,0.04,0.23,0.14,0.23,-0.01,0.01,0.00,0.20,0.24,0.19,N/A,1,0.28,N/A,0.16,0.21,0.26,0.07,0.26,-0.02,0.23,0.02
N/A,0.19,0.82,0.27,0.10,0.08,0.68,N/A,0.27,0.22,0.25,0.27,0.25,0.73,0.66,0.78,0.05,0.14,0.07,0.77,0.86,0.74,N/A,0.28,1,N/A,0.64,0.75,0.68,0.36,0.87,0.17,0.80,0.22
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.12,0.71,0.17,0.14,0.09,0.84,N/A,0.21,0.20,0.41,0.34,0.25,0.65,0.55,0.83,0.04,0.12,0.11,0.71,0.71,0.60,N/A,0.16,0.64,N/A,1,0.87,0.57,0.38,0.71,0.12,0.82,0.22
N/A,0.18,0.78,0.22,0.12,0.14,0.87,N/A,0.23,0.20,0.39,0.33,0.26,0.68,0.64,0.75,0.07,0.15,0.11,0.79,0.81,0.68,N/A,0.21,0.75,N/A,0.87,1,0.62,0.40,0.80,0.15,0.81,0.22
N/A,0.15,0.71,0.19,0.07,0.08,0.55,N/A,0.26,0.25,0.22,0.27,0.26,0.65,0.61,0.67,0.03,0.10,0.03,0.67,0.73,0.61,N/A,0.26,0.68,N/A,0.57,0.62,1,0.28,0.72,0.08,0.67,0.23
N/A,0.07,0.33,0.09,0.01,0.12,0.36,N/A,0.24,0.15,0.19,0.15,0.09,0.37,0.32,0.38,0.02,0.11,0.03,0.33,0.37,0.31,N/A,0.07,0.36,N/A,0.38,0.40,0.28,1,0.39,0.14,0.39,0.08
N/A,0.18,0.88,0.30,0.10,0.14,0.73,N/A,0.26,0.23,0.33,0.32,0.28,0.75,0.71,0.86,0.06,0.14,0.11,0.79,0.93,0.82,N/A,0.26,0.87,N/A,0.71,0.80,0.72,0.39,1,0.13,0.86,0.24
N/A,0.08,0.16,0.02,0.10,0.17,0.13,N/A,0.19,0.06,0.04,0.11,0.10,0.17,0.18,0.13,-0.00,-0.02,0.01,0.18,0.19,0.22,N/A,-0.02,0.17,N/A,0.12,0.15,0.08,0.14,0.13,1,0.15,0.11
N/A,0.17,0.83,0.26,0.14,0.12,0.75,N/A,0.28,0.22,0.32,0.34,0.29,0.75,0.67,0.90,0.05,0.14,0.09,0.78,0.88,0.76,N/A,0.23,0.80,N/A,0.82,0.81,0.67,0.39,0.86,0.15,1,0.25
N/A,0.21,0.25,-0.02,-0.04,0.05,0.22,N/A,0.24,0.16,0.09,0.15,0.94,0.18,0.16,0.22,0.21,0.22,0.02,0.26,0.24,0.19,N/A,0.02,0.22,N/A,0.22,0.22,0.23,0.08,0.24,0.11,0.25,1
