1,0.09,0.55,0.04,0.21,0.40,0.14,0.17,0.09,0.21,0.15,0.03,0.31,0.36,0.64,0.24,0.38,0.32
0.09,1,0.09,0.56,0.15,0.18,0.64,-0.00,0.22,0.02,0.07,-0.01,0.30,0.07,0.02,0.14,0.08,0.06
0.55,0.09,1,0.12,0.08,0.31,0.19,0.14,0.13,0.18,0.13,0.02,0.28,0.24,0.50,0.20,0.38,0.22
0.04,0.56,0.12,1,0.25,0.11,0.49,0.00,0.42,0.04,0.04,0.10,0.36,0.03,0.03,0.13,0.07,0.07
0.21,0.15,0.08,0.25,1,0.10,0.19,0.00,0.36,0.08,0.02,-0.00,0.11,0.36,0.21,0.10,0.05,0.04
0.40,0.18,0.31,0.11,0.10,1,0.24,0.23,0.15,0.27,0.39,0.02,0.36,0.17,0.40,0.48,0.41,0.44
0.14,0.64,0.19,0.49,0.19,0.24,1,0.01,0.27,0.06,0.10,0.05,0.34,0.06,0.07,0.18,0.09,0.12
0.17,-0.00,0.14,0.00,0.00,0.23,0.01,1,0.00,0.35,0.01,0.01,0.06,-0.01,0.17,0.08,0.26,0.12
0.09,0.22,0.13,0.42,0.36,0.15,0.27,0.00,1,0.03,0.04,0.01,0.17,0.09,0.10,0.16,0.08,0.14
0.21,0.02,0.18,0.04,0.08,0.27,0.06,0.35,0.03,1,0.07,-0.01,0.14,0.18,0.29,0.24,0.23,0.22
0.15,0.07,0.13,0.04,0.02,0.39,0.10,0.01,0.04,0.07,1,-0.01,0.16,0.09,0.18,0.19,0.18,0.19
0.03,-0.01,0.02,0.10,-0.00,0.02,0.05,0.01,0.01,-0.01,-0.01,1,0.03,0.01,0.04,0.03,0.01,0.04
0.31,0.30,0.28,0.36,0.11,0.36,0.34,0.06,0.17,0.14,0.16,0.03,1,0.25,0.22,0.21,0.21,0.23
0.36,0.07,0.24,0.03,0.36,0.17,0.06,-0.01,0.09,0.18,0.09,0.01,0.25,1,0.43,0.07,0.11,0.10
0.64,0.02,0.50,0.03,0.21,0.40,0.07,0.17,0.10,0.29,0.18,0.04,0.22,0.43,1,0.23,0.33,0.29
0.24,0.14,0.20,0.13,0.10,0.48,0.18,0.08,0.16,0.24,0.19,0.03,0.21,0.07,0.23,1,0.26,0.55
0.38,0.08,0.38,0.07,0.05,0.41,0.09,0.26,0.08,0.23,0.18,0.01,0.21,0.11,0.33,0.26,1,0.34
0.32,0.06,0.22,0.07,0.04,0.44,0.12,0.12,0.14,0.22,0.19,0.04,0.23,0.10,0.29,0.55,0.34,1
