1,0.18,0.19,0.53,0.55,0.14,0.08,0.13,0.19,0.35,0.14,0.37,0.15,0.28
0.18,1,0.07,0.21,0.16,0.02,-0.01,-0.00,0.08,0.08,0.03,0.18,0.13,0.10
0.19,0.07,1,0.38,0.30,0.13,0.00,0.09,0.14,0.22,0.17,0.29,0.10,0.19
0.53,0.21,0.38,1,0.67,0.08,0.07,0.11,0.38,0.33,0.33,0.74,0.30,0.46
0.55,0.16,0.30,0.67,1,0.07,0.10,0.11,0.29,0.28,0.27,0.58,0.21,0.37
0.14,0.02,0.13,0.08,0.07,1,0.00,0.68,0.03,0.03,0.02,0.09,0.00,0.22
0.08,-0.01,0.00,0.07,0.10,0.00,1,0.01,0.02,0.00,0.00,0.02,0.02,0.01
0.13,-0.00,0.09,0.11,0.11,0.68,0.01,1,0.04,0.03,0.11,0.10,-0.01,0.20
0.19,0.08,0.14,0.38,0.29,0.03,0.02,0.04,1,0.07,0.21,0.39,0.22,0.14
0.35,0.08,0.22,0.33,0.28,0.03,0.00,0.03,0.07,1,0.17,0.31,0.01,0.40
0.14,0.03,0.17,0.33,0.27,0.02,0.00,0.11,0.21,0.17,1,0.33,0.07,0.31
0.37,0.18,0.29,0.74,0.58,0.09,0.02,0.10,0.39,0.31,0.33,1,0.25,0.45
0.15,0.13,0.10,0.30,0.21,0.00,0.02,-0.01,0.22,0.01,0.07,0.25,1,0.10
0.28,0.10,0.19,0.46,0.37,0.22,0.01,0.20,0.14,0.40,0.31,0.45,0.10,1
