N/A,0.00,-0.01,0.20,-0.05,0.00,N/A,N/A,0.02,0.04,0.19,N/A,0.00,0.00,-0.02,N/A,N/A,-0.02,N/A,1,-0.00,-0.01,-0.02,-0.01,0.03,0.04,0.02,N/A,0.04,-0.03,-0.00,N/A
N/A,0.06,-0.00,0.15,-0.00,0.02,N/A,N/A,0.04,0.05,0.16,N/A,0.02,-0.01,0.05,N/A,N/A,0.10,N/A,-0.00,1,0.93,0.03,0.19,0.56,0.44,0.02,N/A,0.03,0.10,0.15,N/A
N/A,0.05,-0.00,0.18,-0.01,0.01,N/A,N/A,0.04,0.04,0.30,N/A,0.03,-0.00,0.41,N/A,N/A,0.11,N/A,-0.01,0.93,1,0.04,0.20,0.53,0.42,0.04,N/A,0.02,0.15,0.17,N/A
N/A,0.13,-0.03,0.21,0.07,0.10,N/A,N/A,0.04,0.11,0.17,N/A,0.02,0.16,0.04,N/A,N/A,0.12,N/A,-0.02,0.03,0.04,1,0.22,0.04,0.02,0.37,N/A,0.20,0.01,0.03,N/A
N/A,0.22,0.01,0.43,0.09,0.36,N/A,N/A,0.04,0.14,0.26,N/A,0.03,0.05,0.08,N/A,N/A,0.23,N/A,-0.01,0.19,0.20,0.22,1,0.23,0.16,0.21,N/A,0.19,0.32,0.34,N/A
N/A,0.07,0.02,0.24,0.09,0.18,N/A,N/A,0.09,0.23,0.25,N/A,0.11,-0.00,0.06,N/A,N/A,0.20,N/A,0.03,0.56,0.53,0.04,0.23,1,0.47,0.09,N/A,0.08,0.30,0.29,N/A
N/A,0.07,0.04,0.14,0.08,0.10,N/A,N/A,0.04,0.05,0.24,N/A,0.06,0.04,0.05,N/A,N/A,0.04,N/A,0.04,0.44,0.42,0.02,0.16,0.47,1,0.07,N/A,0.00,0.14,0.12,N/A
N/A,0.17,0.01,0.35,0.05,0.15,N/A,N/A,0.04,0.14,0.20,N/A,0.06,0.13,0.06,N/A,N/A,0.09,N/A,0.02,0.02,0.04,0.37,0.21,0.09,0.07,1,N/A,0.26,0.22,0.12,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.01,0.02,0.34,-0.05,0.04,N/A,N/A,0.04,0.20,0.27,N/A,0.04,0.06,-0.01,N/A,N/A,0.06,N/A,0.04,0.03,0.02,0.20,0.19,0.08,0.00,0.26,N/A,1,0.15,0.09,N/A
N/A,0.18,0.07,0.28,0.06,0.29,N/A,N/A,0.03,0.16,0.29,N/A,0.07,0.06,0.17,N/A,N/A,0.22,N/A,-0.03,0.10,0.15,0.01,0.32,0.30,0.14,0.22,N/A,0.15,1,0.17,N/A
N/A,0.03,0.06,0.17,0.05,0.13,N/A,N/A,0.04,0.06,0.10,N/A,0.02,-0.02,0.09,N/A,N/A,0.20,N/A,-0.00,0.15,0.17,0.03,0.34,0.29,0.12,0.12,N/A,0.09,0.17,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
