1,0.62,0.42,0.53,0.39,0.49,0.32,0.93,0.88,0.48,0.26,0.92,0.90,0.26,0.28,0.89,0.42,0.85,0.35,0.37,0.55,0.86,0.43,0.43
0.62,1,0.31,0.57,0.37,0.31,0.23,0.57,0.55,0.35,0.15,0.61,0.59,0.29,0.25,0.59,0.43,0.51,0.21,0.16,0.54,0.58,0.34,0.29
0.42,0.31,1,0.22,0.27,0.41,0.13,0.35,0.38,0.26,0.07,0.40,0.37,0.19,0.14,0.35,0.19,0.42,0.19,0.21,0.21,0.37,0.27,0.30
0.53,0.57,0.22,1,0.31,0.29,0.18,0.51,0.56,0.20,0.14,0.52,0.54,0.28,0.32,0.56,0.31,0.47,0.24,0.18,0.45,0.55,0.29,0.26
0.39,0.37,0.27,0.31,1,0.36,0.17,0.34,0.37,0.31,0.13,0.39,0.40,0.17,0.13,0.36,0.17,0.42,0.07,0.14,0.24,0.40,0.26,0.21
0.49,0.31,0.41,0.29,0.36,1,0.30,0.47,0.52,0.34,0.25,0.48,0.45,0.17,0.15,0.42,0.21,0.55,0.26,0.24,0.21,0.47,0.55,0.28
0.32,0.23,0.13,0.18,0.17,0.30,1,0.25,0.24,0.25,0.32,0.31,0.33,0.11,0.07,0.31,0.20,0.35,0.32,0.29,0.16,0.30,0.25,0.28
0.93,0.57,0.35,0.51,0.34,0.47,0.25,1,0.90,0.44,0.22,0.82,0.78,0.26,0.27,0.79,0.43,0.77,0.25,0.30,0.55,0.76,0.40,0.35
0.88,0.55,0.38,0.56,0.37,0.52,0.24,0.90,1,0.39,0.24,0.81,0.80,0.27,0.25,0.79,0.45,0.76,0.27,0.27,0.52,0.87,0.46,0.35
0.48,0.35,0.26,0.20,0.31,0.34,0.25,0.44,0.39,1,0.15,0.44,0.40,0.15,0.14,0.41,0.08,0.50,0.12,0.22,0.30,0.37,0.19,0.28
0.26,0.15,0.07,0.14,0.13,0.25,0.32,0.22,0.24,0.15,1,0.24,0.30,0.07,0.06,0.24,0.17,0.29,0.32,0.22,0.13,0.27,0.28,0.29
0.92,0.61,0.40,0.52,0.39,0.48,0.31,0.82,0.81,0.44,0.24,1,0.93,0.26,0.25,0.94,0.43,0.84,0.36,0.33,0.55,0.89,0.43,0.39
0.90,0.59,0.37,0.54,0.40,0.45,0.33,0.78,0.80,0.40,0.30,0.93,1,0.26,0.27,0.95,0.40,0.82,0.41,0.32,0.51,0.95,0.45,0.40
0.26,0.29,0.19,0.28,0.17,0.17,0.11,0.26,0.27,0.15,0.07,0.26,0.26,1,0.31,0.26,0.24,0.24,0.11,0.08,0.29,0.26,0.19,0.18
0.28,0.25,0.14,0.32,0.13,0.15,0.07,0.27,0.25,0.14,0.06,0.25,0.27,0.31,1,0.28,0.13,0.24,0.09,0.08,0.27,0.26,0.15,0.12
0.89,0.59,0.35,0.56,0.36,0.42,0.31,0.79,0.79,0.41,0.24,0.94,0.95,0.26,0.28,1,0.42,0.82,0.33,0.31,0.52,0.91,0.43,0.39
0.42,0.43,0.19,0.31,0.17,0.21,0.20,0.43,0.45,0.08,0.17,0.43,0.40,0.24,0.13,0.42,1,0.36,0.10,0.16,0.45,0.44,0.35,0.20
0.85,0.51,0.42,0.47,0.42,0.55,0.35,0.77,0.76,0.50,0.29,0.84,0.82,0.24,0.24,0.82,0.36,1,0.35,0.37,0.43,0.79,0.44,0.41
0.35,0.21,0.19,0.24,0.07,0.26,0.32,0.25,0.27,0.12,0.32,0.36,0.41,0.11,0.09,0.33,0.10,0.35,1,0.22,0.13,0.37,0.19,0.19
0.37,0.16,0.21,0.18,0.14,0.24,0.29,0.30,0.27,0.22,0.22,0.33,0.32,0.08,0.08,0.31,0.16,0.37,0.22,1,0.18,0.28,0.21,0.38
0.55,0.54,0.21,0.45,0.24,0.21,0.16,0.55,0.52,0.30,0.13,0.55,0.51,0.29,0.27,0.52,0.45,0.43,0.13,0.18,1,0.50,0.25,0.28
0.86,0.58,0.37,0.55,0.40,0.47,0.30,0.76,0.87,0.37,0.27,0.89,0.95,0.26,0.26,0.91,0.44,0.79,0.37,0.28,0.50,1,0.48,0.38
0.43,0.34,0.27,0.29,0.26,0.55,0.25,0.40,0.46,0.19,0.28,0.43,0.45,0.19,0.15,0.43,0.35,0.44,0.19,0.21,0.25,0.48,1,0.29
0.43,0.29,0.30,0.26,0.21,0.28,0.28,0.35,0.35,0.28,0.29,0.39,0.40,0.18,0.12,0.39,0.20,0.41,0.19,0.38,0.28,0.38,0.29,1
