1,0.04,0.17,0.22,0.23,0.35,0.36,0.64,0.11
0.04,1,0.14,0.08,0.11,0.08,0.03,0.02,0.13
0.17,0.14,1,0.15,0.20,0.08,0.04,0.07,0.06
0.22,0.08,0.15,1,0.29,0.10,0.10,0.31,0.13
0.23,0.11,0.20,0.29,1,0.16,0.13,0.27,0.13
0.35,0.08,0.08,0.10,0.16,1,0.27,0.38,0.00
0.36,0.03,0.04,0.10,0.13,0.27,1,0.18,0.01
0.64,0.02,0.07,0.31,0.27,0.38,0.18,1,0.06
0.11,0.13,0.06,0.13,0.13,0.00,0.01,0.06,1
