1,0.09,0.20,0.11,0.27,0.23,0.18,0.15,0.08,0.21,0.09,0.26,0.16,0.31,0.19
0.09,1,0.02,0.03,0.03,0.01,0.04,-0.01,0.04,0.03,0.04,0.03,0.01,0.03,0.01
0.20,0.02,1,0.00,0.22,0.11,0.06,0.14,0.18,0.29,0.00,0.12,0.08,0.05,0.11
0.11,0.03,0.00,1,-0.02,0.06,-0.09,-0.02,-0.03,0.11,0.04,0.18,-0.04,0.03,0.01
0.27,0.03,0.22,-0.02,1,0.33,0.18,0.06,0.17,0.39,0.04,0.23,0.12,0.22,0.21
0.23,0.01,0.11,0.06,0.33,1,0.23,0.01,0.10,0.34,0.06,0.30,0.12,0.10,0.10
0.18,0.04,0.06,-0.09,0.18,0.23,1,-0.00,0.08,0.23,-0.02,0.08,0.05,0.02,0.01
0.15,-0.01,0.14,-0.02,0.06,0.01,-0.00,1,0.03,0.04,0.01,0.00,0.02,0.03,0.01
0.08,0.04,0.18,-0.03,0.17,0.10,0.08,0.03,1,0.15,-0.00,0.05,0.08,0.03,0.02
0.21,0.03,0.29,0.11,0.39,0.34,0.23,0.04,0.15,1,-0.00,0.29,0.20,0.13,0.17
0.09,0.04,0.00,0.04,0.04,0.06,-0.02,0.01,-0.00,-0.00,1,-0.01,0.01,-0.00,0.00
0.26,0.03,0.12,0.18,0.23,0.30,0.08,0.00,0.05,0.29,-0.01,1,0.18,0.09,0.07
0.16,0.01,0.08,-0.04,0.12,0.12,0.05,0.02,0.08,0.20,0.01,0.18,1,0.11,0.03
0.31,0.03,0.05,0.03,0.22,0.10,0.02,0.03,0.03,0.13,-0.00,0.09,0.11,1,0.33
0.19,0.01,0.11,0.01,0.21,0.10,0.01,0.01,0.02,0.17,0.00,0.07,0.03,0.33,1
