1,0.18,-0.00,0.16,0.14,0.39,0.30,0.35,0.03,0.47,0.14,0.33,0.16,0.28,0.13,0.64,0.35,0.06,0.11,0.36
0.18,1,0.10,0.14,0.25,0.33,0.30,0.17,0.02,0.19,0.22,0.19,0.13,0.31,0.14,0.18,0.17,0.20,0.08,0.15
-0.00,0.10,1,0.21,0.03,0.20,0.10,-0.01,0.01,0.00,0.03,0.00,0.11,0.23,0.05,0.00,-0.02,0.14,0.22,0.01
0.16,0.14,0.21,1,0.27,0.57,0.53,0.04,0.03,0.13,0.17,0.26,0.31,0.49,0.14,0.10,0.05,0.27,0.22,0.10
0.14,0.25,0.03,0.27,1,0.33,0.38,0.12,0.01,0.25,0.09,0.26,0.19,0.31,0.12,0.10,0.13,0.11,0.17,0.11
0.39,0.33,0.20,0.57,0.33,1,0.51,0.23,0.07,0.26,0.21,0.30,0.36,0.54,0.25,0.33,0.24,0.20,0.26,0.21
0.30,0.30,0.10,0.53,0.38,0.51,1,0.14,0.05,0.30,0.29,0.39,0.31,0.59,0.17,0.20,0.15,0.30,0.23,0.17
0.35,0.17,-0.01,0.04,0.12,0.23,0.14,1,0.00,0.33,0.14,0.25,0.03,0.15,0.06,0.27,0.99,0.05,0.07,0.27
0.03,0.02,0.01,0.03,0.01,0.07,0.05,0.00,1,0.05,0.05,-0.02,0.01,0.06,0.01,-0.01,0.01,0.02,0.04,-0.04
0.47,0.19,0.00,0.13,0.25,0.26,0.30,0.33,0.05,1,0.17,0.32,0.08,0.24,0.12,0.32,0.33,0.07,0.13,0.31
0.14,0.22,0.03,0.17,0.09,0.21,0.29,0.14,0.05,0.17,1,0.24,0.22,0.24,0.18,0.04,0.15,0.09,0.06,0.04
0.33,0.19,0.00,0.26,0.26,0.30,0.39,0.25,-0.02,0.32,0.24,1,0.09,0.40,0.10,0.15,0.28,0.21,0.20,0.19
0.16,0.13,0.11,0.31,0.19,0.36,0.31,0.03,0.01,0.08,0.22,0.09,1,0.28,0.10,0.09,0.03,0.04,0.11,0.04
0.28,0.31,0.23,0.49,0.31,0.54,0.59,0.15,0.06,0.24,0.24,0.40,0.28,1,0.15,0.12,0.17,0.26,0.21,0.10
0.13,0.14,0.05,0.14,0.12,0.25,0.17,0.06,0.01,0.12,0.18,0.10,0.10,0.15,1,0.05,0.06,0.01,0.04,0.09
0.64,0.18,0.00,0.10,0.10,0.33,0.20,0.27,-0.01,0.32,0.04,0.15,0.09,0.12,0.05,1,0.27,0.04,0.04,0.53
0.35,0.17,-0.02,0.05,0.13,0.24,0.15,0.99,0.01,0.33,0.15,0.28,0.03,0.17,0.06,0.27,1,0.07,0.08,0.28
0.06,0.20,0.14,0.27,0.11,0.20,0.30,0.05,0.02,0.07,0.09,0.21,0.04,0.26,0.01,0.04,0.07,1,0.04,0.04
0.11,0.08,0.22,0.22,0.17,0.26,0.23,0.07,0.04,0.13,0.06,0.20,0.11,0.21,0.04,0.04,0.08,0.04,1,0.06
0.36,0.15,0.01,0.10,0.11,0.21,0.17,0.27,-0.04,0.31,0.04,0.19,0.04,0.10,0.09,0.53,0.28,0.04,0.06,1
