1,0.19,0.06,0.16,0.31,0.16,0.14,0.08,0.08,0.27,0.35,0.24,0.21,0.32,0.23,0.22,0.15,0.09,0.01,0.24,0.34,0.06,0.29,0.08,0.20
0.19,1,0.27,0.04,0.19,0.28,0.28,0.10,0.08,0.36,0.19,0.36,0.35,0.30,0.15,0.12,0.23,0.13,0.08,0.23,0.14,0.16,0.30,0.06,0.14
0.06,0.27,1,0.02,0.05,0.28,0.08,0.03,0.05,0.18,0.15,0.17,0.10,0.13,0.21,0.01,0.16,0.28,0.02,0.08,0.05,0.03,0.12,0.04,0.14
0.16,0.04,0.02,1,0.18,0.14,0.01,0.03,-0.01,0.14,0.18,0.11,0.15,0.21,0.21,0.04,0.03,0.22,-0.00,0.06,0.35,0.02,0.10,0.02,0.08
0.31,0.19,0.05,0.18,1,0.16,0.20,0.03,-0.00,0.38,0.36,0.23,0.23,0.50,0.17,0.20,0.22,0.10,0.03,0.27,0.37,0.05,0.32,0.08,0.42
0.16,0.28,0.28,0.14,0.16,1,0.18,0.01,0.21,0.48,0.40,0.34,0.25,0.33,0.42,0.12,0.27,0.19,0.05,0.18,0.16,0.17,0.31,0.06,0.21
0.14,0.28,0.08,0.01,0.20,0.18,1,0.04,0.29,0.23,0.14,0.16,0.27,0.23,0.07,0.10,0.17,0.08,0.06,0.25,0.04,-0.00,0.40,0.15,0.16
0.08,0.10,0.03,0.03,0.03,0.01,0.04,1,0.05,0.07,0.13,0.10,0.14,0.11,0.13,0.19,0.03,0.04,-0.02,0.04,0.08,0.10,0.02,0.01,-0.00
0.08,0.08,0.05,-0.01,-0.00,0.21,0.29,0.05,1,0.12,0.04,0.07,0.08,0.08,0.02,0.07,0.07,0.06,0.06,0.01,0.01,0.00,0.13,0.03,0.03
0.27,0.36,0.18,0.14,0.38,0.48,0.23,0.07,0.12,1,0.51,0.36,0.45,0.50,0.34,0.09,0.40,0.18,0.05,0.33,0.33,0.15,0.40,0.12,0.37
0.35,0.19,0.15,0.18,0.36,0.40,0.14,0.13,0.04,0.51,1,0.30,0.24,0.46,0.38,0.09,0.17,0.18,0.01,0.36,0.34,0.13,0.37,0.12,0.36
0.24,0.36,0.17,0.11,0.23,0.34,0.16,0.10,0.07,0.36,0.30,1,0.34,0.34,0.31,0.08,0.30,0.11,0.04,0.19,0.10,0.39,0.26,0.11,0.16
0.21,0.35,0.10,0.15,0.23,0.25,0.27,0.14,0.08,0.45,0.24,0.34,1,0.38,0.22,0.10,0.30,0.10,0.02,0.27,0.10,0.21,0.40,0.09,0.19
0.32,0.30,0.13,0.21,0.50,0.33,0.23,0.11,0.08,0.50,0.46,0.34,0.38,1,0.28,0.17,0.25,0.21,0.16,0.41,0.28,0.09,0.47,0.11,0.55
0.23,0.15,0.21,0.21,0.17,0.42,0.07,0.13,0.02,0.34,0.38,0.31,0.22,0.28,1,0.14,0.20,0.10,0.09,0.18,0.21,0.16,0.26,0.06,0.21
0.22,0.12,0.01,0.04,0.20,0.12,0.10,0.19,0.07,0.09,0.09,0.08,0.10,0.17,0.14,1,0.12,0.07,0.08,0.02,0.06,0.05,0.11,0.05,0.09
0.15,0.23,0.16,0.03,0.22,0.27,0.17,0.03,0.07,0.40,0.17,0.30,0.30,0.25,0.20,0.12,1,0.06,0.04,0.15,0.08,0.20,0.27,0.01,0.11
0.09,0.13,0.28,0.22,0.10,0.19,0.08,0.04,0.06,0.18,0.18,0.11,0.10,0.21,0.10,0.07,0.06,1,0.00,0.14,0.10,0.01,0.15,0.02,0.30
0.01,0.08,0.02,-0.00,0.03,0.05,0.06,-0.02,0.06,0.05,0.01,0.04,0.02,0.16,0.09,0.08,0.04,0.00,1,0.01,0.01,0.00,0.05,0.02,0.10
0.24,0.23,0.08,0.06,0.27,0.18,0.25,0.04,0.01,0.33,0.36,0.19,0.27,0.41,0.18,0.02,0.15,0.14,0.01,1,0.21,0.11,0.58,0.13,0.39
0.34,0.14,0.05,0.35,0.37,0.16,0.04,0.08,0.01,0.33,0.34,0.10,0.10,0.28,0.21,0.06,0.08,0.10,0.01,0.21,1,0.08,0.15,0.06,0.35
0.06,0.16,0.03,0.02,0.05,0.17,-0.00,0.10,0.00,0.15,0.13,0.39,0.21,0.09,0.16,0.05,0.20,0.01,0.00,0.11,0.08,1,0.09,0.03,0.03
0.29,0.30,0.12,0.10,0.32,0.31,0.40,0.02,0.13,0.40,0.37,0.26,0.40,0.47,0.26,0.11,0.27,0.15,0.05,0.58,0.15,0.09,1,0.20,0.31
0.08,0.06,0.04,0.02,0.08,0.06,0.15,0.01,0.03,0.12,0.12,0.11,0.09,0.11,0.06,0.05,0.01,0.02,0.02,0.13,0.06,0.03,0.20,1,0.18
0.20,0.14,0.14,0.08,0.42,0.21,0.16,-0.00,0.03,0.37,0.36,0.16,0.19,0.55,0.21,0.09,0.11,0.30,0.10,0.39,0.35,0.03,0.31,0.18,1
