1,0.33,0.09,0.09,0.58,0.30,N/A,0.36,0.15,0.40,0.26,0.06,0.34,0.09,N/A,0.18,0.37,0.29,0.54,0.48
0.33,1,0.01,0.07,0.44,0.19,N/A,0.12,-0.01,0.34,0.10,-0.00,0.36,0.03,N/A,0.07,0.65,0.08,0.31,0.13
0.09,0.01,1,-0.00,0.09,0.18,N/A,0.08,0.30,0.00,-0.00,-0.00,0.00,-0.00,N/A,-0.01,-0.00,-0.01,0.04,-0.00
0.09,0.07,-0.00,1,0.06,0.10,N/A,0.05,0.02,0.02,0.06,0.00,0.04,-0.01,N/A,-0.00,0.00,0.01,0.08,0.09
0.58,0.44,0.09,0.06,1,0.35,N/A,0.45,0.22,0.41,0.37,0.08,0.29,0.11,N/A,0.09,0.46,0.27,0.58,0.37
0.30,0.19,0.18,0.10,0.35,1,N/A,0.19,0.11,0.16,0.22,0.29,0.13,0.22,N/A,0.01,0.22,0.13,0.32,0.17
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.36,0.12,0.08,0.05,0.45,0.19,N/A,1,0.25,0.14,0.26,-0.00,0.16,0.00,N/A,0.03,0.14,0.28,0.37,0.28
0.15,-0.01,0.30,0.02,0.22,0.11,N/A,0.25,1,0.01,0.17,0.00,0.06,0.01,N/A,0.00,0.03,0.18,0.20,0.19
0.40,0.34,0.00,0.02,0.41,0.16,N/A,0.14,0.01,1,0.17,-0.00,0.26,0.04,N/A,0.12,0.48,0.08,0.32,0.26
0.26,0.10,-0.00,0.06,0.37,0.22,N/A,0.26,0.17,0.17,1,-0.00,0.13,0.01,N/A,0.03,0.20,0.13,0.20,0.11
0.06,-0.00,-0.00,0.00,0.08,0.29,N/A,-0.00,0.00,-0.00,-0.00,1,0.07,0.68,N/A,0.00,0.00,0.11,0.04,-0.00
0.34,0.36,0.00,0.04,0.29,0.13,N/A,0.16,0.06,0.26,0.13,0.07,1,0.05,N/A,0.07,0.47,0.10,0.32,0.17
0.09,0.03,-0.00,-0.01,0.11,0.22,N/A,0.00,0.01,0.04,0.01,0.68,0.05,1,N/A,0.02,0.10,0.08,0.06,0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.18,0.07,-0.01,-0.00,0.09,0.01,N/A,0.03,0.00,0.12,0.03,0.00,0.07,0.02,N/A,1,0.03,0.02,0.13,0.15
0.37,0.65,-0.00,0.00,0.46,0.22,N/A,0.14,0.03,0.48,0.20,0.00,0.47,0.10,N/A,0.03,1,0.10,0.36,0.17
0.29,0.08,-0.01,0.01,0.27,0.13,N/A,0.28,0.18,0.08,0.13,0.11,0.10,0.08,N/A,0.02,0.10,1,0.28,0.25
0.54,0.31,0.04,0.08,0.58,0.32,N/A,0.37,0.20,0.32,0.20,0.04,0.32,0.06,N/A,0.13,0.36,0.28,1,0.55
0.48,0.13,-0.00,0.09,0.37,0.17,N/A,0.28,0.19,0.26,0.11,-0.00,0.17,0.01,N/A,0.15,0.17,0.25,0.55,1
