1,0.01,0.08,0.13,0.01,0.20,0.29,0.04,0.03,0.18,0.25,0.39,0.07,0.11,0.11,0.10
0.01,1,0.02,0.02,-0.01,0.04,0.06,0.00,0.03,-0.01,-0.01,0.06,-0.01,0.01,0.02,0.05
0.08,0.02,1,0.07,0.01,0.36,0.20,0.38,0.02,0.09,0.11,0.22,0.21,0.30,0.03,-0.02
0.13,0.02,0.07,1,-0.00,0.10,0.12,0.04,0.00,0.11,0.01,0.41,0.17,-0.04,0.03,0.00
0.01,-0.01,0.01,-0.00,1,0.04,0.11,-0.00,0.02,0.02,0.02,0.07,0.00,0.02,0.04,0.02
0.20,0.04,0.36,0.10,0.04,1,0.58,0.11,0.08,0.23,0.27,0.48,0.21,0.14,0.12,0.14
0.29,0.06,0.20,0.12,0.11,0.58,1,0.08,0.14,0.27,0.24,0.67,0.17,0.22,0.21,0.31
0.04,0.00,0.38,0.04,-0.00,0.11,0.08,1,-0.01,0.04,-0.01,0.10,0.15,0.07,0.03,0.06
0.03,0.03,0.02,0.00,0.02,0.08,0.14,-0.01,1,0.09,0.01,0.07,0.00,-0.01,-0.05,0.04
0.18,-0.01,0.09,0.11,0.02,0.23,0.27,0.04,0.09,1,0.13,0.30,0.19,0.09,0.08,0.06
0.25,-0.01,0.11,0.01,0.02,0.27,0.24,-0.01,0.01,0.13,1,0.21,0.05,0.07,0.08,0.10
0.39,0.06,0.22,0.41,0.07,0.48,0.67,0.10,0.07,0.30,0.21,1,0.26,0.21,0.24,0.17
0.07,-0.01,0.21,0.17,0.00,0.21,0.17,0.15,0.00,0.19,0.05,0.26,1,0.16,0.10,0.03
0.11,0.01,0.30,-0.04,0.02,0.14,0.22,0.07,-0.01,0.09,0.07,0.21,0.16,1,0.19,0.20
0.11,0.02,0.03,0.03,0.04,0.12,0.21,0.03,-0.05,0.08,0.08,0.24,0.10,0.19,1,0.05
0.10,0.05,-0.02,0.00,0.02,0.14,0.31,0.06,0.04,0.06,0.10,0.17,0.03,0.20,0.05,1
